landmass	zone	area	population	language	religion	bars	stripes	colours	circles	crosses	saltires	quarters	sunstars	crescent	triangle	icon	animate	text	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
3	1	#	#	#	6	0	0	#	0	0	0	0	1	#	#	#	1	#	1001010	1.000	1.000	1	25.50	897	639	0.58		2	2
4	#	#	-220.800;232.800	3	#	#	#	3	0	#	0	#	#	#	0	#	#	#	1101000	0.090	0.786	1	46.30	934	643	0.37		10	16
#	1	#	-220.800;270.080	3	1	#	#	3	0	0	#	0	#	0	0	#	0	#	1101000	1.000	1.000	1	37.50	772	643	0.58		2	2
#	#	#	#	9	7	#	0	#	#	#	0	0	#	#	0	#	#	#	1000100	1.000	1.000	1	26.00	902	644	0.32		2	2
#	#	#	#	#	#	#	0	2	#	#	0	#	#	#	0	0	#	0	1000100	0.008	0.615	1	39.98	969	644	0.32		16	43
4	#	-6944.620;6944.620	-286.280;146.160	6	5	1	#	#	#	0	0	#	#	0	0	0	#	0	0101000	0.000	0.429	1	20.00	903	645	0.63		2	2
#	#	#	-146.160;288.280	#	#	#	2	#	0	#	#	0	1	#	#	0	0	#	0101000	0.000	0.265	1	42.71	903	645	0.37		4	7
#	#	#	-80.080;192.080	10	2	3	0	#	0	#	#	0	0	0	0	#	#	#	0100100	1.000	1.000	1	50.00	904	646	0.53		2	2
#	#	#	#	#	3	0	5	3	#	#	0	0	0	#	#	0	0	0	1010100	1.000	1.000	1	62.50	906	648	0.53		2	2
5	#	-5198.510;6226.510	#	10	3	0	#	#	#	#	#	0	#	0	#	0	0	#	1010100	1.000	1.000	1	62.50	906	648	0.47		2	2
5	#	-6372.590;6844.590	-128.040;134.040	10	6	#	#	3	1	0	0	#	0	#	0	0	#	0	1010100	1.000	1.000	1	47.00	907	649	0.68		2	2
#	#	#	-264.120;270.120	10	6	#	#	#	#	0	0	0	0	0	0	0	#	0	0010100	0.035	0.714	1	47.00	907	649	0.58		2	2
#	4	-6497.620;7391.620	#	8	2	#	0	2	#	#	0	#	#	#	0	0	0	0	1100000	0.035	0.714	1	45.00	908	650	0.58		2	4
#	#	#	-287.440;327.440	8	2	#	0	2	0	#	0	#	1	#	0	0	0	0	1100000	0.035	0.714	1	45.00	908	650	0.63		2	4
3	4	#	#	1	#	#	#	#	0	0	#	#	#	#	0	#	0	0	0100101	0.000	0.314	1	29.60	909	651	0.42		2	5
#	#	#	#	#	0	#	0	3	0	0	0	#	0	0	0	#	0	0	0000100	0.000	0.429	1	36.86	909	651	0.58		7	7
4	2	-3127.360;4937.360	-264.320;320.320	10	5	0	#	#	#	#	0	0	0	0	#	#	#	0	1101001	0.000	0.306	1	55.29	910	652	0.63		2	7
#	2	-3127.360;4937.360	-264.320;320.320	#	5	0	#	#	#	#	0	0	0	0	#	#	#	0	1101001	0.000	0.306	1	55.29	910	652	0.53		2	7
#	4	-6272.560;6272.560	-146.160;327.600	1	#	#	0	6	#	1	#	1	0	#	#	1	1	#	1111001	0.002	0.524	1	20.00	900	653	0.58		4	6
#	4	#	#	1	1	#	#	#	#	#	#	1	#	#	#	#	#	#	1111100	0.016	0.662	1	19.47	982	653	0.21		9	11
#	#	#	-297.360;297.360	#	#	0	#	4	0	0	#	#	2	0	1	0	#	0	1101010	1.000	1.000	1	28.67	912	654	0.53		3	3
#	1	#	#	#	0	#	#	#	#	0	#	0	2	0	1	0	#	#	0101010	0.035	0.714	1	32.00	912	654	0.42		2	2
#	1	#	#	#	#	0	#	#	0	#	0	0	#	0	#	#	0	#	1000000	0.000	0.358	1	60.41	959	654	0.37		73	81
5	#	-3900.640;10436.640	#	6	#	0	3	#	1	#	#	#	0	0	0	1	#	#	0110101	1.000	1.000	1	24.50	913	655	0.53		2	2
5	#	-3900.640;10436.640	#	#	#	0	#	4	1	#	0	#	0	0	0	1	#	#	0110101	0.000	0.314	2	36.00	913	655	0.53		2	5
#	1	#	#	#	2	#	#	4	0	0	#	#	1	#	#	0	#	0	1000100	0.000	0.429	1	63.75	847	656	0.42		8	8
3	1	#	-146.160;146.160	#	#	#	0	#	#	0	#	0	0	0	#	1	0	#	1001110	1.000	1.000	1	26.00	915	657	0.53		2	2
#	#	#	#	#	0	#	#	4	0	0	#	#	#	0	#	#	#	#	1000000	0.000	0.143	1	26.67	970	657	0.26		9	9
#	3	-6324.590;6892.590	#	#	#	#	3	3	0	#	0	#	0	0	0	#	#	#	0011000	0.000	0.429	1	55.25	916	658	0.47		2	4
4	#	-5295.540;6801.540	#	10	#	#	#	4	#	#	0	0	0	#	0	0	#	0	0100011	0.035	0.714	1	35.50	917	659	0.53		2	2
#	2	-6580.590;4937.360	#	10	#	#	0	#	#	#	#	0	#	0	0	0	#	0	1100000	0.000	0.429	1	35.50	917	659	0.47		2	2
6	2	#	-246.960;238.880	#	1	#	#	3	0	1	#	1	#	#	0	0	#	#	0010100	0.035	0.714	1	18.50	887	661	0.53		4	4
6	2	#	#	#	1	#	#	3	#	1	#	1	#	#	#	0	0	#	1000000	0.000	0.429	1	18.50	887	661	0.42		4	4
#	3	#	#	2	0	#	#	3	#	#	0	#	#	#	#	0	#	#	1000100	0.000	0.270	1	46.22	920	662	0.32		2	9
#	#	-3943.600;9497.600	#	2	#	#	#	3	0	0	#	1	#	0	0	0	0	0	0000100	0.000	0.429	1	24.50	920	662	0.58		2	2
1	#	#	#	#	#	0	0	#	0	#	#	0	#	#	#	#	0	#	1101110	0.000	0.357	1	32.75	921	663	0.32		2	8
#	#	-4143.370;4145.370	-272.160;272.160	#	1	0	#	#	0	#	0	0	#	#	#	#	0	0	1000100	0.000	0.351	1	47.25	984	663	0.47		22	33
#	#	-3307.410;9497.600	#	#	0	3	#	2	#	#	#	0	#	#	#	#	#	0	0000100	0.035	0.714	1	38.60	973	664	0.32		5	5
2	3	-3943.600;5877.410	-358.960;386.960	2	0	3	#	#	0	0	0	#	#	#	#	0	#	#	1000100	1.000	1.000	1	33.50	922	664	0.58		2	2
#	#	#	#	#	0	0	0	3	#	#	0	#	0	#	0	#	#	#	1010100	1.000	1.000	1	43.50	794	665	0.37		2	2
1	#	-4767.430;4865.430	#	#	#	#	0	3	#	#	0	#	#	0	0	#	#	0	1000100	0.035	0.714	1	43.50	794	665	0.42		2	2
#	#	-7039.518;4503.400	-151.200;151.200	1	1	#	2	#	1	#	#	0	0	#	0	#	1	#	1111100	0.000	0.429	1	22.50	924	666	0.53		2	2
#	#	#	127.840;420.160	5	6	#	#	#	0	#	#	0	#	0	0	#	0	#	1001000	1.000	1.000	1	29.00	925	667	0.42		2	2
#	#	#	#	5	#	#	#	#	0	0	0	0	1	0	#	#	0	#	1001000	1.000	1.000	1	29.00	925	667	0.42		2	2
3	#	-5824.520;5824.520	-302.400;302.400	10	#	2	#	#	0	1	#	0	0	0	#	1	#	#	1000110	1.000	1.000	2	17.00	926	668	0.58		2	2
#	#	#	-315.520;319.520	1	#	0	#	3	0	#	#	0	0	0	#	0	0	0	0100000	0.000	0.209	1	45.89	935	669	0.58		8	13
#	4	#	#	1	1	#	#	#	0	#	#	#	0	0	#	0	0	0	0001010	0.000	0.224	1	40.00	927	669	0.47		4	7
4	#	#	-175.400;177.400	10	#	#	#	#	0	0	0	1	1	0	0	0	#	#	1000000	0.000	0.429	3	33.33	930	672	0.58		3	3
4	#	#	-175.400;177.400	10	#	#	#	#	0	0	0	1	1	0	0	0	#	#	0010100	0.035	0.714	1	33.33	930	672	0.58		3	3
4	#	#	-175.400;177.400	10	#	#	#	3	0	0	0	1	1	#	0	#	#	#	1000000	0.000	0.429	1	37.00	930	672	0.53		2	2
2	3	-1255.360;6809.360	#	#	#	#	3	2	0	0	#	#	#	#	#	0	0	#	0010100	1.000	1.000	1	50.50	931	673	0.47		2	2
#	3	#	#	2	0	#	#	#	0	#	#	0	#	0	0	#	#	#	0010000	0.000	0.325	1	48.71	931	673	0.37		7	11
#	#	#	#	#	#	0	#	#	0	#	0	0	#	0	0	#	0	#	1000100	0.000	0.422	1	57.31	984	674	0.37		61	123
3	#	#	-201.600;201.600	#	1	#	0	#	0	1	0	#	#	#	#	#	0	0	1010100	1.000	1.000	1	51.40	984	674	0.47		5	5
6	#	#	#	1	1	#	#	#	1	1	#	#	#	0	#	0	0	#	1011100	1.000	1.000	1	16.00	933	675	0.42		2	2
#	#	#	-220.800;232.800	3	#	3	#	3	0	0	0	#	#	0	0	#	#	#	1001000	0.000	0.460	1	44.53	946	676	0.47		10	18
4	#	#	#	#	#	#	#	3	0	#	#	#	#	#	0	0	0	#	1101000	0.002	0.546	1	56.72	934	676	0.32		12	34
#	2	-6832.610;6832.610	-252.000;252.000	#	1	#	3	3	#	0	0	0	#	0	0	0	#	0	0011100	1.000	1.000	1	41.50	936	678	0.68		2	2
#	2	#	#	#	1	#	3	3	#	#	#	0	#	0	#	0	0	0	0011100	1.000	1.000	2	41.50	936	678	0.47		2	2
6	#	#	-141.120;141.120	#	#	0	#	#	0	0	#	#	#	0	#	#	1	#	1010100	0.001	0.469	1	22.86	956	680	0.37		7	7
6	#	#	-141.120;141.120	#	#	0	#	#	0	#	#	#	#	#	#	#	1	#	1010100	0.000	0.371	2	20.70	956	680	0.26		10	10
#	#	#	-128.040;134.040	#	6	#	#	#	#	#	#	#	#	0	0	0	0	0	1000000	0.000	0.400	1	48.50	944	682	0.37		10	10
5	1	#	-247.440;367.440	10	#	#	0	#	#	0	0	0	#	0	#	#	0	#	1000000	0.001	0.500	1	55.12	972	682	0.53		8	8
5	1	-7659.700;8021.700	#	10	3	0	0	#	0	#	#	0	0	#	#	1	#	#	1001000	1.000	1.000	1	71.00	813	684	0.58		2	2
5	1	-7659.700;8021.700	-281.280;293.280	10	3	0	0	#	0	0	0	0	0	#	0	1	#	#	1001000	1.000	1.000	1	71.00	813	684	0.79		2	2
6	2	-3678.330;3714.330	#	1	#	#	0	#	#	#	1	#	0	#	#	#	1	0	0101100	0.000	0.143	1	15.67	943	685	0.47		3	3
6	2	-3678.330;3714.330	#	1	#	#	0	#	#	#	1	#	0	#	#	#	1	0	1010001	0.000	0.143	1	15.67	943	685	0.47		3	3
6	2	-3678.330;3714.330	-371.960;141.120	1	#	0	#	#	#	2	#	1	#	#	#	#	1	#	1111101	1.000	1.000	1	17.50	943	685	0.47		2	2
6	#	#	-141.120;373.960	#	#	#	0	#	0	#	1	#	0	#	#	#	1	0	1010100	0.000	0.143	1	17.50	943	685	0.42		2	2
2	#	-6384.570;6384.570	#	2	0	#	3	6	#	#	#	#	1	0	0	1	1	1	1000000	0.000	-0.429	1	12.50	945	687	0.63		2	2
#	1	#	-348.800;198.440	#	#	#	#	#	#	0	#	0	#	0	#	#	0	0	1000000	0.000	0.328	1	58.78	972	688	0.37		81	91
#	#	#	-164.440;356.800	3	5	3	#	3	0	0	#	0	0	#	#	0	#	#	1011000	0.000	0.314	1	57.20	946	688	0.53		2	5
5	#	-2712.300;4008.300	#	#	2	0	#	#	0	0	#	0	#	#	0	#	#	#	1100000	0.000	0.455	1	59.29	988	689	0.42		19	22
5	#	#	#	#	#	#	#	#	#	0	#	0	#	#	#	#	0	#	1000100	0.000	0.457	1	51.79	972	689	0.21		36	61
5	#	-4143.370;9655.806	#	#	2	0	0	2	#	0	#	0	#	#	#	0	0	0	1000100	0.035	0.714	1	56.00	948	690	0.58		2	4
5	1	#	-272.160;272.160	8	2	0	0	2	0	0	#	0	#	0	#	#	0	0	1000100	1.000	1.000	1	76.50	948	690	0.74		2	2
#	1	#	#	#	#	#	#	#	#	0	#	0	#	0	#	#	0	#	0001000	0.000	0.019	1	58.04	959	691	0.26		33	99
#	1	#	#	#	#	#	#	#	#	0	#	0	#	0	#	#	0	#	0100010	0.000	0.004	1	58.04	954	691	0.26		21	99
1	#	-2912.260;6384.570	-171.360;171.360	#	#	#	#	#	#	#	0	#	#	0	0	1	1	1	0101000	0.000	0.048	1	23.67	950	692	0.47		6	6
#	#	-6384.570;2912.260	#	#	1	#	#	#	0	#	0	#	0	0	0	#	1	1	1000000	0.000	-0.333	1	26.50	950	692	0.47		4	6
#	4	#	#	#	#	#	#	#	0	#	#	#	0	0	#	0	#	0	1000010	0.000	0.048	1	45.17	951	693	0.32		2	45
#	4	#	-351.840;363.840	3	#	#	0	#	0	#	#	#	#	0	0	0	#	0	1000010	0.000	0.299	1	42.72	951	693	0.47		2	11
#	3	-4839.680;10393.680	-249.200;305.200	#	0	#	#	3	#	#	#	#	#	#	0	#	#	#	0011100	0.001	0.492	1	46.22	823	694	0.32		3	9
#	1	-5151.460;5153.460	#	7	#	#	#	6	#	#	#	#	#	0	#	#	#	1	1101101	0.035	0.714	1	15.00	953	695	0.32		3	3
#	1	-5151.460;5153.460	#	7	#	#	#	6	#	#	#	#	#	0	#	#	#	1	0010000	0.000	-0.429	1	15.00	953	695	0.32		3	3
5	1	-5151.460;5153.460	#	7	#	#	#	6	#	1	1	#	0	#	#	1	#	#	1111101	1.000	1.000	1	16.50	953	695	0.47		2	2
5	1	#	#	7	#	#	#	6	#	1	#	#	#	#	#	#	#	#	1111101	1.000	1.000	1	16.50	953	695	0.26		2	2
#	1	#	#	#	2	#	3	4	0	0	0	0	#	#	#	0	0	#	1100110	0.499	0.933	1	61.41	954	696	0.53		15	17
#	1	#	#	#	2	#	#	4	0	#	#	#	#	#	#	0	#	0	1000100	0.000	0.429	1	58.02	988	696	0.32		20	20
4	#	-6944.620;6944.620	#	6	#	1	2	5	#	0	#	0	#	0	#	0	#	#	1000010	0.000	0.143	1	19.00	955	697	0.53		2	2
#	4	#	-287.280;287.280	6	#	#	#	#	0	#	#	0	#	#	#	0	#	0	0101000	0.000	0.024	1	36.89	955	697	0.37		7	12
#	1	#	-161.280;161.280	#	1	0	0	#	#	0	0	0	#	#	#	#	#	#	1010100	0.000	0.184	1	25.57	956	698	0.42		4	7
6	#	#	#	#	#	#	#	#	0	0	#	#	1	#	#	1	1	0	1011100	1.000	1.000	1	28.00	956	698	0.37		2	2
#	1	#	-164.440;198.440	4	#	#	3	3	0	0	#	0	#	0	#	#	0	#	0001000	0.000	0.214	1	51.00	958	700	0.53		5	8
#	1	#	-164.440;198.440	#	#	#	#	3	0	0	#	#	#	0	0	#	0	#	1000000	0.000	0.429	1	55.67	958	700	0.42		29	29
5	#	#	#	#	#	#	#	#	#	#	#	0	#	0	#	#	#	#	1000000	0.000	0.305	1	57.27	988	701	0.16		46	51
#	1	#	796.320;1219.680	7	#	#	#	#	0	0	#	0	#	0	#	0	0	#	1001000	1.000	1.000	1	35.00	959	701	0.47		2	2
5	#	-3914.410;5270.410	#	10	#	#	0	3	#	0	0	#	14	0	#	1	#	0	1010100	1.000	1.000	1	17.00	960	702	0.58		2	2
3	1	#	#	#	#	0	3	#	0	0	#	0	0	#	0	#	0	#	0010100	0.000	0.095	1	51.02	891	709	0.53		4	12
#	1	-7277.650;7283.650	#	#	0	#	3	3	0	0	0	#	#	#	#	0	#	0	1010100	1.000	1.000	1	57.50	709	709	0.53		2	2
#	#	-11527.789;9854.740	-159.280;163.280	#	6	3	0	#	2	#	#	0	1	1	1	1	#	0	1011000	1.000	1.000	1	13.00	968	710	0.63		2	2
6	2	#	-352.800;352.800	#	1	0	0	#	#	1	0	1	0	0	0	0	#	0	1000100	1.000	1.000	1	25.00	969	711	0.74		2	2
6	2	#	#	#	1	0	0	#	#	#	0	1	#	0	0	0	#	0	1000100	1.000	1.000	1	25.00	969	711	0.58		2	2
#	#	#	#	#	0	#	#	4	#	#	0	#	#	#	0	0	1	0	1000101	0.035	0.714	1	21.50	970	712	0.37		2	2
#	1	-5389.490;5587.490	-273.480;351.480	10	#	#	0	4	1	0	#	0	#	0	0	1	0	#	1010110	1.000	1.000	1	49.00	972	714	0.68		2	2
5	#	#	#	#	#	#	0	#	#	#	0	#	#	#	0	#	#	0	1000000	0.000	0.462	1	39.42	972	714	0.26		20	26
#	4	-3027.280;3245.280	#	2	0	3	#	#	0	0	0	0	#	0	0	#	0	0	0010100	1.000	1.000	1	46.00	973	715	0.68		2	2
#	4	-3027.280;3245.280	#	2	0	3	#	#	0	#	#	0	#	0	0	#	#	0	0010100	0.000	0.429	1	33.75	973	715	0.53		2	4
2	#	5711.750;11312.250	#	#	0	0	#	#	1	0	#	#	#	0	0	#	#	1	0111100	1.000	1.000	1	10.50	974	716	0.47		2	2
4	1	-3863.350;3977.350	-320.560;324.560	#	#	0	5	4	#	0	#	1	#	#	#	#	#	#	1100000	0.000	0.429	1	16.00	975	717	0.47		3	3
4	1	-3863.350;3977.350	-320.560;324.560	#	#	0	5	4	#	0	#	1	#	#	#	#	#	#	0001100	0.000	0.429	1	16.00	975	717	0.47		3	3
#	3	-7165.640;7171.640	-171.360;171.360	1	1	#	#	#	0	0	#	#	5	0	0	0	0	#	1000100	0.035	0.714	2	18.00	979	721	0.63		2	2
#	3	-7165.640;7171.640	-171.360;171.360	#	1	#	#	3	0	0	#	#	5	0	0	0	0	#	0010000	0.000	0.429	1	18.00	979	721	0.63		2	2
5	1	-4228.390;4508.390	-170.480;202.480	10	4	0	0	3	0	0	0	0	#	1	#	0	0	#	0010101	1.000	1.000	1	38.00	980	722	0.84		2	2
5	#	-4228.390;4508.390	-170.480;202.480	10	4	#	0	#	0	0	#	#	#	#	#	0	0	#	0010101	1.000	1.000	1	38.00	980	722	0.53		2	2
#	#	-3808.340;11340.227	-246.960;246.960	#	#	0	#	#	0	1	1	#	0	0	0	1	0	0	1010100	0.000	0.143	1	19.00	983	725	0.63		3	3
#	#	-3808.340;11340.227	-246.960;246.960	#	#	0	#	#	0	1	1	#	0	0	0	1	0	0	0101001	0.000	0.143	1	19.00	983	725	0.63		3	3
#	#	-3808.340;3808.340	-246.960;246.960	#	#	0	0	#	#	1	#	1	#	0	0	#	0	0	1010100	0.012	0.643	1	20.75	983	725	0.53		6	8
#	1	-6811.610;6853.610	#	10	#	#	2	2	#	#	0	#	1	#	#	0	#	#	0010100	1.000	1.000	1	53.00	985	727	0.42		2	2
4	#	#	#	#	5	3	#	#	0	0	#	0	0	0	#	#	0	#	1100100	0.000	0.429	1	59.00	986	728	0.47		2	4
#	4	#	-199.640;244.720	#	#	3	0	3	#	0	#	#	0	0	#	#	#	0	1100100	0.004	0.571	1	44.25	986	728	0.47		2	8
5	1	#	#	#	2	#	#	4	0	0	#	#	#	#	#	0	1	0	1000100	0.000	0.429	1	40.50	988	730	0.47		2	2
#	1	#	#	#	2	#	#	4	0	0	0	#	#	#	#	0	#	0	1000100	0.000	0.429	1	58.53	988	730	0.42		16	16
3	#	#	#	1	#	0	0	#	#	#	1	#	#	0	0	#	0	#	1010100	1.000	1.000	1	54.50	989	731	0.42		2	2
4	#	-6826.620;7062.620	-235.920;247.920	#	#	0	#	3	#	#	#	#	#	#	#	#	0	0	1100010	0.000	0.265	1	58.98	994	736	0.37		2	14
2	4	#	#	2	0	#	3	#	#	#	#	0	7	#	#	1	1	0	0000100	0.035	-0.714	1	14.33	995	737	0.53		3	3
2	4	#	#	2	0	#	3	#	#	#	#	0	7	#	#	1	1	0	1111011	0.035	0.714	1	14.33	995	737	0.53		3	3
#	4	#	#	2	0	#	#	#	0	#	0	0	7	#	#	1	1	0	1111011	0.035	0.714	1	15.50	995	737	0.53		2	2
#	#	#	#	6	#	1	0	#	#	0	0	0	1	1	0	0	#	0	0100100	1.000	1.000	1	20.00	998	740	0.58		2	2
#	#	#	#	6	#	1	0	#	0	0	#	0	1	1	0	0	#	0	0100100	1.000	1.000	1	20.00	998	740	0.58		2	2
#	#	-3633.330;3759.330	#	#	1	0	#	#	0	#	0	0	1	0	0	0	#	0	1101100	0.004	0.571	1	40.25	741	741	0.58		2	4
#	#	-4305.390;4431.390	#	#	#	0	#	#	#	0	0	#	1	0	0	#	0	0	1000100	0.000	0.429	1	48.22	975	741	0.47		18	34
#	1	-2948.290;3548.290	-279.600;375.600	#	#	#	0	4	0	0	0	#	4	#	#	0	#	0	1011100	1.000	1.000	1	37.00	744	744	0.58		1	1
6	#	#	#	#	#	0	#	#	#	#	#	#	4	0	1	#	0	#	1010100	0.035	0.714	1	37.00	744	744	0.32		1	1
2	#	-7293.700;8387.700	-243.360;186.480	3	0	3	#	3	#	#	0	0	0	#	#	0	0	0	0010100	0.035	0.714	1	45.00	746	746	0.68		1	1
#	4	#	-186.480;351.360	3	0	#	#	#	0	0	0	#	#	#	0	#	0	#	1010100	0.000	0.429	1	34.33	746	746	0.47		1	3
3	#	#	#	#	6	#	#	3	#	#	0	#	0	#	#	#	0	0	1010100	0.001	0.510	3	43.43	876	747	0.37		3	7
2	#	-7716.690;7740.690	-176.400;176.400	#	1	0	#	#	#	1	#	1	0	#	#	1	1	1	1111100	1.000	1.000	1	15.00	878	749	0.58		1	1
2	#	#	-176.400;176.400	#	1	0	#	6	#	1	1	1	0	#	#	1	1	#	1111100	1.000	1.000	1	15.00	878	749	0.58		1	1
4	#	-5689.600;7751.600	#	#	2	0	#	2	#	#	0	#	1	#	0	0	0	#	0101000	0.000	0.184	1	48.00	881	752	0.53		1	7
1	#	-7403.858;2912.260	#	#	#	#	#	#	0	#	0	0	0	0	0	#	1	1	0101000	0.000	0.238	1	26.33	950	753	0.53		3	3
#	4	#	-171.360;171.360	#	#	#	#	4	0	0	#	#	0	0	0	#	1	1	0111100	1.000	1.000	1	21.00	753	753	0.53		1	1
#	#	#	-315.520;319.520	1	1	0	3	#	0	#	#	#	0	0	#	0	0	0	0001010	0.035	0.714	1	38.00	883	754	0.58		1	1
#	#	#	-315.520;319.520	1	1	0	#	#	0	0	#	#	0	0	#	0	0	0	0001010	0.000	0.257	1	39.40	927	754	0.58		3	5
#	2	-3781.390;4955.390	-222.840;240.840	10	1	#	2	#	0	#	#	0	#	#	0	0	#	0	1100100	1.000	1.000	1	31.00	885	756	0.58		1	1
4	2	#	-222.840;240.840	10	1	#	2	3	0	#	#	0	#	#	0	0	0	0	1100100	1.000	1.000	1	31.00	885	756	0.68		1	1
4	#	#	#	10	#	0	#	#	0	0	0	#	#	#	1	1	#	0	0000110	0.000	0.143	1	28.00	886	757	0.47		2	2
4	#	#	#	10	#	0	#	#	0	0	0	#	#	#	1	1	#	0	1101000	0.000	0.429	1	28.00	886	757	0.47		2	2
4	#	-7225.680;8007.680	#	10	#	#	#	#	0	#	0	#	#	#	#	1	#	0	1101110	0.000	0.429	1	27.60	886	757	0.37		1	5
6	2	#	-234.880;246.960	1	1	0	#	3	#	1	1	1	#	#	#	0	#	#	1010100	1.000	1.000	1	18.33	887	758	0.58		3	3
#	#	-3808.340;3808.340	-234.880;238.880	1	#	#	#	3	0	1	#	#	#	#	#	0	#	0	0010100	0.035	0.714	1	44.33	989	758	0.42		3	3
#	2	#	#	10	#	#	0	4	#	0	0	#	#	#	#	0	#	0	0100011	0.000	0.429	1	42.75	917	759	0.42		2	4
#	2	#	#	10	#	#	0	4	#	0	0	#	#	#	#	0	#	0	1000000	0.000	-0.143	1	42.75	917	759	0.42		2	4
#	#	#	-158.400;194.400	#	5	0	#	#	0	#	0	#	0	0	1	#	#	#	0000010	0.000	-0.238	1	45.00	888	759	0.42		1	3
4	#	#	#	10	#	#	0	#	#	0	0	#	#	#	#	#	#	0	0111010	0.000	0.029	1	42.00	888	759	0.32		1	10
2	#	#	-306.480;318.480	#	0	#	#	#	0	0	#	0	0	#	0	0	#	0	1100000	0.000	0.214	1	48.25	889	760	0.53		1	8
2	3	-5733.610;7931.610	#	2	#	#	3	3	0	#	#	0	0	#	#	0	#	#	1101000	0.008	0.619	1	57.67	889	760	0.53		1	3
#	4	#	#	#	#	0	#	#	1	0	0	#	7	#	1	0	1	0	1101000	1.000	1.000	2	12.00	890	761	0.53		1	1
#	4	#	#	#	#	0	#	#	1	0	#	#	7	0	1	0	1	0	1101000	1.000	1.000	1	12.00	890	761	0.53		1	1
3	#	#	#	#	6	#	#	5	#	0	#	#	1	#	#	#	1	#	1111100	1.000	1.000	1	12.00	892	763	0.32		1	1
3	#	#	-353.880;371.880	#	#	#	#	5	#	0	0	#	1	#	#	#	1	#	1111100	1.000	1.000	1	12.00	892	763	0.37		1	1
#	1	#	#	8	2	0	#	#	#	0	#	0	#	0	#	#	#	0	1000100	0.001	0.492	1	63.23	988	764	0.42		16	18
1	4	-3360.300;6272.560	-181.440;176.400	1	#	0	#	6	1	#	#	#	#	0	0	1	1	#	0000010	0.121	-0.810	1	22.33	894	765	0.63		1	3
1	#	#	-327.600;327.600	1	#	#	0	#	1	1	1	1	0	0	#	1	#	#	1111100	0.035	0.714	1	26.00	894	765	0.58		1	1
#	#	#	#	#	#	#	0	2	#	#	#	0	0	#	0	0	#	0	1000100	0.017	0.667	1	44.49	948	767	0.37		5	12
1	#	#	-287.280;287.280	#	#	#	#	2	#	#	0	#	#	0	0	0	#	0	1000100	0.001	0.492	1	39.11	896	767	0.42		1	9
#	1	-6944.620;6944.620	#	6	#	#	0	#	0	0	0	#	1	#	#	0	1	#	1001010	1.000	1.000	1	27.00	897	768	0.53		1	1
3	#	#	-146.160;146.160	#	6	#	#	3	0	#	#	0	#	0	#	#	1	0	1000010	0.035	0.714	1	27.00	897	768	0.47		1	1
4	4	-2750.270;3298.270	-345.800;359.800	#	5	#	2	3	#	0	0	0	1	#	#	#	#	0	1101000	1.000	1.000	1	64.00	899	770	0.63		1	1
4	#	-2886.300;3834.300	-254.080;270.080	3	#	#	#	3	#	#	#	0	1	0	0	#	#	0	1101000	1.000	1.000	1	41.00	899	770	0.53		5	5
#	#	-2886.300;3834.300	#	3	#	#	#	3	#	#	0	#	#	0	0	#	#	#	1001000	0.001	0.495	1	48.10	946	772	0.32		8	13
4	1	#	-254.080;270.080	#	1	#	#	3	0	#	#	0	1	0	0	#	0	0	1101000	1.000	1.000	1	42.00	772	772	0.63		1	1
4	1	-6820.630;7292.630	#	10	#	#	#	#	#	#	#	0	#	0	0	0	#	0	0000100	0.000	0.306	1	54.00	904	775	0.47		5	7
4	1	-6820.630;7292.630	#	10	#	#	#	#	#	#	#	0	#	0	0	0	#	0	1000010	0.000	0.102	1	54.00	789	775	0.47		2	7
#	#	#	-188.720;244.720	#	2	#	#	#	0	#	#	#	0	0	0	#	#	0	0000100	0.000	0.321	1	54.52	988	775	0.37		12	16
#	#	#	#	10	#	3	0	#	#	0	#	0	0	0	#	#	#	#	0100100	0.000	0.238	1	41.67	904	775	0.37		1	3
#	4	4546.570;14179.430	-76.440;538.440	#	#	0	13	#	#	0	0	#	50	#	0	0	#	#	0010100	0.035	0.714	1	17.50	905	776	0.53		2	2
#	4	4546.570;14179.430	-76.440;538.440	#	#	0	13	#	#	0	0	#	50	#	0	0	#	#	1000000	0.000	0.429	1	17.50	905	776	0.53		2	2
#	4	4546.570;14179.430	-76.440;106.653	#	1	#	13	#	#	0	0	#	50	#	0	#	#	#	1010100	0.100	1.000	1	11.75	776	776	0.47		0	0
3	#	-7994.720;8134.720	#	1	#	#	0	3	0	0	#	#	#	#	0	#	0	0	0100101	1.000	1.000	1	33.00	909	780	0.53		1	1
3	#	-7994.720;8134.720	-324.600;330.600	1	#	#	0	3	#	0	0	#	#	#	0	#	0	0	0100001	0.035	0.714	1	33.00	909	780	0.58		1	1
4	#	#	-378.000;242.920	#	5	#	#	#	#	#	#	#	0	0	0	1	1	#	1100000	0.000	0.429	1	43.00	910	781	0.42		1	1
#	#	-6580.590;4937.360	#	10	#	#	0	#	#	0	#	0	0	#	0	#	#	0	0101000	0.000	0.000	1	51.00	910	781	0.42		1	8
#	4	-3360.300;3360.300	-146.160;327.600	1	#	#	0	6	#	1	#	1	#	#	#	#	1	#	0000100	0.000	-0.429	1	20.50	982	782	0.47		6	6
