-	/	0	00	04	0;	0cm	1	1-1/2	1-1/2-year	1-month	1-year	1-year-1-month	1-year-4-month	1-year-5-month	1/2	1/2/01	10	10-month	10-year	10-year-9-month	101	102	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
1	0	#	0	#	0	0	#	1	0	0	0	0	#	0	#	#	0	0	0	0	1	#	000000000000000000000010000000000000000000000	1.000	1.000	1	48.54	49393	30523	0.70		27	27
#	0	1	0	0	0	0	0	#	1	1	#	0	0	0	1	1	0	0	0	#	0	0	100000000000000000000000000000000000100000000	1.000	1.000	1	37.39	49426	30556	0.83		27	27
0	0	0	0	0	#	0	0	0	0	1	1	#	#	0	0	#	0	#	0	#	0	1	000000000000000000000000000010000000000001000	1.000	1.000	1	30.50	49436	30566	0.74		27	27
#	0	0	#	0	0	0	#	#	#	0	1	0	0	0	#	1	0	1	1	0	0	#	000000000100000000000000000000000000000000000	1.000	1.000	2	51.30	49506	30636	0.70		27	27
0	1	0	0	#	#	#	0	#	0	0	#	0	#	0	0	#	#	#	0	#	0	0	000000000000000000000000000000001000000000000	0.507	0.986	1	112.97	49993	30758	0.57		661	688
0	1	0	#	0	#	#	0	1	0	#	0	#	#	0	0	#	0	0	0	0	0	#	000000000000000000000001000000001000000000000	1.000	1.000	2	38.64	49629	30759	0.65		30	30
#	0	0	0	0	#	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	000000000100000000000000000000000000100000000	1.000	1.000	1	34.74	49677	30807	0.91		30	30
0	0	0	#	0	0	1	0	0	0	#	1	#	#	0	#	#	0	0	0	#	#	#	000000000000000000000000100000000000000000000	0.315	0.977	1	41.86	49930	30819	0.61		181	181
#	0	0	#	0	0	0	0	0	1	0	#	0	#	0	0	0	0	0	0	0	#	0	000000000000000000000000000000000000100001000	1.000	1.000	1	64.74	49811	30890	0.78		61	61
0	0	#	0	0	0	#	0	#	0	0	1	0	#	0	1	1	#	0	0	#	0	1	000000000000000000000000100000000000000100000	1.000	1.000	1	46.94	49761	30891	0.74		30	30
0	0	0	1	0	0	#	0	0	#	1	1	0	#	0	#	0	0	1	0	#	0	0	000000000001000000000000000000000000000001000	1.000	1.000	1	39.99	49784	30914	0.78		30	30
#	0	#	1	0	0	0	0	0	0	1	1	#	0	0	1	0	0	#	1	0	0	1	000000000001000000000000000000000000000001000	1.000	1.000	1	35.18	49785	30915	0.83		30	30
0	#	0	0	0	0	0	0	#	#	1	#	#	#	0	1	0	0	#	0	0	0	1	000000000000000000000000000000000000100000000	1.000	1.000	1	32.85	49803	30933	0.70		30	30
0	0	1	1	0	0	0	0	0	#	0	1	0	#	#	0	0	0	#	#	0	#	#	100000000000000000000000000000000000000001000	1.000	1.000	1	68.43	49978	30967	0.70		61	61
0	0	0	0	0	#	0	0	0	#	#	0	0	0	0	0	1	0	0	0	#	0	#	000000000000000000000000000000100000000000000	0.176	0.966	1	51.42	49860	30990	0.78		87	117
0	1	1	0	0	0	0	1	0	#	1	1	0	0	#	#	1	0	#	0	0	0	0	100000000000000100000000000000000000000000000	1.000	1.000	1	32.00	49895	31025	0.83		30	30
0	0	#	1	0	0	#	0	0	0	1	1	0	#	0	1	0	0	#	0	#	#	1	000000000000000000000000100000000000000001000	1.000	1.000	1	32.47	49907	31037	0.74		30	30
1	#	0	0	0	0	0	0	0	0	#	0	0	1	#	0	0	#	1	#	0	0	0	000010000000000000000000000000001000000000000	1.000	1.000	1	32.99	49946	31076	0.78		30	30
0	0	0	1	0	0	1	0	#	0	1	#	0	0	0	1	#	0	0	0	0	0	0	000000000000000000000000100000000000000100000	1.000	1.000	1	42.03	49384	31159	0.87		26	26
0	#	0	0	0	#	#	0	0	0	#	1	0	0	#	0	#	#	0	0	#	0	1	000000000000000000000000000010000000000001000	1.000	1.000	1	30.62	49436	31211	0.65		26	26
0	0	0	1	0	0	1	0	0	#	1	0	0	0	0	1	0	0	0	#	#	0	1	000000000000000000000000100000000000000001000	1.000	1.000	1	38.86	49468	31243	0.87		26	26
0	0	#	0	0	1	#	0	#	#	#	0	0	0	0	1	0	0	1	0	0	0	0	000000000000000000000000000000000100000000010	1.000	1.000	1	31.19	49551	31326	0.78		29	29
#	0	1	1	0	0	0	#	0	0	#	1	#	#	#	0	1	0	1	0	0	#	#	100000000000000000000000000000000000000001000	1.000	1.000	1	33.63	49623	31398	0.65		29	29
0	1	#	0	0	#	0	1	#	0	#	1	0	0	#	1	0	0	#	0	#	0	#	000000000000000000000000000000000001000000000	1.000	1.000	1	38.52	49641	31416	0.65		29	29
0	0	0	1	#	0	0	0	0	0	1	#	0	#	0	#	0	0	1	#	#	0	0	000000000001000000000000000000000000000001000	1.000	1.000	1	39.96	49784	31559	0.74		29	29
0	0	0	0	0	#	0	0	#	0	1	#	#	0	0	1	0	0	1	0	0	0	1	000000000000000000000000000000000000100000000	1.000	1.000	1	32.84	49803	31578	0.83		29	29
0	0	0	0	#	0	0	0	0	0	#	0	#	#	0	0	0	0	0	0	0	0	1	000000000000000000010000000000000000000000000	0.103	0.956	1	42.67	49815	31590	0.83		29	58
1	0	0	#	1	0	0	0	#	#	0	#	0	1	0	0	#	1	#	0	#	#	0	000010000000000000000000000000000000000000001	1.000	1.000	1	44.24	49890	31598	0.65		59	59
1	1	0	#	0	0	#	0	0	0	0	#	#	1	1	0	#	#	#	#	0	#	0	000010000000000000000000000000001000000000000	0.178	0.966	1	43.21	49946	31607	0.61		114	229
0	0	1	0	0	0	0	1	0	#	1	1	#	0	0	0	0	0	0	0	0	0	0	000000000100000000000000000000000000000000000	1.000	1.000	1	33.16	49884	31659	0.91		29	29
0	0	0	#	0	0	#	0	#	1	0	#	0	0	0	1	1	#	#	#	0	0	#	000000000000000000000000000000000000101000000	0.117	0.958	1	34.98	49893	31668	0.65		29	55
0	1	1	0	#	0	0	1	0	#	1	1	0	0	#	#	1	0	#	0	0	0	0	100000000000000100000000000000000000000000000	1.000	1.000	1	31.91	49895	31670	0.78		29	29
0	0	0	1	#	0	#	#	#	1	1	1	0	0	#	#	#	0	#	0	0	#	0	000000000000000000000000000000000000100001000	1.000	1.000	1	68.55	49971	31746	0.61		55	55
0	1	#	0	#	#	0	0	#	#	#	0	0	#	1	#	0	#	#	0	0	1	0	000000000010000000000000000000000000000000000	1.000	1.000	1	40.79	49989	31764	0.57		29	29
0	0	0	0	0	1	0	0	#	1	#	#	0	0	0	1	1	0	0	#	0	0	0	000000000000000000000000000000000000100000010	1.000	1.000	1	41.40	49367	31787	0.83		25	25
#	0	0	#	0	0	#	#	0	#	#	#	1	#	#	#	0	0	#	0	0	0	#	000000000000000000000000000000000000001000000	1.000	1.000	1	112.84	49864	31826	0.48		416	416
0	#	0	0	0	1	0	#	#	0	0	0	1	0	0	#	0	#	0	0	0	0	0	000000000000000000000000000000000000001000010	1.000	1.000	1	34.83	49440	31860	0.78		25	25
0	0	0	0	#	#	#	0	#	0	0	#	0	#	0	1	1	0	0	0	0	0	0	000000000000000000000000000000000000010000000	1.000	1.000	1	33.63	49467	31887	0.74		25	25
#	0	0	0	0	#	#	0	1	0	0	0	0	1	0	0	#	#	#	#	0	0	0	000010000000000000000001000000000000000000000	1.000	1.000	1	50.27	49484	31904	0.70		25	25
#	0	#	0	0	0	#	0	0	0	0	0	#	0	#	#	0	0	1	1	0	0	0	000000000000000000000000000000000000001000000	1.000	1.000	1	39.62	49535	31955	0.74		28	28
0	0	0	0	0	0	0	0	#	0	0	#	#	#	0	0	#	0	1	0	0	0	0	000000000000001000000000000000000000000000000	1.000	1.000	1	38.14	49556	31976	0.78		28	28
#	0	0	0	0	0	0	0	1	0	0	#	0	#	#	0	0	0	1	0	0	0	0	000000000000001000000000000000000000000000000	1.000	1.000	1	38.14	49556	31976	0.83		28	28
0	1	0	0	0	#	#	0	#	0	0	1	0	#	#	0	0	1	#	0	#	0	0	000000000000000000000000000000001000000000000	1.000	1.000	1	68.51	49591	32011	0.70		28	28
0	#	0	0	#	0	0	#	0	#	0	0	0	0	0	0	0	#	0	0	0	0	1	000000000000000000000000000000100000000000000	0.099	0.955	2	42.67	49619	32039	0.78		28	57
0	0	#	1	0	0	#	0	0	1	1	1	#	0	0	#	1	0	0	0	0	0	0	100000000000000000000000000000000000000000000	1.000	1.000	1	25.31	49668	32088	0.83		28	28
1	1	#	0	0	0	#	#	0	0	0	#	0	#	0	#	0	0	0	#	1	0	#	000010000000000000000000000000001010000000000	1.000	1.000	1	47.46	49781	32201	0.65		28	28
0	#	0	#	0	0	#	#	#	#	1	1	#	0	#	1	0	0	1	0	0	#	1	000000000000000000000000000000000000100000000	1.000	1.000	1	32.81	49803	32223	0.61		28	28
1	#	0	#	1	0	0	0	#	#	0	#	0	1	0	0	#	1	0	0	#	#	0	000010000000000000000000000000000000000000001	1.000	1.000	1	44.24	49890	32243	0.65		57	57
#	0	0	0	0	0	#	#	0	0	0	#	0	#	1	0	0	1	0	0	0	1	0	000000000010000000000000000000000000000000000	0.087	0.952	1	60.39	49962	32262	0.78		138	297
1	1	0	0	0	#	0	0	#	0	#	0	0	1	0	#	#	0	#	0	0	#	#	000010000000000000000000000000001000000000000	0.372	0.980	1	148.53	49983	32272	0.65		487	622
0	0	1	1	#	#	0	1	0	0	#	#	0	0	0	0	1	0	0	0	#	0	#	000000000100000000000000000000000000000001000	1.000	1.000	1	36.73	49879	32299	0.74		28	28
1	1	0	#	#	0	0	0	0	0	0	#	0	#	#	0	1	0	0	0	0	#	0	000010000000000000000000000000001000000000000	1.000	1.000	1	114.58	49899	32319	0.74		109	109
0	0	#	0	0	0	0	0	#	0	0	0	0	1	1	0	0	0	0	#	0	0	0	000000000010000000000000000000010000000000000	1.000	1.000	3	53.74	49918	32338	0.87		28	28
1	#	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	#	0	000010000000000000000000000001000000000000000	0.107	0.956	1	32.36	49938	32358	0.91		29	57
1	#	0	0	0	#	#	0	0	0	0	0	0	1	#	#	0	#	1	0	#	0	0	000010000000000000000000000000001000000000000	1.000	1.000	1	32.99	49946	32366	0.70		28	28
0	0	0	0	0	0	0	0	0	0	#	0	0	1	0	0	0	0	0	#	1	0	0	000000000000000000000000000000000010000000000	1.000	1.000	1	65.99	49947	32367	0.91		28	28
0	1	0	0	#	#	#	0	#	#	0	0	#	#	1	0	0	#	#	0	0	1	0	000000000010000000000000000000000000000000000	1.000	1.000	1	40.87	49989	32409	0.61		28	28
#	0	0	1	0	0	0	0	0	1	#	#	0	0	0	#	1	#	#	#	0	0	0	000000000000000000000000000000000000100001000	1.000	1.000	1	68.56	49971	32431	0.70		52	52
#	0	0	1	0	0	1	#	#	0	1	#	0	0	0	1	0	0	0	0	#	0	0	000000000000000000000000100000000000000100000	1.000	1.000	2	42.18	49384	32449	0.78		24	24
#	#	0	#	#	#	0	0	#	#	1	1	0	#	0	#	0	0	1	#	0	0	1	000000000000000000000000000000000000100001000	0.298	0.976	1	38.72	49404	32469	0.57		24	52
0	0	0	1	#	#	0	#	#	0	#	0	0	#	0	#	#	#	#	1	0	0	0	000000000100000000000000000000000000000000000	1.000	1.000	1	44.85	49425	32490	0.57		24	24
0	#	0	0	0	#	0	0	#	0	#	1	0	#	#	0	#	0	0	0	#	0	1	000000000000000000000000000010000000000001000	1.000	1.000	1	30.69	49436	32501	0.65		24	24
0	#	0	1	0	0	1	#	#	#	1	0	0	0	0	1	0	0	0	#	0	0	1	000000000000000000000000100000000000000001000	1.000	1.000	1	39.05	49468	32533	0.78		24	24
0	0	0	1	0	#	1	0	0	#	1	0	0	#	0	1	0	0	0	0	0	0	1	000000000000000000000000100000000000000001000	1.000	1.000	1	39.05	49468	32533	0.87		24	24
0	0	#	0	0	#	#	#	0	#	#	0	0	0	#	1	0	#	1	0	#	#	#	000000000000000000000000000000000100000000010	1.000	1.000	2	31.24	49551	32616	0.52		27	27
0	#	1	1	0	0	#	0	0	0	#	1	0	#	#	0	1	0	#	#	#	#	#	100000000000000000000000000000000000000001000	0.169	0.965	1	38.14	49623	32688	0.57		51	107
0	0	#	1	#	#	#	#	#	0	#	1	#	0	0	0	#	0	#	0	0	0	#	000000000000000000000000000000000000000001000	0.266	0.974	1	71.67	49978	32848	0.52		659	686
1	0	0	#	1	#	0	#	0	#	0	#	0	#	0	#	#	1	0	0	0	#	0	000010000000000000000000000000000000000000001	1.000	1.000	1	44.24	49890	32888	0.61		55	55
0	0	#	#	0	#	#	#	#	0	0	#	0	1	0	#	0	#	#	#	0	#	0	000000000000000000000000000000010000000000000	0.788	0.995	1	121.03	49972	32933	0.48		479	506
0	0	1	0	0	0	#	1	0	0	1	#	#	0	0	0	0	0	0	0	#	#	0	000000000100000000000000000000000000000000000	1.000	1.000	1	33.30	49884	32949	0.78		27	27
0	0	0	0	0	0	0	0	0	0	1	1	0	0	#	0	0	0	0	#	#	#	0	000000000100000000000000000000000000000000000	0.118	0.958	1	47.03	49968	33033	0.83		27	51
#	#	0	1	0	0	0	0	#	1	1	#	0	0	0	0	#	0	1	#	0	0	0	000000000000000000000000000000000000100001000	1.000	1.000	1	68.56	49971	33036	0.74		51	51
0	0	0	0	#	#	0	#	1	#	1	#	0	#	0	0	0	0	0	0	0	#	#	000000000000000000000000000000000000000000010	1.000	1.000	2	32.00	49361	33071	0.65		23	23
0	#	0	1	0	0	0	#	#	1	#	1	#	0	#	0	#	#	#	#	0	0	#	000000000000000000000000000000000000100001000	1.000	1.000	1	64.28	49971	33076	0.52		101	101
#	#	#	0	0	0	0	#	1	0	0	0	#	#	0	#	0	0	0	0	#	1	#	000000000000000000000010000000000000000000000	1.000	1.000	1	50.11	49393	33103	0.61		23	23
0	0	0	#	0	0	0	1	#	0	1	1	0	0	0	#	0	#	#	0	0	#	0	000000000100000000000000000000000000010000000	1.000	1.000	1	37.38	49418	33128	0.74		23	23
#	#	1	0	0	0	0	#	0	1	1	#	0	0	0	1	1	0	0	0	#	0	0	100000000000000000000000000000000000100000000	1.000	1.000	1	37.74	49426	33136	0.78		23	23
0	0	0	0	#	0	#	0	0	#	0	#	0	#	0	1	1	0	#	0	#	0	0	000000000000000000000000000000000000010000000	1.000	1.000	1	33.88	49467	33177	0.70		23	23
#	#	#	0	0	0	0	#	0	0	0	1	0	0	1	#	#	1	0	0	0	1	0	000000000010000000000000000000000000000000000	1.000	1.000	1	70.02	49731	33282	0.74		53	53
#	0	#	#	0	0	#	#	0	0	0	#	0	#	0	0	#	0	0	#	1	0	0	000000000000000000000000000000000010000000000	1.000	1.000	1	68.87	49947	33332	0.61		103	103
#	#	1	1	0	0	0	0	#	0	1	1	#	0	#	0	1	0	#	#	#	#	1	100000000000000000000000000000000000000001000	1.000	1.000	1	33.69	49623	33333	0.61		26	26
1	1	0	0	#	0	0	0	0	0	0	#	#	#	1	#	0	#	#	#	#	1	0	000010000000000000000000000000000000000000000	0.465	0.985	1	51.81	49869	33381	0.61		76	76
0	0	0	0	#	0	0	0	0	0	0	0	0	0	#	0	1	0	#	0	#	#	#	000000000000000000000000000000100000000000000	1.000	1.000	1	55.13	49860	33421	0.74		76	76
0	#	#	#	#	0	0	1	0	0	#	0	0	#	0	1	#	#	0	#	0	#	#	000000000100000000000000000000000000000000000	0.834	0.996	2	114.94	49996	33426	0.52		318	318
0	0	0	#	0	0	0	0	0	0	1	#	0	0	#	#	0	0	#	#	0	1	#	000000000000000001000000000000000000000000000	0.103	0.956	1	35.31	49792	33435	0.70		53	106
0	0	0	0	0	1	#	0	0	1	#	0	0	#	#	#	1	#	0	#	0	0	0	000000000000000000000000000000000000100000010	1.000	1.000	1	42.46	49729	33439	0.70		49	49
#	0	0	1	0	0	0	0	#	1	#	#	0	#	0	0	#	#	0	0	0	#	0	000000000000000000000000000000000000100001000	1.000	1.000	1	56.82	49811	33470	0.65		79	79
0	#	0	0	#	#	#	0	0	0	1	1	#	0	0	0	#	#	0	0	0	1	#	000000000000000001000000000000000000000000000	1.000	1.000	1	37.09	49792	33502	0.65		26	26
0	0	#	0	0	0	#	0	0	#	1	1	1	0	0	#	0	0	#	1	0	0	0	000000000000000000000000000000000000101000000	1.000	1.000	1	46.24	49827	33537	0.78		26	26
0	0	0	0	#	0	#	0	1	0	0	#	0	0	#	0	0	#	0	#	#	#	#	000000000000000000000001000000000000000000000	0.493	0.986	1	118.18	49967	33618	0.61		538	639
0	1	0	0	#	0	#	0	0	#	0	1	0	1	1	0	0	1	0	0	#	#	0	000000000000000000000000000000001000000000000	1.000	1.000	1	56.86	49921	33631	0.78		52	52
#	0	0	0	1	0	#	#	0	0	0	#	0	1	#	#	#	#	#	0	0	#	#	000000000000000000000000000000000000000000001	0.100	0.955	1	65.82	49997	33742	0.52		230	282
1	0	#	0	0	0	0	#	#	#	0	0	0	#	0	#	0	0	0	#	#	1	#	000000000000000000000010000000000000000000000	1.000	1.000	1	50.35	49393	33748	0.61		22	22
0	0	0	#	0	#	0	1	0	0	1	1	0	0	0	#	0	#	0	0	0	#	0	000000000100000000000000000000000000010000000	1.000	1.000	1	37.49	49418	33773	0.78		22	22
0	0	0	0	#	0	#	0	0	#	0	#	0	0	#	1	1	0	0	0	#	0	0	000000000000000000000000000000000000010000000	1.000	1.000	2	34.05	49467	33822	0.74		22	22
0	0	0	0	#	#	#	0	#	0	0	#	#	#	#	1	1	0	0	0	#	#	0	000000000000000000000000000000000000010000000	1.000	1.000	1	34.05	49467	33822	0.57		22	22
#	0	#	1	0	0	#	0	0	0	0	0	0	0	0	#	1	#	1	0	0	#	1	000000000001000000000000000000000000000001000	1.000	1.000	1	34.58	49566	33921	0.74		25	25
1	0	0	0	#	#	#	#	0	0	#	0	#	0	0	0	0	#	0	0	1	#	0	000000000000000000000000000000000010000000000	1.000	1.000	1	72.09	49622	33977	0.65		47	47
0	0	1	1	0	0	#	0	0	0	1	1	0	0	#	0	1	0	1	#	#	#	1	100000000000000000000000000000000000000001000	1.000	1.000	1	33.68	49623	33978	0.78		25	25
0	1	0	0	0	0	#	0	1	#	0	1	0	#	0	0	0	#	0	0	#	0	0	000000000000000000000000000000001000000000000	1.000	1.000	1	36.63	49643	33998	0.78		25	25
0	0	#	#	0	0	0	#	0	#	1	1	0	0	#	0	0	#	0	1	0	#	0	000000000100000000000000000000000000100000000	1.000	1.000	1	34.88	49677	34032	0.70		25	25
0	0	#	0	0	0	0	#	#	0	0	#	#	1	#	0	#	#	#	0	0	0	#	000000000000000000000000000000010000000000000	0.580	0.989	1	104.65	49972	34074	0.57		445	492
0	0	0	#	0	0	0	#	#	0	1	#	0	0	0	#	0	#	#	0	0	1	1	000000000000000001000000000000000000000000000	1.000	1.000	1	34.57	49792	34080	0.70		51	51
0	0	0	1	0	0	1	0	0	0	#	1	#	0	0	#	1	0	0	#	0	0	0	000000000000000000000000100000000000000001000	1.000	1.000	2	39.74	49734	34089	0.83		25	25
#	0	1	1	#	#	#	1	0	#	0	1	0	0	0	0	1	0	0	#	0	0	#	000000000100000000000000000000000000000001000	1.000	1.000	1	36.58	49879	34234	0.70		25	25
0	#	1	1	0	0	1	0	0	#	1	1	0	#	0	1	0	#	#	#	0	0	#	000000000000000000000000100000000000000001000	1.000	1.000	1	32.44	49907	34262	0.70		25	25
#	1	#	0	#	0	#	#	#	0	#	1	0	1	1	0	0	#	0	#	0	#	0	000000000000000000000000000000001000000000000	1.000	1.000	2	56.87	49921	34276	0.57		50	50
0	#	1	0	0	0	0	0	0	1	0	#	0	#	0	0	1	0	0	0	0	1	1	100000000000000000000000000000000000100000000	1.000	1.000	1	34.34	49942	34297	0.87		25	25
1	1	0	0	0	#	0	0	0	0	0	0	0	1	#	#	#	#	1	#	0	#	0	000010000000000000000000000000001000000000000	1.000	1.000	1	33.05	49946	34301	0.70		25	25
0	0	0	0	#	#	0	0	#	1	#	#	#	0	#	0	#	0	1	#	0	#	0	000000000000000000000000000000000000100000000	1.000	1.000	1	39.27	49438	34438	0.57		21	21
#	0	#	0	#	1	0	#	0	#	0	0	1	0	#	#	0	0	0	0	#	0	#	000000000000000000000000000000000000001000010	1.000	1.000	1	34.91	49440	34440	0.61		21	21
#	0	0	0	0	1	0	#	0	#	0	#	1	0	#	1	0	0	0	0	0	0	#	000000000000000000000000000000000000001000010	1.000	1.000	1	34.91	49440	34440	0.74		21	21
0	0	0	1	0	0	0	0	#	0	1	0	0	0	0	1	#	0	1	0	0	0	1	000000000000000000000000000000000000000001000	1.000	1.000	1	31.18	49443	34443	0.91		21	21
0	0	1	1	0	#	0	0	0	0	1	1	0	0	0	1	#	0	#	0	0	#	0	100000000000000000000000000000000000010000000	0.089	0.953	1	25.55	49457	34457	0.83		22	47
#	0	0	1	0	0	#	0	0	#	1	0	0	0	0	1	0	0	0	#	#	0	1	000000000000000000000000100000000000000001000	1.000	1.000	1	39.36	49468	34468	0.78		21	21
#	0	#	#	0	#	0	1	0	0	0	0	#	0	0	1	#	0	#	1	#	0	0	100000000000000000000000000000000001000000000	1.000	1.000	1	36.04	49492	34492	0.65		21	21
0	0	#	#	0	0	0	1	0	0	0	0	0	#	0	0	0	0	0	1	#	0	0	000000000000000000000000000000000001000000000	1.000	1.000	1	46.89	49524	34524	0.83		24	24
#	0	0	#	0	0	0	#	0	0	0	1	0	0	#	0	0	0	0	1	0	1	0	000000000000000000000000000000001000000000000	0.098	0.955	1	54.93	49597	34597	0.83		24	49
#	0	0	#	#	0	#	0	0	#	0	#	#	0	0	#	#	0	#	#	1	0	0	000000000000000000000000000000000010000000000	1.000	1.000	1	67.82	49936	34622	0.52		70	70
0	#	1	1	0	0	0	#	0	0	#	1	0	#	#	0	1	#	1	#	#	#	1	100000000000000000000000000000000000000001000	1.000	1.000	1	33.66	49623	34623	0.61		24	24
0	#	#	0	0	0	#	1	#	#	1	1	0	0	#	1	#	0	0	#	0	0	#	000000000000000000000000000000000001000000000	1.000	1.000	1	38.36	49641	34641	0.61		24	24
0	#	0	0	#	#	0	0	0	1	1	1	0	#	#	#	1	0	#	0	0	#	1	000000000000000000000000000000000000100000000	1.000	1.000	1	69.47	49870	34662	0.65		49	49
#	0	#	1	0	#	#	#	0	1	1	#	0	0	#	0	1	0	0	#	0	0	0	100000000000000000000000000000000000000000000	1.000	1.000	1	25.60	49668	34668	0.65		24	24
0	0	0	0	#	0	#	0	0	0	#	0	0	0	0	0	1	#	#	0	0	0	1	000000000000000000000000000000100000000000000	1.000	1.000	1	49.68	49711	34711	0.78		24	24
0	#	0	#	#	1	0	0	0	0	#	#	0	0	#	#	0	#	0	#	#	0	#	000000000000000000000000000000000000000000010	0.732	0.994	1	95.42	49916	34779	0.52		358	358
1	1	#	#	0	0	#	#	0	0	0	#	0	#	0	#	0	0	0	#	1	0	0	000010000000000000000000000000001010000000000	1.000	1.000	2	47.22	49781	34781	0.65		24	24
0	#	#	#	1	0	0	0	#	0	#	0	#	#	#	0	#	0	#	0	0	0	#	000000000000000000000000000000000000000000001	0.529	0.987	1	99.80	49997	34787	0.52		387	411
0	0	0	0	0	0	0	#	#	0	1	1	0	0	#	1	#	0	1	0	0	0	1	000000000000000000000000000000000000100000000	1.000	1.000	1	32.96	49803	34803	0.83		24	24
0	0	#	0	0	#	#	0	0	0	1	1	#	#	0	#	#	0	0	1	0	#	0	000000000000000000000000000000000000101000000	1.000	1.000	1	46.30	49827	34827	0.65		24	24
1	0	#	#	1	0	0	#	0	#	0	#	#	1	0	#	1	0	#	#	#	0	0	000010000000000000000000000000000000000000001	1.000	1.000	1	56.54	49876	34876	0.57		24	24
0	#	#	0	#	#	0	#	0	0	0	0	0	0	0	1	#	#	0	#	0	0	0	000000000100000000000000000000000000000000000	0.152	0.963	1	131.89	49996	34886	0.65		787	1285
0	0	0	#	#	0	#	0	0	#	#	0	0	0	0	1	1	#	1	1	0	0	0	000000000000000000000000000000000000101000000	1.000	1.000	1	31.80	49893	34893	0.74		24	24
0	1	1	0	0	0	0	1	0	0	1	1	0	#	#	#	1	0	#	0	0	0	0	100000000000000100000000000000000000000000000	1.000	1.000	1	31.77	49895	34895	0.83		24	24
#	#	1	0	#	#	0	0	#	0	#	#	#	0	0	0	#	#	0	0	0	1	#	100000000000000000000000000000000000000000000	1.000	1.000	1	82.95	49923	34923	0.52		72	72
0	0	#	0	0	#	#	#	0	0	0	#	#	0	#	0	#	1	0	#	0	#	0	000000000010000000000000000000000000000000000	1.000	1.000	1	53.29	49990	34941	0.57		73	73
0	#	#	0	0	0	#	0	#	1	0	#	0	#	0	0	#	0	#	0	#	1	1	100000000000000000000000000000000000100000000	1.000	1.000	1	34.27	49942	34942	0.61		24	24
0	1	0	0	#	0	0	0	#	#	0	0	0	1	1	#	0	#	#	0	0	1	#	000000000010000000000000000000000000000000000	1.000	1.000	1	40.86	49989	34989	0.70		24	24
0	#	#	0	0	#	0	0	0	#	#	0	0	0	0	1	#	0	1	0	#	0	0	000000000000000000000000000000000100000000010	1.000	1.000	1	31.39	49551	35036	0.70		23	23
0	0	0	#	0	0	0	#	0	#	0	#	0	0	#	0	0	0	#	1	0	1	0	000000000000000000000000000000001000000000000	0.098	0.955	1	54.90	49597	35082	0.74		23	47
0	1	#	0	#	0	#	0	0	0	1	0	0	0	0	0	#	0	0	1	#	0	#	000000000000000000000000000000000001010000000	1.000	1.000	1	53.75	49666	35151	0.74		23	23
#	0	#	1	#	0	#	0	0	1	1	#	0	0	0	0	1	#	0	0	0	0	0	100000000000000000000000000000000000000000000	1.000	1.000	1	25.74	49668	35153	0.74		23	23
0	0	#	1	0	0	#	0	0	0	0	#	0	0	#	#	0	0	1	#	0	0	1	000000000000000000000000000000000000100001000	1.000	1.000	1	37.21	49693	35178	0.74		23	23
#	#	0	1	0	0	#	0	#	#	#	1	0	0	0	1	1	#	#	0	0	0	0	000000000000000000000000100000000000000001000	0.114	0.958	1	31.58	49734	35219	0.65		23	44
0	0	0	0	0	#	0	#	0	0	1	1	1	0	0	#	#	0	0	1	0	0	0	000000000000000000000000000000000000101000000	1.000	1.000	1	46.34	49827	35312	0.83		23	23
0	0	#	#	0	0	#	0	0	0	1	1	0	0	0	#	0	0	#	0	0	1	0	000000000000000000000000000000000000000001000	1.000	1.000	1	38.00	49844	35329	0.78		46	46
#	0	0	0	#	0	0	#	0	1	#	1	#	0	0	#	1	0	#	0	#	#	1	000000000000000000000000000000000000100000000	1.000	1.000	1	63.20	49870	35351	0.61		70	70
0	0	0	0	0	0	0	0	0	1	#	#	0	#	0	#	1	#	#	0	0	0	1	000000000000000000000000000000000000100000000	1.000	1.000	1	64.71	49870	35351	0.74		47	47
0	1	#	0	#	0	0	1	#	#	1	1	0	0	#	#	1	#	#	0	0	0	#	100000000000000100000000000000000000000000000	1.000	1.000	1	31.84	49895	35380	0.61		23	23
0	0	0	1	0	#	0	0	#	0	0	1	#	#	#	#	#	0	0	1	0	#	0	000000000000000000000000000000000000000001000	1.000	1.000	1	54.58	49912	35397	0.65		23	23
0	0	#	0	0	0	0	0	#	1	0	#	0	0	0	0	1	0	0	0	#	1	1	100000000000000000000000000000000000100000000	1.000	1.000	2	34.16	49942	35427	0.83		23	23
1	0	0	0	1	#	0	0	0	0	0	#	0	#	1	0	#	0	0	#	#	0	0	000010000000000000000000000000000000000000001	1.000	1.000	1	57.22	49975	35460	0.74		23	23
1	1	0	#	1	#	0	#	#	0	#	0	0	#	0	0	#	0	#	#	#	#	0	000010000000000000000000000000001000000000001	1.000	1.000	2	63.15	49986	35471	0.52		46	46
0	0	#	#	#	0	0	#	0	0	0	0	#	#	1	0	#	1	#	0	0	0	#	000000000000000000000000000000000010000000000	0.088	0.952	1	57.17	49360	35490	0.61		20	43
