Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
-0.826;3.438	#	#	#	#	#	-0.243;0.538	#	#	#	#	#	#	#	#	0.330;1.759	-0.024;0.053	#	#	#	0.108;2.529	-0.224;0.469	-1.168;4.678	-0.010;0.163	#	#	#	#	#	#	#	#	0.166;0.253	010101001010010100101000000001010000100000000000000010000000000000000110100000010000000100001001001010000000010110000100000000000000000000000000000001000000000000000000000000	0.103	0.797	1	448.23	9844	3591	0.27		18	109
#	#	#	#	#	#	0.022;0.633	#	#	#	#	0.070;0.124	0.572;0.799	#	#	#	#	#	#	#	0.333;1.826	#	#	#	#	#	#	#	#	#	-0.022;0.252	#	#	010001100000100000000000100000010000100000000000000000000000000001000000110000010100000000010000000000000100010110000100000000000000000000010000000001000000000000000000000000	0.157	0.831	2	538.51	9847	3594	0.15		18	1958
#	#	#	#	0.010;0.048	#	#	#	#	#	#	0.057;0.123	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	011001011010000100001000000000000100000010000000000000000010000000000000100000010100000000000010000100000000010110000000000000000000000000000000000000000000000000000000000000	0.156	0.830	1	572.05	9855	3602	0.06		17	5157
#	0.000;0.037	#	#	#	-0.405;0.616	#	-1.482;1.544	#	#	#	#	#	#	#	#	0.123;0.197	#	#	17561433258664967828721881745673640995640110672048207748740385738153075456652894927512389522930461642237124236864175224703803047101810394453243877736443919217349428957413376.000;33837452373758840900424746066951715633850784880251081986372049554673498421300013219857689769002265439437380255850784181711484725225106919123079762669856405765657393425809408.000	#	#	#	#	#	#	#	#	0.074;0.413	#	0.570;1.375	#	#	010100100000000100001010100000001000000000000000000000000000000000000000000000010100000000000000101000000000001100000100000010000010000000100000000000000000000000000000000000	0.052	0.937	1	70.30	3630	3630	0.21		0	0
#	#	#	#	-0.008;0.024	-0.501;0.501	#	#	#	#	#	-0.023;0.025	#	-0.055;0.087	#	-0.398;0.398	#	#	#	#	#	#	#	-0.131;0.131	-3.104;3.104	-0.024;0.025	#	#	#	#	0.654;1.307	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	48.78	9966	3713	0.27		18	18
#	#	#	#	#	-0.204;1.059	#	#	-0.059;0.178	#	#	#	#	#	-99.242;-42.497	#	#	#	#	#	#	#	#	#	#	#	#	#	0.031;0.495	#	0.040;0.334	#	#	000001100000100000000100100010000000000000000000000000000000000000000100000000010000001000010000000001000001000011000000100000000000000000000000000000000000000000000000000000	0.148	0.826	1	604.77	9980	3727	0.15		18	5772
#	#	#	#	#	#	#	#	#	0.104;0.187	0.443;0.798	#	#	#	#	#	#	0.344;0.817	0.246;0.855	-19291902928219286760131229942675232597455470141522075768843153860530332888108919470805226023166055425083863767273123262071701585808982361214493358736268450640295829604139008.000;39293902930419291253363017642466092504196323427357931375929787798277768466461287318736211333182243054505479711451281409280627602680458542693493496556691231817273184639516672.000	#	0.367;0.865	#	#	1.207;5.914	#	#	#	#	#	-0.165;0.470	0.430;0.762	#	010001000001100001000110000010100010000010000000000001000000000101001110010100010100001000010000100101000100010111010100010000000000000010100100000100100000000000000000000000	0.076	0.773	2	491.03	9665	3763	0.27		17	568
#	0.006;0.037	#	#	#	#	#	-1.962;2.024	#	#	#	-0.004;0.039	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.009;0.027	#	#	-0.677;0.734	#	#	-0.027;0.062	010100100000000100001010100000001000000000000000000000000000000000000000000000010100000000000000101000000000001100000100000010000010000000100000000000000000000000000000000000	0.510	0.935	1	69.24	9883	3981	0.18		16	33
#	#	#	#	#	#	-0.050;0.641	#	#	#	#	#	-0.253;0.418	#	#	#	0.123;0.197	#	-0.138;0.323	#	#	#	#	#	#	#	#	-0.159;0.318	#	#	0.570;1.148	#	#	010100100000000100001010100000001000000000000000000000000000000000000000000000010100000000000000101000000000001100000100000010000010000000100000000000000000000000000000000000	0.510	0.935	1	69.24	9883	3981	0.18		16	33
#	#	#	-0.029;0.399	#	-0.027;0.772	-0.179;0.580	#	#	#	0.263;0.551	#	#	#	-101.979;-34.322	#	-0.022;0.073	#	#	#	#	#	#	#	-0.374;5.834	#	#	#	#	0.019;1.165	#	#	#	000001010100000000010101000010010101100010000000000000000000000001000110100000010000001000000011000100010000010101000000010000000000000000000000000000000000000000010000000000	0.133	0.817	1	615.61	9715	4164	0.24		16	3610
#	#	#	0.062;0.630	#	#	#	#	#	#	0.280;0.709	#	#	#	#	1.846;2.642	#	#	0.274;0.671	#	#	#	0.315;4.628	#	0.799;5.606	#	#	#	#	#	#	#	#	010100100100100101100000100000101000000001000000000000000000100000000000010101000000000000000010100010000100010100010100000010100000000100100000000000000000000000000000010000	0.393	0.911	1	201.60	9750	4199	0.18		16	32
#	#	#	#	#	#	#	#	-0.015;0.212	#	#	#	0.335;1.192	#	-92.159;-43.053	#	#	0.343;0.798	#	#	#	#	-0.336;3.977	#	#	#	0.009;0.033	#	#	#	#	0.297;0.952	#	000000000000000010000000000000010100000010000000000000000000000000000010110000010000000000000100000100010000010110000000000000000000000000000000000000100000000000000000000000	0.165	0.835	2	609.08	9767	4216	0.21		16	4175
-3.239;5.175	#	#	#	#	#	#	#	#	#	#	#	#	#	-48.313;28.074	#	0.108;0.220	-0.152;0.320	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.520	0.937	2	69.28	9825	4274	0.12		16	32
#	0.000;0.037	#	0.010;0.596	#	-0.405;0.616	#	#	#	#	#	#	#	-0.107;0.172	#	#	0.123;0.197	#	-0.138;0.323	#	#	#	#	#	#	#	#	-0.159;0.318	#	#	0.570;1.148	#	#	010100100000000100001010100000001000000000000000000000000000000000000000000000010100000000000000101000000000001100000100000010000010000000100000000000000000000000000000000000	0.509	0.935	1	69.22	9883	4332	0.24		15	31
#	#	#	-0.058;0.580	#	#	#	#	#	#	#	#	#	#	-99.666;-41.830	#	#	0.235;0.853	#	-19190901918209190277624901231024154666781987180026087779854423748421115706137489810448132515072985995423432871534351376505708966554929301151916729650755778415370510327087104.000;19192901920209190669684356539957827031819449684868936351535963937053205500215502991756955486594261117559812382933992107632539750699123406672587968551808021106942594370240512.000	0.358;1.367	#	#	#	3.739;7.044	#	#	#	#	-0.218;1.193	#	#	#	000001000001000000000001000010010101000000000000000000000000010000000100000000010000001000010010100000000100010011000010000000000000010000000010100100000000000100000000000000	0.125	0.812	2	566.16	9889	4338	0.21		15	1484
#	#	#	0.162;0.468	#	#	#	#	0.118;0.251	#	0.494;0.832	#	0.540;1.047	#	#	#	#	0.759;1.059	#	#	#	#	-0.568;4.608	#	4.584;10.292	#	#	0.431;1.055	0.286;0.643	#	#	0.745;0.963	#	011000010001010100000101010101010101000000000000000000000001000000001000000000000000100000001100000000000000110011000100000000000000000000000000000000000000010000000000000000	1.000	1.000	2	102.78	9894	4343	0.30		15	15
#	#	#	#	#	#	#	#	-0.097;0.164	#	#	#	#	#	#	#	#	0.223;0.596	#	#	#	-0.057;0.607	#	#	#	#	#	#	#	0.129;1.069	#	#	#	000000010001010101000001010101000101010000000000000010000000100001010000000000010000000000001010000000101010110100000100000000000000000000000000000000000000000000000000000000	0.091	0.787	2	615.12	9932	4381	0.12		16	4527
#	0.031;0.046	#	#	#	#	#	#	#	#	#	0.068;0.110	#	#	#	#	#	#	#	-16262691717296262239394753034537561144053777903802654248469311044733511714522924306558481305006437695616590587843241056342710184672523566407862614126011604495480678602768384.000;38282713737298285971579220770625496251649063038230860470836540020035406762652682545276142937124123482235030172066328345781638857643040950254211009352170238978676761292701696.000	#	#	#	#	#	#	-0.001;0.032	#	#	#	#	#	#	011010011010001010010001001000010101000000000000000000000001000000000001000000000000101000000001000100010100010001100000000000000000000000000000000000000000010000000000000000	0.102	0.796	1	644.62	9937	4386	0.12		16	4311
#	0.034;0.058	#	#	#	#	-0.068;0.622	#	#	#	#	#	#	0.054;0.261	#	#	#	0.235;0.753	-0.123;0.569	#	#	#	#	0.116;0.249	#	-0.002;0.061	#	#	#	#	#	#	#	010000000000010100000001000001010101000000000000000000001010000000000000000000000000000000000001000100100000110100000100000000000000000000000000000000000000000000000000000000	0.138	0.820	1	578.28	9959	4408	0.21		16	2320
#	#	#	#	#	#	#	#	#	#	#	-0.023;0.025	#	#	-24.553;24.553	-0.398;0.398	#	#	#	#	#	#	#	#	-2.275;3.104	-0.024;0.025	#	#	#	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	48.94	9966	4415	0.15		16	16
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.041;0.076	#	#	#	#	#	2.664;7.935	#	#	#	0.021;0.036	0.270;0.868	#	#	#	#	0.024;0.131	010100100000100100000001100000000010000010000000000000000000000000010110000000010000000000000000000000000100000100000100010000000000000000000000000000000000000000000000000000	0.212	0.856	1	444.25	9766	4566	0.15		15	186
#	#	#	#	#	0.430;0.931	#	0.994;2.913	#	-0.022;0.207	#	#	#	#	#	#	#	#	#	#	#	#	#	#	3.957;8.163	#	0.017;0.032	#	#	#	#	0.237;0.858	#	001000000000001000000001000000000001000000000100000000000000010000000000000000010010000000010000010100000101010001001011000000000000000000000000100000000000000100000000000000	0.132	0.817	2	511.57	9782	4582	0.18		15	230
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	1.415;8.625	#	0.007;0.032	#	#	#	-0.097;0.358	#	#	000000010000000000000100000010000101100000000000001000000000000001000010111100010000000000000101000101010000010010000000000000000000000000000000000001000000000000000000000000	0.125	0.813	1	574.16	9807	4607	0.09		15	4380
#	#	#	#	#	#	#	#	#	#	#	-0.007;0.037	-0.055;0.244	#	#	#	0.108;0.220	-0.152;0.320	#	-19282902929319187201307441901737978324443379454569086575965062528311627123719182418921158094566154472389727594530636943098793184355804982435935893057221023391807390395400192.000;39302902929319383947389145552793631795307615032917703299372578987191064836387565185077095864126091884639975222739212750957224612652777884350062962519094846491733332733198336.000	#	#	6.936;11.153	#	#	#	#	#	#	#	#	#	#	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.520	0.937	1	69.28	9825	4625	0.18		15	30
#	0.000;0.037	#	0.010;0.596	#	#	#	#	#	#	#	-0.012;0.046	-0.253;0.418	#	#	#	#	#	#	-21718053181846713903079588666879694315601694333319903680621161640692039600916311218210739826975723548528716101080674665557820429698819439710223668797439420882599403667324928.000;41918253181846914235060613888127681009550288296730501376176831029362682965016131466357682792749844288032107016389564674760067800534575767858882225732699708880537124352294912.000	#	#	#	#	#	0.020;0.052	0.009;0.027	-0.159;0.318	#	#	0.570;1.148	#	#	010100100000000100001010100000001000000000000000000000000000000000000000000000010100000000000000101000000000001100000100000010000010000000100000000000000000000000000000000000	1.000	1.000	1	76.51	9883	4683	0.27		14	14
#	0.000;0.037	#	#	#	-0.405;0.616	#	-1.002;1.065	#	#	#	#	#	#	#	#	0.123;0.197	#	#	#	#	#	#	#	#	#	#	-0.159;0.318	#	-0.677;0.734	0.570;1.375	#	#	010100100000000100001010100000001000000000000000000000000000000000000000000000010100000000000000101000000000001100000100000010000010000000100000000000000000000000000000000000	0.508	0.935	1	69.23	9883	4683	0.21		14	29
#	0.030;0.054	0.025;0.053	0.162;0.468	#	0.224;1.319	#	#	0.118;0.251	#	#	#	0.540;1.047	#	#	#	#	0.759;1.059	0.121;0.472	#	-0.208;1.850	#	#	#	#	#	#	0.431;0.917	0.286;0.643	#	#	0.745;0.963	#	011000010001010100000101010101010101000000000000000000000001000000001000000000000000100000001100000000000000110011000100000000000000000000000000000000000000010000000000000000	1.000	1.000	1	101.52	9894	4694	0.36		14	14
1.947;9.784	0.019;0.062	0.045;0.046	0.191;0.856	#	#	#	#	#	#	#	#	0.539;0.856	#	#	#	#	#	0.577;1.269	#	-0.464;0.787	#	#	0.188;0.334	1.675;6.381	#	0.015;0.051	#	0.344;0.609	#	#	#	#	010100100100100100000101000000000000000000000000100000000000000000100100000100010000000000000010101000000100100100100100000000000000000000000100000010000000000000001000000000	0.100	1.000	1	423.00	4739	4739	0.33		0	0
#	0.034;0.057	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.103;0.775	0.161;0.576	#	-0.195;1.903	#	#	#	#	#	#	#	#	#	#	#	#	101000010100001000010001010110000101000000000000000000000001000000001000000000000010100000010000010100000100010011000010000000000000000000000000000000000000010000000000000000	0.101	0.795	2	588.29	9945	4745	0.12		15	4325
#	#	0.032;0.048	#	-0.045;0.024	-0.501;0.501	#	#	#	#	#	-0.023;0.025	#	-0.055;0.087	#	#	#	#	#	#	#	#	#	-0.131;0.131	#	-0.024;0.025	#	#	#	#	0.654;1.307	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	49.47	9966	4766	0.24		15	15
#	#	#	#	#	#	0.221;0.572	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.006;0.034	#	0.247;0.767	#	#	#	#	#	011001101010101010101010101000011010001000000000000000000000001000000000000000000100000001010001000100010100000100000000000000000000000000000000000000000000000000000000000000	0.090	0.786	2	592.19	9978	4778	0.09		15	3477
#	#	#	0.037;0.666	#	0.209;1.063	#	#	#	#	#	#	#	#	#	#	-0.032;0.067	#	#	#	#	#	0.103;3.745	#	1.409;5.715	#	#	#	#	#	-0.050;0.234	0.471;0.795	#	010101100000100100100010000001001010100010100000000000000100101011000000110000010000000000000010101010000100010110000000010010001000000000100010000010100000000000100000000000	0.063	0.758	1	663.24	9666	4817	0.21		14	2911
#	0.037;0.053	#	#	-0.002;0.071	#	#	#	#	#	0.266;0.851	#	0.568;0.831	-0.013;0.281	-97.797;-38.870	1.568;2.563	#	#	#	#	#	0.359;0.802	#	#	#	#	#	#	#	#	#	#	#	010000000100000101000101000000011001000000000000000000000001000000001000000100000000101000000000100100000000010001010000000000000000001000000000000000000000000000000000000000	0.315	0.891	1	306.84	9687	4838	0.24		14	28
#	#	-0.011;0.032	#	-0.021;0.047	#	0.854;1.182	#	#	#	#	#	#	#	#	#	#	#	0.592;1.128	#	#	#	4.884;11.689	#	#	#	#	0.342;0.801	#	#	-0.182;0.348	#	0.001;0.119	010001001000010010001001100000010101000000000000000000000000000000000000110000000000000000001011010100010100010010100000100000000000000000000000000000000000000000000010000000	1.000	1.000	1	136.13	9706	4857	0.24		14	14
#	#	#	#	#	#	0.912;1.353	#	#	#	#	0.061;0.126	#	-0.003;0.281	#	#	#	#	#	#	#	#	#	#	#	#	0.019;0.052	#	#	#	#	#	#	010000000010000010011000001010010000000000000000000000000000000001000110101000010101000000010000000100110100110010000000000000000000000000000100000000000000000000010000000000	0.325	0.894	1	227.27	9737	4888	0.12		14	28
#	#	#	#	#	#	0.039;0.730	#	#	#	#	#	#	#	#	#	-0.016;0.052	#	#	#	#	#	-0.660;4.516	#	#	#	#	0.215;0.813	#	-0.682;1.052	-0.166;0.497	#	#	101001010101101001010101010110010101000000000000011000000000000001000110100000010000000000001011010100001100100010010000010000000000010000100000010100001000000000000000000000	0.061	0.756	1	589.48	9753	4904	0.18		14	4430
#	#	#	0.028;0.456	#	#	#	#	#	#	#	#	0.507;0.860	0.221;0.376	#	#	#	0.186;0.867	#	#	#	#	#	#	#	#	#	0.420;1.018	#	#	#	#	#	010000000000000000010000000000000000000000000000000000000000000000000101010100000000000000000000000000100000110110100100000000000000000100000100000000000000000000000000000000	0.138	0.820	1	339.15	9770	4921	0.15		14	259
#	#	0.007;0.050	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-23737252373868828922982599831415430266109462006906989327105133526664057590912079044640523984061484492053776779390515823678950963335129719956863850509420521421722726755729408.000;43939454393868853044469686960704215201644270034866168598183500238998780733037070727035853641678003075203511371985501206404007283255145004785113274843749791333924394514776064.000	#	#	#	#	#	#	#	0.360;0.646	#	#	#	#	#	010101101010000010101010101000010010000000100001000000100000000010000010110000010000000000010010001001010001010111100000010000000000000000110100000010000010000000000000000000	0.067	0.763	2	613.02	9778	4929	0.09		14	3974
#	0.038;0.058	#	0.155;0.513	#	#	#	#	#	#	#	#	#	#	#	0.488;1.656	#	#	#	-5655551464660654005155002825969197058305526966558113556066554790748400816519395299247032138041727930900044946247443254429224032981495775739127907696790225553478354106056704.000;25657551666680655051450502954547885581920445442350049181129936443154298345310602453534480645483329051683218648613092948833164177960806397679313135644561394597533158526156800.000	#	#	#	#	2.432;7.139	#	#	#	#	-0.153;0.817	#	#	#	010001000101010000000101000000010101000000000000000000000001000000001000000000000000101000000000000000000100010011010100000010000000000000000000000000000000010000000000000000	0.126	0.813	4	647.92	9779	4930	0.18		14	2109
-3.066;5.002	0.000;0.027	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-8171801818198080359485171033337525323693363060690819804227600375221765155953993042633382213964187948332292720017078160022718988259534532942468006593748145606573005645807616.000;28191801818198280537965704749698036285507998179736045162352766905753907565854105401560911682352151421862360678952931456529306112296936453417589075913943874993513093541134336.000	#	#	7.367;10.722	#	#	#	#	#	#	#	#	#	#	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.520	0.937	1	69.35	9825	4976	0.12		14	28
#	#	#	#	-0.022;0.083	#	#	-2.584;2.584	#	#	#	#	#	-0.055;0.087	-24.553;24.553	-0.398;0.398	#	#	#	#	#	#	#	-0.131;0.131	#	-0.024;0.053	#	#	#	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	50.08	9966	5052	0.21		14	14
#	-0.014;0.027	#	#	#	#	#	-1.070;1.070	#	-0.123;0.123	#	-0.023;0.025	#	-0.055;0.087	#	-0.398;0.398	#	#	#	#	#	#	#	#	-3.104;3.104	#	#	#	#	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	50.08	9966	5052	0.21		14	14
#	#	#	0.334;0.788	-0.017;0.056	#	#	#	-0.045;0.149	#	#	#	0.473;1.008	-0.080;0.186	#	0.260;1.030	#	#	#	#	#	#	#	#	#	#	#	#	0.499;0.756	0.657;1.611	#	#	0.002;0.117	010001100001100101100000000001101010000000000000000000000000000000010110000000010000000000000000101010000100010110010100000000000000000000000000000000000000000000000000000000	1.000	1.000	1	242.67	9656	5093	0.27		13	13
0.614;5.109	#	0.010;0.038	#	#	#	#	#	#	#	0.282;0.620	#	0.375;0.792	#	#	#	#	#	-0.064;0.973	#	-0.276;1.257	#	#	0.058;0.248	#	#	#	0.320;0.658	#	#	#	#	0.091;0.221	101000010001101001010101010110010101100010000000011000000000000000000010101000010000001000000000010100001100010011010100010000000000010000000000000001000000000000000001001100	0.078	0.775	1	603.82	9657	5094	0.27		13	1803
#	#	#	0.347;0.591	#	#	0.187;0.980	2.684;5.194	#	#	#	#	#	#	#	1.369;3.009	#	#	#	#	1.822;3.476	#	#	#	#	#	#	0.153;0.569	#	#	#	#	#	010010000001010100000101000000010001000000000000000000000001000000001001000000000010001000001100100000010100010011000100010001000000000000000000000000000000010000000000000000	1.000	1.000	1	124.16	9690	5127	0.18		13	13
#	#	#	0.347;0.591	#	#	0.187;0.980	#	#	#	#	#	#	#	#	1.369;3.009	#	0.084;0.665	#	#	1.822;3.476	#	#	#	#	#	#	0.153;0.569	#	#	#	#	#	010010000001010100000101000000010001000000000000000000000001000000001001000000000010001000001100100000010100010011000100010001000000000000000000000000000000010000000000000000	1.000	1.000	2	124.16	9690	5127	0.18		13	13
#	#	#	0.529;0.817	#	#	0.159;0.465	#	#	#	#	#	#	#	#	-0.239;1.476	#	#	#	#	#	#	-0.000;3.258	#	#	#	#	0.471;0.887	#	#	#	#	#	010000100001000000101001000001010000000000000000000000001000001000010010100000010000000000000010101010000000010100000100000000000000000000000001000000000000000000000000000010	0.168	0.837	1	448.98	9697	5134	0.15		13	68
9.076;13.571	#	#	0.121;0.611	#	#	0.410;0.999	#	-0.123;0.204	#	#	0.067;0.114	#	#	#	#	#	#	#	#	#	-0.047;0.645	#	0.096;0.249	#	#	#	#	#	#	#	#	#	010000101010010110101000101001010000000000000010000000000100000000000000100000010000000000000000000000010000000110001000000000000010000000000000000000000000000000000000000000	0.163	0.834	1	312.00	9702	5139	0.21		13	54
#	#	-0.011;0.032	0.575;1.170	-0.011;0.036	#	#	0.585;2.578	#	0.267;0.396	#	#	0.035;1.034	#	#	#	#	#	0.592;1.128	#	-0.020;3.297	#	#	0.264;0.542	#	#	-0.009;0.032	#	#	#	0.191;0.258	#	0.001;0.119	010001001000010010001001100000010101000000000000000000000000000000000000110000000000000000001011010100010100010010100000100000000000000000000000000000000000000000000010000000	0.100	1.000	1	199.75	5143	5143	0.36		0	0
#	#	0.025;0.050	#	#	#	#	#	#	-0.045;0.200	0.255;0.790	#	#	#	-84.640;-55.176	-0.299;1.565	0.026;0.084	#	#	#	#	#	#	0.011;0.160	#	#	#	0.190;0.692	0.062;0.559	#	#	0.337;0.582	#	011001000100010000010001000000010101000000000100000000000001000000000001000000000010101000000001010100000100010011000000000000000000001000000000000000000000010000000000000000	0.127	0.814	2	437.70	9748	5185	0.30		13	136
-1.395;3.331	#	#	#	#	#	#	#	#	#	#	-0.007;0.037	-0.166;0.262	#	#	#	0.108;0.186	#	-0.096;0.384	-26858653686901767536874619454494339896119262357369596396079114152660615986610130650619023537874097599766677548740305179519365290582379965769105451700473053780679879395639296.000;46878653686901971147753983236159708348884297017111430388921930754845463093741972602318144705090087134576565838403435964674108110360210904805220520878990689454634112848494592.000	-0.461;0.628	#	7.367;10.722	#	#	#	#	#	#	#	#	#	#	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.508	0.934	1	69.48	9825	5262	0.24		13	27
#	#	#	#	#	#	#	#	#	#	#	#	#	#	-127.924;-49.354	#	#	0.526;0.762	#	-18281702828308172639173997416154110880604756200074413173135524958365839605824574970097509103968224360406072307182089420801471759985032936352110061200786619677399236151869440.000;38283902828308395621658358376955366604498160366427260710980346510901727355895926239747909243513244560234140308225813848909100899028113301774411177972267002718985209253986304.000	#	#	0.653;5.254	0.027;0.201	#	#	#	#	0.494;0.784	#	#	#	#	010001100000000110000110100000011000000000000000000000000000000000000000000000000000000000000100000001000100001100000100000000010010000000000000000000000000000000000000000000	0.201	0.852	1	475.10	9846	5283	0.18		13	67
#	0.027;0.056	#	#	#	0.142;1.126	#	#	#	#	#	#	#	#	#	#	#	#	-0.052;0.538	-65794462404520120355361004184248207359216756101617817636496679700472982194242323716110231687552337484425044919958521650949367643746406897101557559858860452455827804533030912.000;19191912020209190332431754798248263644927602890706359404710077367936899280269605323225798510729977784839088680472169645479887302957415836769318411459200257942311638837231616.000	#	#	-1.343;4.408	0.101;0.202	2.835;7.041	#	#	0.498;0.845	#	#	#	#	#	000000010101000001010101010000010101100010000000010000000000000101000000010000010000000000000010001100000100000011100100110100000000000000000000000100010000000000010000000000	0.073	0.770	1	606.67	9849	5286	0.24		13	1633
#	0.028;0.058	0.015;0.042	0.070;0.647	#	0.053;0.814	#	-1.804;3.585	#	#	#	#	#	#	#	0.237;1.281	#	#	0.006;0.394	#	#	#	#	#	#	#	#	#	#	#	0.021;0.381	#	#	011000010000001000000001001010000100000010000000000000000000000101000100100000010100001000010101000101010100010110000010010100000000001000000100000010000000000000010010000100	0.080	0.776	1	612.36	9871	5308	0.24		13	1967
