Att1	Att2	Att3	Att4	Att5	Att6	Att7	Att8	Att9	Att10	Att11	Att12	Att13	Att14	Att15	Att16	Att17	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
0.275;0.655	-0.113;0.157	0.669;0.715	0.116;0.586	0.204;0.504	0.189;0.539	-0.123;0.237	0.261;0.611	0.360;0.660	0.348;0.698	-0.081;0.279	0.414;0.699	0.479;0.819	0.053;0.463	0.355;0.635	0.251;0.558	0.492;0.759	001000	0.100	1.000	1	1.00	1772	1772	1.00		0	0
0.009;0.309	#	0.502;0.608	0.775;1.225	0.815;1.185	0.629;0.969	-0.125;0.155	0.347;0.667	#	-0.046;0.404	0.172;0.652	#	-0.194;0.296	0.155;0.465	0.524;0.964	0.632;1.028	0.107;0.503	000001	0.100	1.000	1	1.50	1801	1801	0.82		0	0
-0.143;0.337	0.158;0.408	-0.016;0.374	-0.019;0.261	0.298;0.728	#	0.190;0.610	0.401;0.583	-0.010;0.350	0.039;0.399	0.257;0.717	0.181;0.476	#	#	0.278;0.708	0.274;0.739	0.082;0.538	000001	0.100	1.000	1	1.00	1809	1809	0.82		0	0
0.049;0.349	0.054;0.534	0.483;0.943	0.435;0.885	0.368;0.808	0.524;0.994	-0.020;0.380	0.432;0.702	0.044;0.424	0.535;1.005	0.140;0.400	0.250;0.643	-0.173;0.177	0.006;0.316	0.314;0.473	0.363;0.847	0.329;0.626	000001	0.100	1.000	1	1.00	1812	1812	1.00		0	0
-0.041;0.259	0.456;0.826	-0.183;0.247	-0.100;0.330	0.237;0.567	0.042;0.290	0.248;0.476	0.416;0.816	-0.098;0.242	0.166;0.586	0.560;1.060	-0.246;0.246	-0.111;0.149	-0.180;0.190	#	-0.066;0.349	-0.208;0.208	010000	0.100	1.000	1	1.00	1819	1819	0.94		0	0
-0.134;0.206	0.295;0.765	0.055;0.335	0.090;0.560	0.428;0.688	#	#	0.470;0.720	0.286;0.626	0.714;0.784	0.220;0.710	0.508;0.832	0.363;0.713	0.605;1.045	0.508;0.978	0.401;0.668	0.372;0.868	000010	0.100	1.000	1	1.00	1831	1831	0.88		0	0
-0.056;0.274	-0.102;0.308	0.046;0.426	#	0.199;0.669	-0.186;0.314	#	0.632;0.882	-0.124;0.246	0.284;0.302	-0.024;0.286	0.312;0.705	-0.159;0.241	-0.033;0.227	0.285;0.775	0.581;0.948	0.315;0.772	000010	0.008	0.778	1	16.83	1834	1834	0.88		0	0
0.152;0.542	-0.035;0.285	-0.143;0.247	-0.154;0.186	-0.144;0.316	0.509;0.999	-0.193;0.247	#	0.354;0.664	0.313;0.573	#	0.579;0.972	#	0.117;0.587	0.515;0.785	0.564;1.049	0.573;1.059	000110	1.000	1.000	2	98.00	49493	1848	0.82		28	28
-0.007;0.453	0.141;0.631	0.101;0.461	-0.014;0.236	-0.079;0.261	-0.067;0.293	-0.121;0.379	0.227;0.637	0.014;0.414	-0.050;0.420	-0.101;-0.063	0.158;0.453	-0.036;0.444	0.532;0.972	#	#	0.264;0.720	000010	0.031	0.889	1	2.33	1849	1849	0.88		0	0
0.380;0.403	0.240;0.550	0.174;0.544	0.107;0.537	0.146;0.556	-0.022;0.458	0.201;0.591	0.135;0.415	0.125;0.495	0.018;0.478	0.365;0.645	0.202;0.565	0.051;0.521	0.039;0.349	0.081;0.401	#	#	000100	0.031	0.889	1	2.67	1853	1853	0.88		0	0
-0.083;0.277	-0.136;0.314	0.092;0.432	0.383;0.813	0.566;0.896	0.652;0.992	0.067;0.567	0.282;0.742	-0.028;0.392	0.284;0.684	0.461;0.961	0.339;0.673	#	0.274;0.644	0.263;0.772	0.392;0.778	0.420;0.758	000001	1.000	1.000	1	69.86	49500	1855	0.94		28	28
0.142;0.562	0.180;0.430	0.028;0.418	0.079;0.469	0.043;0.413	#	0.188;0.668	0.177;0.477	0.158;0.568	0.152;0.442	0.075;0.575	#	0.148;0.518	0.102;0.422	-0.038;0.442	0.196;0.217	#	000010	0.010	0.795	1	4.88	1862	1862	0.82		0	0
-0.172;0.208	0.063;0.433	0.248;0.281	-0.178;0.242	0.083;0.373	-0.021;0.439	-0.044;0.406	0.369;0.829	0.093;0.463	0.031;0.381	0.097;0.517	0.820;1.144	0.134;0.434	0.042;0.372	#	0.394;0.790	#	001000	0.100	1.000	1	1.50	1874	1874	0.88		0	0
0.178;0.329	0.215;0.495	0.356;0.666	0.118;0.408	-0.020;0.370	#	#	#	0.387;0.493	0.352;0.612	-0.002;0.248	0.011;0.502	#	0.311;0.711	-0.004;0.266	0.361;0.648	0.296;0.663	000100	0.100	1.000	1	1.50	1894	1894	0.76		0	0
0.178;0.638	0.215;0.495	0.356;0.666	0.118;0.408	-0.020;0.370	0.426;0.756	#	#	0.387;0.827	0.352;0.612	-0.002;0.248	0.011;0.035	#	0.311;0.711	-0.004;0.266	0.361;0.648	0.296;0.663	000100	0.100	1.000	1	1.50	1894	1894	0.82		0	0
0.071;0.611	-0.038;0.382	0.056;0.406	0.404;0.704	0.281;0.761	0.046;0.426	0.767;1.227	0.566;0.816	-0.149;0.211	0.011;0.371	0.372;0.802	0.528;0.911	0.489;0.959	0.184;0.260	0.528;0.838	0.365;0.701	0.543;0.791	100010	0.100	1.000	1	3.00	1897	1897	1.00		0	0
0.054;0.304	0.054;0.504	0.283;0.543	0.546;0.896	0.251;0.631	-0.080;0.230	0.033;0.453	0.565;1.005	0.065;0.375	-0.058;0.422	0.275;0.595	0.388;0.702	-0.100;0.110	-0.007;0.253	0.426;0.846	0.504;0.979	0.181;0.558	000010	0.100	1.000	1	1.00	1906	1906	1.00		0	0
0.189;0.251	#	0.047;0.527	0.033;0.493	-0.021;0.429	0.268;0.548	0.265;0.605	#	0.320;0.770	0.264;0.724	-0.003;0.327	0.497;0.988	0.191;0.591	0.265;0.545	0.543;0.903	0.238;0.733	0.526;0.923	000001	0.100	1.000	1	3.25	1912	1912	0.88		0	0
0.140;0.410	-0.222;0.228	0.188;0.598	0.423;0.763	0.262;0.642	0.154;0.444	0.427;0.827	-0.170;0.170	0.184;0.604	0.532;0.862	0.754;1.014	0.039;0.393	0.361;0.711	0.241;0.671	0.307;0.334	-0.161;0.245	0.146;0.473	000001	0.100	1.000	1	1.00	1914	1914	1.00		0	0
0.020;0.280	-0.192;0.288	0.556;0.966	0.825;1.200	#	0.500;0.820	-0.104;0.216	0.606;1.016	-0.157;0.213	0.324;0.614	-0.116;0.324	0.363;0.805	-0.108;0.352	-0.197;0.233	#	0.602;1.027	0.234;0.551	100010	1.000	1.000	1	51.64	49569	1924	0.88		28	28
0.234;0.484	0.095;0.575	0.290;0.560	#	#	0.151;0.541	0.102;0.462	0.148;0.478	0.289;0.539	#	0.189;0.579	0.230;0.486	0.450;0.506	#	0.348;0.708	-0.012;0.473	-0.043;0.521	001000	0.016	0.833	1	3.75	1925	1925	0.76		0	0
-0.013;0.417	-0.127;0.213	-0.037;0.263	-0.205;0.205	-0.195;0.195	-0.141;0.159	0.557;0.795	0.170;0.450	0.280;0.540	0.037;0.427	-0.163;0.167	-0.177;0.177	#	0.243;0.653	0.088;0.388	-0.085;0.341	-0.139;0.139	010000	0.100	1.000	1	1.50	1937	1937	0.94		0	0
0.499;0.568	0.413;0.703	0.022;0.462	-0.106;0.314	-0.091;0.339	-0.146;0.254	0.422;0.702	0.247;0.607	-0.116;0.284	0.288;0.558	0.173;0.513	#	0.382;0.702	-0.156;0.214	0.256;0.506	0.326;0.623	0.795;0.979	000100	0.100	1.000	1	1.00	1938	1938	0.94		0	0
-0.063;0.207	0.277;0.657	-0.112;0.138	-0.227;0.253	-0.201;0.269	0.054;0.174	-0.041;0.219	#	-0.044;0.206	-0.122;0.148	0.103;0.533	0.041;0.356	-0.167;0.253	0.060;0.370	-0.063;0.287	0.362;0.708	0.134;0.441	000010	0.100	1.000	1	5.50	1940	1940	0.94		0	0
0.383;0.402	0.653;1.023	0.115;0.445	0.298;0.588	0.191;0.661	#	-0.110;0.260	0.505;0.785	0.091;0.551	0.140;0.410	0.631;1.101	0.098;0.343	#	-0.129;0.211	0.098;0.558	#	0.188;0.684	000010	0.100	1.000	1	1.00	1948	1948	0.82		0	0
0.209;0.689	0.251;0.601	0.312;0.692	0.050;0.510	0.091;0.421	-0.034;0.306	0.055;0.365	0.276;0.666	0.141;0.621	0.088;0.124	0.285;0.655	0.290;0.634	-0.113;0.257	-0.092;0.288	0.476;0.946	0.090;0.436	0.022;0.508	000100	0.100	1.000	1	1.00	1952	1952	1.00		0	0
#	-0.230;0.230	0.062;0.382	0.410;0.670	-0.167;0.313	0.419;0.849	-0.150;0.150	-0.225;0.225	-0.073;0.237	0.203;0.653	-0.222;0.238	-0.155;-0.003	-0.145;0.145	0.347;0.677	-0.190;0.190	-0.208;0.208	-0.028;0.279	010000	0.100	1.000	1	3.50	1956	1956	0.94		0	0
0.701;0.961	0.681;0.951	0.636;1.006	0.547;0.847	#	0.258;0.758	0.243;0.533	0.365;0.745	0.013;0.443	0.080;0.108	0.745;1.065	0.328;0.613	#	0.295;0.755	0.369;0.649	0.610;0.877	0.260;0.647	000001	0.100	1.000	1	1.00	1957	1957	0.88		0	0
0.056;0.081	-0.130;0.130	0.245;0.705	0.529;1.009	0.109;0.459	0.651;1.001	-0.165;0.165	-0.045;0.205	-0.066;0.364	0.452;0.812	-0.121;0.189	0.021;0.493	-0.160;0.160	-0.116;0.284	0.028;0.288	#	0.112;0.608	000001	0.100	1.000	1	1.00	1962	1962	0.94		0	0
0.173;0.673	0.398;0.648	0.150;0.610	#	0.001;0.311	-0.076;0.424	#	0.218;0.548	0.099;0.529	0.327;0.687	0.056;0.446	0.073;0.348	0.208;0.698	0.487;1.048	0.148;0.588	0.550;0.797	0.356;0.450	000001	0.100	1.000	1	1.50	1968	1968	0.88		0	0
-0.121;0.359	0.077;0.347	-0.111;0.329	0.145;0.271	#	0.159;0.569	0.110;0.540	0.057;0.487	0.368;0.441	0.266;0.726	0.121;0.421	0.496;1.231	0.250;0.550	-0.031;0.439	0.528;0.958	0.208;0.643	0.530;0.837	000001	0.100	1.000	1	1.00	1970	1970	0.94		0	0
0.149;0.429	-0.094;0.156	0.750;1.250	0.765;1.235	0.875;1.125	0.948;1.160	0.224;0.504	0.640;1.020	-0.107;0.243	0.830;1.170	0.409;0.849	0.086;0.361	-0.176;0.184	0.457;0.887	-0.190;0.190	0.583;0.890	0.192;0.579	010000	1.000	1.000	1	31.18	49637	1992	1.00		28	28
0.149;0.429	-0.335;-0.094	0.750;1.250	0.765;1.235	0.875;1.125	0.840;1.160	0.224;0.504	0.640;1.020	-0.107;0.243	0.830;1.170	0.409;0.849	0.086;0.361	-0.176;0.184	0.457;0.887	-0.190;0.190	0.583;0.890	0.192;0.579	010000	0.100	1.000	1	1.00	1992	1992	1.00		0	0
-0.079;0.024	-0.087;0.213	-0.041;0.379	-0.073;0.227	-0.179;0.301	#	#	0.406;0.806	0.618;1.068	#	-0.111;0.199	0.334;0.727	0.721;1.031	0.700;0.950	#	0.484;0.751	0.334;0.780	000010	0.100	1.000	1	1.50	2007	2007	0.76		0	0
0.480;0.860	0.229;0.689	#	0.165;0.535	0.248;0.678	#	0.453;0.833	-0.127;0.263	0.282;0.712	0.332;0.642	0.354;0.774	0.116;0.401	0.405;0.865	0.381;0.791	0.075;0.395	0.394;0.435	-0.182;0.304	000100	0.100	1.000	1	1.00	2029	2029	0.88		0	0
0.521;0.871	0.400;0.840	0.672;1.002	0.825;1.175	#	-0.216;0.211	0.850;1.150	#	-0.243;0.257	-0.141;0.149	0.825;1.175	-0.140;0.302	-0.228;0.262	#	-0.099;0.271	-0.008;0.368	-0.025;0.253	010000	1.000	1.000	1	41.08	49676	2031	0.82		28	28
-0.185;0.255	#	#	-0.114;0.166	-0.162;0.218	0.218;0.698	-0.112;0.198	0.372;0.872	0.041;0.481	0.630;1.030	-0.154;0.226	0.339;0.830	-0.152;0.218	0.480;0.544	0.396;0.696	0.456;0.782	0.417;0.814	000110	0.100	1.000	1	4.67	2039	2039	0.88		0	0
-0.035;0.225	#	0.357;0.667	0.422;0.672	0.371;0.621	-0.165;0.175	-0.125;0.125	-0.077;0.273	0.016;0.138	#	-0.060;0.260	0.344;0.619	0.170;0.490	#	0.473;0.773	-0.147;0.338	0.161;0.548	010000	0.100	1.000	1	1.00	2041	2041	0.82		0	0
0.795;1.205	0.755;1.245	0.824;1.124	0.835;1.165	0.750;1.250	0.125;0.375	0.825;1.175	0.265;0.755	0.773;1.053	0.215;0.625	0.860;1.140	0.423;0.590	0.765;1.075	0.447;0.807	0.335;0.685	0.451;0.896	0.504;0.841	001000	0.100	1.000	1	1.00	2054	2054	1.00		0	0
0.795;1.205	0.755;1.245	0.824;1.124	0.835;1.165	0.750;1.250	0.125;0.375	0.825;1.175	0.265;0.755	0.773;1.053	0.215;0.625	0.860;1.140	0.423;0.885	1.025;1.075	0.447;0.807	0.335;0.685	0.451;0.896	0.504;0.841	001000	0.100	1.000	1	1.00	2054	2054	1.00		0	0
-0.079;0.097	-0.098;0.322	-0.039;0.421	0.012;0.362	#	0.514;1.014	0.713;0.771	#	0.122;0.482	0.507;0.947	#	-0.177;0.177	0.230;0.490	-0.031;0.429	-0.230;0.230	#	-0.124;0.124	010000	0.100	1.000	1	1.00	2057	2057	0.76		0	0
-0.189;-0.124	-0.076;0.374	-0.161;0.199	-0.108;0.262	-0.046;0.294	0.510;0.930	0.065;0.375	0.064;0.354	0.415;0.725	0.426;0.686	-0.011;0.239	-0.114;0.367	0.681;0.941	-0.092;0.158	-0.017;0.233	0.082;0.439	#	010000	0.100	1.000	1	1.00	2065	2065	0.94		0	0
-0.147;0.313	-0.089;0.261	-0.032;0.328	0.082;0.582	0.286;0.596	0.302;0.413	-0.167;0.283	0.354;0.644	-0.026;0.254	-0.094;0.279	#	#	-0.064;0.216	0.158;0.658	-0.220;0.230	0.345;0.691	0.096;0.424	000110	0.100	1.000	1	3.00	2080	2080	0.88		0	0
0.116;0.242	-0.192;0.218	-0.218;0.222	0.321;0.833	0.034;0.484	-0.197;0.243	-0.107;0.263	0.056;0.386	-0.190;0.220	-0.205;0.255	0.010;0.400	0.617;0.921	-0.156;0.344	-0.083;0.317	0.535;0.895	0.056;0.492	0.350;0.826	100000	0.100	1.000	1	4.50	2084	2084	1.00		0	0
#	-0.180;0.270	0.284;0.764	0.397;0.777	#	0.294;0.544	0.018;0.508	0.468;0.632	-0.181;0.229	-0.170;0.240	0.391;0.681	0.367;0.819	#	0.717;0.977	0.487;0.977	0.486;0.843	0.315;0.762	000001	0.100	1.000	1	1.00	2094	2094	0.82		0	0
-0.162;0.188	-0.213;0.247	-0.214;0.246	-0.200;0.240	-0.198;0.222	0.609;0.959	-0.126;0.304	0.162;0.662	0.355;0.665	0.401;0.891	-0.075;0.195	0.392;0.726	0.085;0.365	#	0.255;0.755	0.590;0.743	0.454;0.702	010000	0.100	1.000	1	4.00	2102	2102	0.94		0	0
0.027;0.387	#	-0.032;0.368	-0.112;0.338	-0.095;0.245	0.089;0.349	-0.178;0.302	0.667;1.077	0.216;0.676	0.211;0.641	-0.028;0.252	0.415;0.680	0.051;0.085	0.144;0.454	0.327;0.637	0.709;1.045	0.473;0.780	001000	0.100	1.000	1	3.00	2110	2110	0.94		0	0
-0.089;0.191	-0.190;0.300	-0.149;0.231	-0.067;0.183	-0.095;0.215	0.237;0.627	-0.171;0.279	0.241;0.551	-0.126;0.154	0.152;0.492	-0.157;0.283	0.191;0.680	-0.073;0.317	-0.123;0.137	0.155;0.445	0.271;0.618	0.267;0.299	010000	0.100	1.000	1	13.00	2113	2113	1.00		0	0
-0.235;0.245	0.380;0.650	#	0.291;0.621	0.252;0.522	0.079;0.579	-0.044;0.376	0.028;0.448	-0.245;0.245	-0.125;0.295	-0.104;0.376	0.556;0.865	0.189;0.609	-0.175;0.175	0.843;1.002	0.084;0.440	0.134;0.551	000001	0.100	1.000	1	1.00	2133	2133	0.94		0	0
0.217;0.687	-0.032;0.328	0.084;0.534	-0.013;0.427	#	0.153;0.573	-0.039;0.341	0.287;0.687	#	0.385;0.464	-0.086;0.384	0.611;0.876	0.688;1.018	0.507;0.837	0.600;0.850	#	0.618;1.065	000001	0.100	1.000	1	1.50	2143	2143	0.82		0	0
0.173;0.463	0.057;0.105	0.188;0.668	0.628;1.078	0.272;0.662	0.104;0.454	0.199;0.549	0.311;0.761	#	#	0.097;0.889	#	0.104;0.524	0.378;0.688	-0.055;0.385	0.237;0.514	0.202;0.648	100000	0.100	1.000	1	1.50	2150	2150	0.82		0	0
-0.104;0.166	-0.141;0.149	-0.209;0.261	-0.124;0.166	-0.120;0.210	0.116;0.516	-0.177;0.193	0.474;0.734	0.346;0.766	0.252;0.652	-0.183;0.207	0.518;0.783	0.044;0.484	0.865;0.983	0.349;0.839	0.303;0.798	#	000001	0.100	1.000	1	3.00	2158	2158	0.94		0	0
-0.168;0.202	0.347;0.837	-0.136;0.154	-0.167;0.173	-0.191;0.199	0.226;0.546	0.568;1.018	0.601;1.001	#	-0.128;0.172	0.195;0.485	0.593;1.035	-0.120;0.140	0.402;0.892	0.546;0.866	0.507;0.664	0.744;1.022	100000	0.100	1.000	1	1.00	2159	2159	0.94		0	0
#	-0.131;0.305	0.094;0.394	0.009;0.393	#	-0.127;0.373	-0.041;-0.021	#	-0.097;0.380	-0.117;0.383	0.074;0.324	0.348;0.597	#	-0.180;0.300	#	0.377;0.701	0.312;0.610	001000	0.058	0.917	1	24.17	2166	2166	0.71		0	0
-0.113;0.207	-0.098;0.162	0.149;0.649	#	-0.130;0.200	0.777;1.207	-0.128;0.192	0.012;0.734	-0.216;0.274	-0.118;0.182	-0.210;0.270	0.116;0.519	-0.206;0.244	0.345;0.605	0.041;0.361	0.391;0.511	0.521;0.778	000001	0.100	1.000	1	1.00	2167	2167	0.94		0	0
0.810;1.190	0.109;0.579	0.763;1.013	0.701;1.151	0.631;1.021	0.461;0.741	0.690;1.050	-0.152;0.228	0.311;0.811	0.300;0.975	0.483;0.773	#	0.428;0.838	0.303;0.613	0.303;0.643	0.054;0.479	0.163;0.471	010000	1.000	1.000	1	41.40	49814	2169	0.94		28	28
0.432;0.568	0.304;0.584	0.158;0.448	0.192;0.462	0.101;0.591	0.075;0.545	0.053;0.523	0.177;0.667	0.365;0.675	0.369;0.619	0.091;0.571	0.379;0.860	0.174;0.604	0.361;0.661	0.214;0.604	0.459;0.727	0.304;0.799	001010	0.100	1.000	1	3.00	2172	2172	1.00		0	0
-0.092;0.238	-0.105;0.315	0.238;0.395	-0.018;0.232	-0.096;0.174	0.263;0.553	-0.034;0.376	0.313;0.813	-0.106;0.394	-0.062;0.248	-0.122;0.208	0.428;0.831	0.205;0.555	0.041;0.521	0.499;0.799	0.377;0.684	0.368;0.834	000001	0.042	0.917	1	13.50	2177	2177	1.00		0	0
-0.032;0.368	-0.075;0.235	#	-0.090;0.300	-0.206;0.294	0.473;0.923	-0.123;0.327	0.538;0.988	0.493;0.803	0.796;1.076	-0.129;0.191	0.530;0.795	-0.256;0.411	#	0.773;0.818	0.667;0.973	0.453;0.948	000001	0.100	1.000	1	2.00	2184	2184	0.88		0	0
-0.069;0.221	0.438;0.878	-0.071;0.209	-0.094;0.236	-0.008;0.262	#	-0.169;0.211	0.261;0.541	-0.020;0.250	-0.162;-0.116	-0.168;0.787	0.581;0.945	0.369;0.629	-0.070;0.250	0.574;0.914	0.487;0.893	0.514;1.000	000010	0.100	1.000	1	16.50	2185	2185	0.94		0	0
-0.010;0.290	-0.076;0.294	0.523;0.823	0.330;0.650	0.302;0.762	-0.022;0.298	-0.096;0.224	0.498;0.838	-0.162;0.288	0.600;0.850	0.492;0.645	0.163;0.478	-0.098;0.342	-0.183;0.267	0.427;0.807	0.515;0.872	-0.137;0.260	000100	0.100	1.000	1	1.50	2196	2196	1.00		0	0
0.218;0.698	-0.117;0.283	0.251;0.581	0.266;0.576	0.231;0.671	0.677;0.693	-0.089;0.231	-0.037;0.423	0.139;0.629	0.188;0.648	-0.058;0.342	0.490;0.785	0.043;0.453	-0.025;0.335	#	0.057;0.423	0.373;0.700	000001	0.031	0.889	1	1.33	2199	2199	0.94		0	0
0.850;1.150	0.765;1.235	0.845;1.155	0.780;1.220	#	-0.201;0.239	0.860;1.140	0.133;0.553	-0.080;0.410	-0.105;0.205	0.835;1.165	0.386;0.877	#	0.403;0.671	0.370;0.780	0.291;0.578	#	010000	1.000	1.000	1	42.63	49845	2200	0.82		28	28
0.156;0.456	0.032;0.452	0.051;0.531	0.055;0.485	0.048;0.418	0.270;0.560	0.006;0.476	0.168;0.458	0.657;0.735	0.070;0.570	0.128;0.388	0.243;0.538	0.381;0.671	0.086;0.406	#	#	0.224;0.541	000001	0.100	1.000	1	1.67	2203	2203	0.88		0	0
#	-0.036;0.284	0.767;0.795	-0.002;0.308	-0.137;0.353	0.388;0.718	-0.066;0.284	0.406;0.856	0.295;0.575	0.765;1.235	-0.095;0.315	0.287;0.630	-0.071;0.179	0.568;0.968	0.570;0.870	0.501;0.827	0.569;0.856	001000	0.100	1.000	1	1.00	2207	2207	0.94		0	0
#	-0.036;0.284	0.767;1.067	-0.002;0.308	-0.137;0.028	0.388;0.718	-0.066;0.284	0.406;0.856	0.295;0.575	0.765;1.235	-0.095;0.315	0.287;0.630	-0.071;0.179	0.568;0.968	0.570;0.870	0.501;0.827	0.569;0.856	001000	0.100	1.000	1	1.00	2207	2207	0.94		0	0
-0.086;0.404	0.124;0.554	0.103;0.583	-0.065;0.305	-0.068;0.222	-0.052;0.358	0.120;0.440	0.140;0.570	0.460;0.780	0.143;0.613	-0.013;0.267	0.111;0.416	0.457;0.565	-0.009;0.271	0.035;0.445	0.099;0.554	#	000001	0.100	1.000	1	2.50	2210	2210	0.94		0	0
0.718;1.178	0.677;1.067	0.458;0.918	0.472;0.922	0.519;0.919	-0.212;0.655	0.580;0.880	0.110;0.580	0.516;0.836	-0.202;0.218	0.591;0.851	0.380;0.694	0.389;0.739	0.354;0.734	0.265;0.525	0.400;0.667	0.315;0.722	001000	1.000	1.000	1	58.45	49864	2219	1.00		28	28
0.117;0.557	0.279;0.539	0.016;0.466	-0.068;0.282	#	0.098;0.225	#	0.033;0.523	#	#	-0.078;0.242	0.455;0.770	0.173;0.563	0.501;0.881	0.038;0.408	#	0.586;0.983	100000	0.100	1.000	1	1.50	2232	2232	0.71		0	0
-0.159;0.161	0.112;0.422	0.208;0.229	-0.093;0.197	#	0.544;0.794	0.111;0.441	-0.175;0.175	#	0.483;0.773	0.264;0.574	-0.231;0.231	#	0.522;0.962	-0.135;0.135	-0.163;0.163	-0.159;0.159	010000	0.100	1.000	1	1.00	2236	2236	0.82		0	0
0.274;0.704	0.323;0.457	0.290;0.650	0.082;0.562	0.122;0.582	0.839;1.089	-0.016;0.444	0.644;1.024	0.205;0.625	0.650;1.060	0.052;0.542	0.422;0.668	-0.066;0.434	0.231;0.631	0.368;0.648	#	0.480;0.768	000001	0.100	1.000	1	1.50	2242	2242	0.94		0	0
0.131;0.591	0.008;0.368	0.350;0.740	0.211;0.621	-0.048;0.232	0.622;1.022	#	0.441;0.721	#	0.269;0.669	-0.077;0.193	0.054;0.466	#	0.168;0.638	0.141;0.621	0.426;0.673	-0.106;-0.000	000010	0.100	1.000	1	1.00	2280	2280	0.82		0	0
-0.246;0.254	-0.190;0.190	-0.182;0.228	-0.101;0.149	-0.135;0.215	0.236;0.423	-0.170;0.170	-0.240;0.240	0.513;0.953	0.398;0.698	-0.203;0.237	-0.241;0.241	0.714;0.964	#	-0.190;0.190	-0.143;0.143	-0.183;0.183	010000	0.100	1.000	1	2.50	2287	2287	0.94		0	0
-0.180;0.230	0.176;0.426	0.242;0.702	0.835;1.165	0.063;0.533	0.339;0.659	-0.054;0.306	0.396;0.696	0.038;0.488	0.265;0.605	#	0.307;0.680	0.009;0.399	-0.050;0.340	0.389;0.689	0.595;0.657	0.120;0.517	010000	0.100	1.000	1	1.50	2294	2294	0.94		0	0
0.097;0.547	0.140;0.580	0.129;0.519	0.156;0.546	0.105;0.485	#	0.152;0.572	0.301;0.741	0.112;0.186	0.159;0.579	0.086;0.516	0.268;0.611	0.068;0.468	-0.125;0.165	0.077;0.347	0.413;0.680	#	010000	0.016	0.833	1	8.00	2297	2297	0.88		0	0
0.128;0.538	-0.017;0.233	0.183;0.191	-0.098;0.319	-0.091;0.189	0.025;0.415	-0.118;0.372	-0.144;0.156	-0.050;0.270	0.404;0.784	-0.054;0.266	-0.123;0.123	-0.034;0.396	-0.174;0.176	-0.169;0.321	-0.152;0.246	-0.144;0.144	000010	0.100	1.000	1	2.50	2298	2298	1.00		0	0
0.128;0.538	-0.017;0.233	-0.109;0.191	-0.098;0.202	-0.091;0.189	0.025;0.415	-0.118;0.372	-0.144;0.156	-0.171;-0.050	0.404;0.784	-0.054;0.266	-0.123;0.123	-0.034;0.396	-0.174;0.176	-0.169;0.321	-0.200;0.246	-0.144;0.144	000010	0.100	1.000	1	2.50	2298	2298	1.00		0	0
-0.029;0.281	0.046;0.366	0.003;0.503	-0.081;0.419	0.193;0.573	0.289;0.779	-0.119;-0.075	-0.076;0.174	-0.117;0.263	0.031;0.461	0.124;0.604	-0.170;0.223	#	-0.155;0.205	-0.210;0.210	-0.247;0.247	-0.208;0.208	010000	0.100	1.000	1	1.00	2313	2313	0.94		0	0
0.521;0.811	0.182;0.642	0.048;0.548	0.750;1.250	0.840;1.160	#	0.240;0.540	0.280;0.600	0.043;0.433	-0.060;0.400	-0.062;0.388	0.651;1.103	-0.099;0.321	-0.014;0.426	0.259;0.569	0.275;0.319	0.509;0.995	000001	0.100	1.000	1	1.00	2323	2323	0.94		0	0
0.016;0.376	0.138;0.538	0.031;0.381	0.041;0.351	0.318;0.347	-0.064;0.426	0.050;0.490	0.011;0.341	0.037;0.297	0.030;0.500	-0.039;0.301	0.247;0.541	0.391;0.801	0.241;0.531	0.083;0.393	-0.038;0.249	0.372;0.660	000010	0.100	1.000	1	4.00	2330	2330	1.00		0	0
0.243;0.563	0.551;1.021	0.201;0.591	0.081;0.501	#	0.310;0.640	0.750;1.100	0.284;0.664	-0.066;0.314	0.149;0.559	0.348;0.698	0.168;0.659	0.263;0.753	-0.110;-0.092	0.162;0.542	#	0.364;0.721	000001	0.100	1.000	1	1.00	2342	2342	0.88		0	0
#	#	0.560;0.870	0.627;0.957	-0.098;0.382	0.644;0.904	0.327;0.637	0.289;0.609	0.295;0.299	#	0.190;0.690	0.413;0.678	0.124;0.374	#	0.096;0.346	0.284;0.749	0.300;0.796	000001	0.100	1.000	1	2.00	2369	2369	0.76		0	0
-0.164;0.166	0.032;0.302	-0.006;0.284	-0.123;0.247	#	#	-0.096;0.344	#	#	0.206;0.253	0.429;0.849	#	0.117;0.542	0.208;0.478	0.767;1.107	0.694;1.011	0.792;1.090	010000	0.100	1.000	1	1.50	2375	2375	0.71		0	0
0.515;0.548	0.131;0.411	0.179;0.659	0.268;0.678	0.319;0.579	0.457;0.937	-0.031;0.429	0.300;0.770	-0.073;0.217	-0.063;0.297	#	0.102;0.436	0.273;0.733	-0.074;0.176	0.023;0.413	0.318;0.793	0.212;0.599	000001	0.100	1.000	1	1.00	2379	2379	0.94		0	0
0.367;0.657	-0.028;0.472	0.242;0.632	0.164;0.644	0.860;1.140	0.800;1.200	#	0.552;1.012	-0.037;0.213	0.572;1.072	-0.172;0.198	0.181;0.535	0.108;0.358	-0.214;0.256	0.195;0.685	1.027;1.032	-0.138;0.219	100000	0.100	1.000	1	1.00	2381	2381	0.94		0	0
