Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	0.002;0.050	0.000;0.020	#	#	#	0.027;0.344	-3.494;1.969	0.000;0.270	0.030;0.116	#	#	0.177;0.738	-0.033;0.156	-106.081;-26.420	#	#	0.147;0.629	#	#	#	#	#	-0.066;0.196	#	#	#	#	#	#	#	#	#	010000100000000010101001100001001000000000000000000001000000000100010000000100000000000000001001001000000000110100000100000000000000000000000000000000000100000000000000000000	0.101	0.795	1	727.41	9963	3710	0.33		18	1484
3.735;8.806	#	#	#	#	#	#	#	0.005;0.162	#	#	#	#	#	-103.964;-57.041	#	#	#	0.213;0.887	#	#	#	#	#	#	#	#	#	0.331;0.605	#	#	#	#	010001000001100001000110000010100010000010000000000001000000000101001110010100010100001000010000100101000100010111010100010000000000000010100100000100100000000000000000000000	0.077	0.774	1	505.66	9665	3763	0.15		17	906
#	#	#	0.101;0.677	#	#	#	#	#	#	#	#	0.319;0.754	#	#	#	-0.023;0.043	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.213;0.851	#	010101100000100001100000101010001010000000000000000010000010000001010000100000010000000000000010101011000100010100000100000010000000000000000000000000000000000000000000001000	0.099	0.794	1	601.63	9698	3796	0.12		17	5689
0.666;7.120	#	#	#	#	#	#	#	#	0.003;0.152	#	0.067;0.121	#	#	#	#	#	0.092;0.774	#	#	#	-0.038;0.341	#	#	#	#	#	#	#	#	#	#	#	101000010000000000000001000010000101000010000000000000000000000000000010111000010000000000000000000100000000010010000100000000000000010000000000000000100000000000000010000000	0.149	0.827	1	624.69	9771	3869	0.15		17	3741
0.210;6.549	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.160;0.495	#	0.293;1.705	-0.010;0.358	#	0.021;0.259	#	#	#	#	-0.154;0.459	#	#	#	0.071;0.174	010001001000000010001000101000010000000000000000000000100000000010000000100000010000000001010001000101010000010110001000000000000000000100010000000000000000000000000000000000	0.120	0.809	1	661.62	9783	3881	0.21		17	2720
#	#	#	#	#	#	#	#	#	#	#	-0.007;0.037	#	#	#	#	#	#	0.015;0.273	-23323303333363234165821866008240533485144329784898622175020403480614333487272430320485929702924022080526551966981859655567551809231826462486819124163608393810289692531228672.000;42838253282857931048037219260266868170084145768175112059301889945848166124652183886296556494388271648999382127406768229501660876965047461876325289489247131610180101827723264.000	-1.086;1.254	-0.004;0.485	#	#	#	#	#	#	#	#	#	#	-0.067;0.085	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.520	0.937	1	74.53	9825	3923	0.18		17	34
#	#	0.029;0.049	#	#	#	#	#	#	#	#	#	#	#	#	0.119;1.113	#	0.672;1.145	#	#	#	#	#	#	#	0.077;0.110	0.019;0.045	0.561;0.925	#	#	#	0.613;1.094	#	011000010001010100000101010101010101000000000000000000000001000000001000000000000000100000001100000000000000110011000100000000000000000000000000000000000000010000000000000000	1.000	1.000	1	123.67	9894	3992	0.21		16	16
#	0.019;0.063	#	#	#	0.113;1.376	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.002;0.252	#	#	#	#	#	#	#	#	#	010000001010000000001000001010010100000000000000000000000000010000000100010000010000000000000011010100000100110010000000000000000000000000000000100000000000000100000000000000	0.126	0.813	2	626.82	9919	4017	0.09		17	5518
#	#	#	#	#	-0.622;0.603	-0.047;0.768	#	#	#	#	#	#	#	#	#	#	#	0.202;0.525	#	#	0.363;1.037	-0.408;5.535	#	2.014;6.075	#	-0.004;0.031	#	#	#	#	#	#	011000000000010010010001100010010001000010000000000000000000000001000010100000010000000000010000010101000100110010100001000000000000000000000000000000100000000000000000000000	0.127	0.814	1	575.20	9659	4108	0.21		16	654
3.981;8.361	#	#	#	#	#	0.076;0.902	#	#	-0.007;0.208	#	#	#	#	#	#	#	#	#	#	#	#	4.843;10.594	#	#	#	#	#	#	#	#	0.367;0.883	0.071;0.129	010101100101000101000110100101101010000000000000000000001010000000000000000000000000000000000010101010001100010100000100000000000000000000000000000000000000000000000000000000	0.170	0.838	1	562.64	9668	4117	0.18		16	82
2.308;8.417	#	#	-0.025;0.569	#	#	0.022;0.407	#	#	#	0.184;0.777	0.055;0.129	0.239;0.882	#	#	0.330;1.100	#	#	#	#	-0.053;2.045	#	#	#	#	#	#	#	#	#	#	#	#	010001101000010100101001100000010101100000000000000000000000000000000100100000010000000000000000000000000000010010000000010001000000000000000000000011000000000000000000000000	0.131	0.816	2	678.95	9683	4132	0.24		16	2863
#	#	0.003;0.033	#	#	-0.192;1.145	0.200;0.563	-2.957;1.177	#	#	#	#	#	-0.070;0.209	-108.261;-37.330	-0.252;1.190	#	#	#	#	-0.842;0.691	#	1.726;4.234	#	#	-0.011;0.059	#	#	#	-0.088;1.827	#	#	#	000000100000100000100000100010000000000000000000000000000100000000000010000000010000000000010010100001010001010010000000000000100000000000100000000100000001000000000000010000	0.112	0.804	2	706.35	9747	4196	0.33		16	1851
0.666;7.120	#	#	#	#	#	#	#	#	#	#	0.067;0.121	#	#	#	#	#	0.092;0.774	-0.024;0.539	#	#	#	#	#	1.813;5.418	#	#	#	#	#	#	#	#	101000010000000000000001000010000101000010000000000000000000000000000010111000010000000000000000000100000000010010000100000000000000010000000000000000100000000000000010000000	0.141	0.822	1	664.93	9771	4220	0.15		16	4167
#	#	#	#	#	0.230;1.306	-0.109;0.536	#	#	#	#	#	#	#	#	#	#	#	0.025;0.394	#	#	0.055;0.387	#	#	#	#	#	#	#	#	#	#	#	000000001000000000000001000010000100100000000000000000000001000000000100000000010010001000101000000100000000010111000100000000100000001000000000000001000000010000000000000000	0.117	0.807	1	645.76	9808	4257	0.12		16	3843
#	#	0.002;0.035	#	#	0.083;1.345	#	#	#	#	#	#	0.261;0.878	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.388;0.604	#	#	#	0.262;0.751	#	001001000000101000000001000010010100000010000000000000000000000001010010100000010000000000010000000101000101010110000100000000000000000000000000000100100000000000000001000000	0.132	0.817	2	621.71	9819	4268	0.15		16	4136
#	#	#	#	#	#	#	#	#	#	#	#	-0.132;0.321	#	#	#	#	-0.193;0.361	#	-22818253282857727437157855478601499717319111108433278066459073343663319017520341934597435327172282114189493837743637444346918057187216522840210220310729495936225868374867968.000;42838253282857931048037219260266868170084145768175112059301889945848166124652183886296556494388271648999382127406768229501660876965047461876325289489247131610180101827723264.000	#	-0.004;0.485	#	0.142;0.279	1.645;4.649	#	#	-0.087;0.286	#	-0.659;0.692	#	#	#	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.520	0.937	1	74.36	9825	4274	0.24		16	32
#	#	#	#	#	-0.009;0.697	#	#	#	#	#	#	#	#	#	#	#	#	0.130;0.795	#	#	#	#	#	1.887;4.691	#	#	0.385;0.654	#	#	#	0.429;0.673	#	000000000101000001000101000000000101000010000000000000000000000001000000110000010000000000001000010000000100110010000100000000000000000000000000000000100000000000000000001000	0.142	0.823	1	672.72	9829	4278	0.15		16	3454
#	#	#	0.097;0.613	#	#	#	#	#	#	#	#	#	#	-86.158;-51.238	#	-0.026;0.069	#	#	-11716052171736703584301497783864255336665697560057937659597160650020963553542096904166995828762503912178118037176274033294604486449904861300487306225466714216557543853916160.000;31718252171736725771454299924331347839960728595659180066459453010873626515557266996679281586867999527136696690674265375485125424677887640904639431285115579467816001840611328.000	#	-0.070;0.585	#	#	#	0.015;0.041	0.002;0.025	#	#	-0.593;0.936	#	#	#	010001100000000010100000100000000000000000000000000000000000000000100000010000000000000000000010100001010100110010000100000010010000000000000000000000000000000000001000000000	0.140	0.821	1	702.96	9845	4294	0.24		16	2781
#	#	#	0.011;0.343	0.037;0.078	#	#	1.049;4.002	-0.085;0.194	#	#	#	#	0.059;0.360	#	#	#	0.328;0.755	-0.086;0.486	#	-0.272;2.270	#	0.165;3.041	#	#	#	0.003;0.050	0.282;0.706	#	#	#	#	#	000000010101010001010101010100000101000000000000000000000000000001001000110000010010100000000000000001000000001010000000000000000000000000000000000000000000000000000011001000	0.104	0.797	1	594.45	9879	4328	0.33		15	325
-2.216;5.967	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.120;0.406	#	#	-0.142;0.421	#	#	#	#	#	#	#	#	#	#	#	101001010101000001010100000100000100100000000000000000000000000001000110101100000000000000000000000101000100010010000010010101000000000000000000000001000000000000000001000000	0.101	0.795	1	657.10	9901	4350	0.09		15	3792
#	#	#	#	#	#	#	#	#	-0.108;0.108	-0.251;0.251	-0.023;0.025	#	-0.049;0.080	#	#	0.006;0.106	#	#	#	-1.130;1.130	-0.305;0.305	#	#	#	#	#	#	#	#	#	-0.267;0.267	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	49.32	9966	4415	0.24		16	16
#	-0.016;0.028	#	-0.162;0.162	#	#	#	#	0.429;0.552	#	#	#	#	-0.049;0.080	#	#	#	#	#	#	#	#	#	#	#	-0.027;0.027	#	-0.169;0.169	-0.137;0.137	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	49.32	9966	4415	0.21		16	16
#	#	#	#	0.049;0.106	#	#	#	#	#	#	#	#	0.090;0.245	#	#	#	0.239;0.730	#	#	#	0.001;0.343	#	#	1.530;8.239	#	#	#	-0.080;0.483	0.062;1.326	#	#	#	011001011010011010010001000000010101000000000000000000000000000000000100000100000000000000010001010100010100010110001010010000000000000110000000000100000000000000000000000000	0.114	0.805	1	487.68	9975	4424	0.21		16	524
#	#	#	#	0.026;0.069	#	#	#	#	#	#	#	#	#	#	-0.347;1.294	#	#	#	-4645351363559542655608864399227821547210851444031533207308509218302548431128020055169494186934568428272781827323843796495981631248741837781466729318847265077880620505366528.000;24647551565759744634938844360690412258139845570060166047719136575275149897541218543215428641825567780881979746674719794856105115125764104892029698398471623007396813837697024.000	#	#	#	0.043;0.184	#	0.006;0.031	#	#	#	#	#	0.283;0.834	#	010001100101100101000010100010101000000000000100000001000001000100001101000000010010001000000010000001010101010011010000000110001000001000100000000000000000000001000000001000	0.054	0.746	1	748.22	9650	4450	0.18		15	2319
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.015;0.273	-22818253282857727437157855478601499717319111108433278066459073343663319017520341934597435327172282114189493837743637444346918057187216522840210220310729495936225868374867968.000;42838253282857931048037219260266868170084145768175112059301889945848166124652183886296556494388271648999382127406768229501660876965047461876325289489247131610180101827723264.000	#	#	#	0.142;0.279	#	#	#	-0.087;0.286	#	#	#	-0.113;0.298	#	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.520	0.937	1	74.25	9825	4625	0.15		15	30
#	#	0.027;0.042	#	#	#	#	-2.296;0.974	#	#	#	#	#	#	-43.403;-6.787	#	#	#	#	#	#	#	#	#	#	#	#	-0.087;0.286	#	#	#	#	-0.067;0.085	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.520	0.937	1	74.25	9825	4625	0.15		15	30
#	#	#	0.096;0.489	#	#	#	-1.983;2.003	#	#	0.174;0.743	#	#	#	#	#	-0.019;0.042	#	#	81303058030386301847294886419077659177589215712698011804183983707808759065509705681102212789627147058443529399030354172562744151775929861305345516963830269613243946607050752.000;120696961969815689387134505118727993429940290849130506883261731523879699816903416069541106145141821981541250250520587101845948981638344411301080023155508052309656408502042624.000	#	#	-1.611;5.577	#	#	#	-0.005;0.035	#	0.108;0.473	#	#	#	#	101000010000101000010001000010000101100010000000000000000000000001000100101000010000000000010000000100010100010110000100010000000000000000000000000010000000000000010000000000	0.182	0.844	1	510.69	9826	4626	0.24		15	446
#	#	#	#	#	0.230;1.251	#	#	#	0.010;0.226	#	#	0.335;0.887	#	#	#	#	0.193;0.674	#	#	#	0.017;0.645	7.428;11.741	#	#	#	#	#	#	#	#	0.412;0.648	-0.036;0.069	010101100001000101100101100001001000000000000000000000001000100000010100000000010000000000001010101010000100110100000100000000000000000000000000000000000000001000000000000000	0.393	0.911	2	227.67	9835	4635	0.24		15	30
#	#	#	#	#	#	0.151;0.683	#	#	#	#	#	#	#	#	0.326;1.891	#	#	#	#	#	#	-1.105;5.988	#	#	#	#	#	#	#	#	#	#	001000010000001000000000000010000101000000000000000000000000000100000000100000010101001000000001010100000100010011001010000000000000000000000100001100000000000001000000001000	0.098	0.793	1	616.66	9853	4653	0.09		14	4588
#	#	#	#	#	#	#	#	#	#	#	0.001;0.034	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.608;1.110	#	#	010100100000000100001010100000001000000000000000000000000000000000000000000000010100000000000000101000000000001100000100000010000010000000100000000000000000000000000000000000	0.216	0.858	1	63.29	9883	4683	0.06		14	45
2.363;6.628	0.023;0.066	#	#	#	#	#	#	-0.095;0.180	#	#	#	0.460;0.732	-0.052;0.266	-107.449;-38.700	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.143;0.340	#	0.012;0.135	001001010101001001010101010100010101100000000000000000000000000001000010100000010000000000001010000100001000000110100100010000000000010100001010000011000000000000000000000000	0.081	0.778	1	674.87	9886	4686	0.24		14	3257
#	#	0.029;0.049	#	#	#	#	#	#	#	#	#	#	#	#	0.119;1.113	#	0.672;1.145	#	#	#	#	#	#	#	0.077;0.110	0.019;0.045	0.561;0.925	0.195;0.734	#	#	0.613;1.094	#	011000010001010100000101010101010101000000000000000000000001000000001000000000000000100000001100000000000000110011000100000000000000000000000000000000000000010000000000000000	1.000	1.000	1	119.96	9894	4694	0.24		14	14
#	#	#	#	#	#	-0.097;0.503	#	#	#	#	#	0.338;0.963	#	-91.490;-52.205	#	#	#	#	#	#	#	#	#	#	#	0.007;0.028	#	#	#	#	#	0.038;0.118	001001001010000010100000001000010000000000100000000000000000010000000100000100010000000000000011010100010100010001001000000000000000000000000000100000000000000100000000000000	0.103	0.797	1	660.40	9906	4706	0.15		14	2378
4.774;9.730	#	-0.009;0.034	#	#	#	0.147;0.646	#	#	#	#	#	0.492;0.854	#	#	-0.410;1.081	#	#	#	#	-1.676;1.107	0.043;0.542	#	#	#	#	#	#	#	-0.718;1.251	#	#	#	000100010101000101000001010000100101100000000000000000000001000001000100101100000100000000000000000000001000010010010100000001000000000000000000000011000000000000000000000000	0.101	0.795	1	645.10	9944	4744	0.24		15	1186
#	-0.009;0.021	#	#	#	#	#	#	0.429;0.552	#	-0.251;0.251	#	#	-0.049;0.080	#	#	0.006;0.106	-0.250;0.250	#	#	-1.130;1.130	-0.305;0.305	#	#	#	#	#	#	-0.137;0.137	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	48.97	9966	4766	0.27		15	15
#	#	#	#	-0.030;0.045	#	#	-0.923;0.923	0.429;0.552	#	-0.251;0.251	#	#	-0.049;0.080	#	#	0.006;0.106	#	#	#	-1.130;1.130	-0.305;0.305	#	#	#	#	#	#	-0.137;0.137	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	48.97	9966	4766	0.27		15	15
#	#	0.004;0.028	#	0.016;0.067	#	#	-1.397;3.254	-0.056;0.238	#	0.147;0.666	#	#	#	#	#	#	0.213;0.649	#	#	#	-0.103;0.433	#	#	#	0.005;0.052	#	0.384;0.609	#	#	#	#	#	000001010100000000010101000010010101100010000000000000000000000001000110100000010000001000000011000100010000010101000000010000000000000000000000000000000000000000010000000000	0.139	0.821	1	687.65	9715	4866	0.27		14	2874
#	#	0.019;0.044	#	#	#	#	#	0.007;0.211	0.028;0.160	#	#	#	#	-91.190;-49.723	0.714;1.460	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.111;0.172	001000000000001000010001000000000001000000000100000000000001000100000100000100000000001000010001000100010100010001001000010001000000000000000000000000000000000000000000000000	0.127	0.814	2	613.79	9723	4874	0.18		14	352
0.691;5.186	#	#	#	0.064;0.096	#	#	#	#	#	#	0.075;0.123	#	0.172;0.404	#	#	#	#	#	#	#	#	#	#	4.636;8.341	0.014;0.068	#	0.500;0.846	#	#	#	#	#	001000000000101000000001000000010101000000000000000000000000010000000100000000010000000000000000010100010100010011001010010000000000000000000000100000000000000100000100000000	0.279	0.880	1	305.49	9741	4892	0.21		14	117
#	#	#	#	#	#	#	#	#	#	-0.030;0.555	0.044;0.106	#	#	#	0.483;1.850	#	#	#	#	0.385;3.330	#	#	0.044;0.177	#	#	0.014;0.034	0.146;0.397	#	#	-0.057;0.341	#	#	000001000001001001010001000000100001000000000000000000000000001000000000100000000000000000001011000100000100000110000000000000100000000000000000000000000000000010000000000010	0.315	0.891	2	239.63	9755	4906	0.24		14	28
#	#	#	#	#	#	#	#	#	0.013;0.259	#	#	0.359;0.785	#	#	#	#	#	#	80799008080779795327241223005209760522902032606523914196421555429323994363246495900673660528646244542991145171706805099650144779587651470584640731597183466853428986453688320.000;121203012121220196324408862764138162310903545095887097492621963519296964054144383060889542635664399398762982281673482451374617113539285899873593045494619045297969096661401600.000	#	#	#	0.007;0.286	#	#	#	#	#	#	-0.206;0.467	0.346;0.678	#	101001010101000001010101010110000101000000000000010000000000000001000010111000000000000000001000010100101000110010000100000000000000010000000010010100010000000000000000000000	0.220	0.859	1	489.18	9805	4956	0.18		14	477
#	#	#	#	#	#	#	-0.946;0.974	#	#	#	#	-0.132;0.321	#	#	#	#	-0.043;0.211	#	#	#	#	#	0.142;0.279	#	#	#	#	#	#	#	-0.135;0.320	-0.067;0.085	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.520	0.937	1	74.07	9825	4976	0.18		14	28
#	#	-0.024;0.020	#	#	#	0.042;0.438	#	#	#	#	#	#	-0.066;0.213	#	#	#	#	#	#	#	#	-1.647;5.541	#	#	#	#	#	#	#	0.055;0.321	#	#	100000010101000001010101000110000101000000000000000000000000000001000010101000010000000000000000000000001100010010000100010000000000010000100010000100000000000000010000000000	0.114	0.805	3	657.84	9827	4978	0.15		14	2356
#	#	#	0.087;0.629	0.016;0.049	#	#	#	-0.163;0.340	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.940;5.647	#	#	#	#	#	-0.105;0.330	#	#	010001000101100001000110100100101010000000000000000001000000000000000000000100000100000000000010101010001100010100000100000000000000000000100000000000000100000000000000000000	0.099	0.793	2	687.67	9938	5024	0.15		14	3552
#	#	#	0.170;0.494	#	0.059;0.635	#	#	-0.040;0.249	#	0.236;0.747	0.070;0.107	0.364;0.817	#	#	0.267;1.510	#	#	#	#	-0.887;1.816	#	#	0.049;0.271	0.968;5.074	#	0.010;0.038	#	#	#	#	0.276;0.809	0.063;0.210	010001011010000000001001001000010101000000000000000000000000000100000110010000010000000000010011000100010000010110001010000000000000000000000000000000000000000001000000000000	0.123	0.811	2	728.40	9943	5029	0.39		14	1881
#	#	#	#	#	#	-0.277;0.277	#	0.429;0.552	#	-0.251;0.280	#	#	#	#	#	0.006;0.106	#	#	#	-1.130;1.130	-0.305;0.305	#	#	-1.752;1.752	#	#	#	-0.269;0.137	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	2	48.74	9966	5052	0.24		14	14
1.375;6.907	#	#	0.211;0.657	#	#	#	-0.699;4.173	#	#	#	0.083;0.120	#	#	#	-0.084;1.756	-0.025;0.076	#	#	#	-0.679;2.266	-0.107;0.512	#	#	#	0.018;0.053	#	#	#	#	-0.180;0.427	0.284;0.826	#	000000000101010101000101010000000101000000000000000000000000010000000101000000010000001000000010010100000100010011100010000000000000000010000000100010000000000100000000000000	0.096	0.791	1	625.79	9986	5072	0.33		14	1995
#	#	#	0.325;0.797	#	#	#	-2.343;2.898	#	0.078;0.317	#	#	#	-0.055;0.161	#	#	#	#	#	#	-1.337;0.802	#	#	#	#	#	#	0.381;0.840	#	#	#	0.222;0.834	0.005;0.114	010001100001100101100000000001101010000000000000000000000000000000010110000000010000000000000000101010000100010110010100000000000000000000000000000000000000000000000000000000	0.137	0.820	2	523.64	9656	5093	0.24		13	809
3.818;11.540	#	#	#	-0.010;0.028	#	#	#	#	0.067;0.190	#	0.058;0.100	#	#	#	1.543;2.835	#	#	#	-16252602625276160041177832704282206071476817877989647621345847826595675171542249469961219994559157025955241986972991467313363355109004753510830158860700775948079997116219392.000;36272602627296361255140098982324716252925148358182490663714682690369185426625003838319426744564444286548146255983689089928450679028120004564807849205965476029822146153807872.000	#	0.175;0.821	#	#	#	#	#	#	#	#	#	#	#	010010000001010100000101000000010001000000000000000000000001000000001001000000000010001000001100100000010100010011000100010001000000000000000000000000000000010000000000000000	0.190	0.847	1	175.84	9690	5127	0.21		13	41
-0.283;6.517	#	#	#	#	#	#	-0.401;1.666	#	#	#	#	0.292;0.600	#	#	-0.202;1.662	#	0.278;0.569	#	-22727242171746725157870707415273994598082500203946526244902850138646637530987776312579198966931761014956565914116870165996867435182345973088218655508553472029275295483691008.000;22727262373748729396341717378825314904369600887283663598040259034225658068504076335435260102291689259066571165322919343341319636253671778422846697484383460007846474057515008.000	#	#	#	-0.086;0.177	#	#	#	#	#	#	#	#	#	000000010101001001010101010110000101000000000000000000000001000000001001000000010010000000001011010100000000010011000000000000000000000000000000000000000000010000000000000000	0.108	0.801	1	737.13	9721	5158	0.21		13	1713
0.691;5.186	#	#	#	0.064;0.096	#	#	#	#	#	#	0.075;0.123	#	0.172;0.404	-96.213;-41.651	#	#	#	#	#	#	#	#	#	4.636;8.341	0.014;0.068	#	#	#	#	#	#	#	001000000000101000000001000000010101000000000000000000000000010000000100000000010000000000000000010100010100010011001010010000000000000000000000100000000000000100000100000000	0.279	0.880	1	305.49	9741	5178	0.21		13	110
#	#	#	#	#	#	#	-0.974;1.240	-0.044;0.160	#	#	0.050;0.138	#	#	#	#	#	0.113;0.794	-0.026;0.500	#	#	#	#	#	1.850;4.854	#	#	#	#	#	#	#	#	010000000101100000000101000010100101000010000000000000000000000001000000001000010000000000000000010000000100010010000000000001100001000000000000000000100000000000000000000000	0.132	0.816	2	669.67	9760	5197	0.18		13	2694
#	#	#	#	#	#	#	#	#	0.213;0.442	#	#	#	#	#	#	#	#	#	#	0.047;1.661	#	#	#	#	#	#	#	#	#	-0.236;0.409	#	#	010000000000000100100000001000000010000010000000000010000000000000000000100000010100010000010010101011000011000100000101010010000100000000100000000000000000000000000000001000	0.096	0.791	2	401.24	9763	5200	0.09		13	106
#	#	#	#	#	0.048;0.698	0.122;0.642	#	#	#	0.275;0.638	#	#	#	#	#	#	#	#	-31312103030341209256655000142820980328544665390357884945373553880845944782361828856473877538660597565230658286351073677852413644619443419694768097912530794178612324403773440.000;31314103232341405424157181352908327460956879886761831894301778515306748844066437056317556329561490338656048572642721240024207081524731908581119988911850539836396555303124992.000	#	#	#	#	#	#	#	0.033;0.834	#	#	#	#	#	000001000101000101000101000100000101000000000000000010000000000001010000000000010000000000000000100001001000010100000100100001010000000000000000000000000000000000000000000000	0.117	0.807	1	622.82	9817	5254	0.15		13	3511
#	#	#	#	#	#	#	-2.296;0.974	#	#	#	#	#	#	#	#	#	-0.202;0.370	#	#	#	#	#	#	#	#	#	-0.087;0.286	#	#	#	#	-0.067;0.085	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.305	0.888	1	63.26	9825	5262	0.12		13	41
