Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	#	#	0.246;0.543	0.016;0.056	#	#	#	#	#	#	#	#	#	#	-0.089;1.030	#	#	0.163;0.431	#	#	#	#	#	-0.189;6.821	0.020;0.062	#	0.260;0.884	#	#	#	#	#	010001100001100100000110100000001010000010100000000001000000000011000010100000010100000000000000100000000100010101000000010000110010000000100000000010000100000000000000001100	0.079	0.776	1	755.85	9662	3760	0.21		17	1068
#	0.029;0.054	#	#	#	#	#	#	#	0.043;0.279	#	0.054;0.126	#	-0.062;0.226	#	0.419;1.811	#	#	#	-31717153180846816645014709690223205810962720920916508883316257455661680476741802154481061783511625727881704344499161413517045535926004058331627711927983122125972890993033216.000;31919153182846811493125492864784169514189261709133896173481735214393042089190640530087360836213942108679118772971077926800842694307391149237478182602156007637163637026586624.000	#	#	#	#	#	#	0.006;0.028	#	#	#	#	#	#	000101000001000000000000000000010000000000000000000001000000000100000100000000010000000000000000000100010100010111000000110000000010000000000000000000000100000000000000000000	0.155	0.830	1	686.82	9815	3913	0.21		17	3555
#	#	#	#	#	#	#	#	#	#	#	#	0.114;0.713	-0.082;0.189	#	#	#	0.193;0.652	0.017;0.617	-24746441464669733382058590071881635464182704750587647745377318711701049452679439032030259762038826998893907715849558072973113717650405573722027981412432381756850664242151424.000;24748463484869754407072938567500799235168748508185643157750531126863133721438743146462604120230386638146772413132344194241209195699917583595944603253604295550696825204768768.000	-1.614;1.089	#	#	#	#	#	-0.000;0.013	#	#	#	#	#	#	000001011010100010000000101000010101000010000000000000000000000001000010110000010001000000000000000100010100010110000100000000000000000000000000000000100000000000000000000000	0.154	0.829	1	702.97	9828	3926	0.21		17	1780
#	#	#	#	0.015;0.056	#	0.083;0.559	#	#	#	#	#	#	#	-93.556;-38.994	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010001000100010000000100000000000001000000000000000000000001000010000000000000010000100000001000000100010100110011010000000000000000001000000000000000000000000000000000000000	0.135	0.819	2	676.25	9862	3960	0.09		16	4782
#	-0.000;0.038	#	#	#	#	#	#	#	#	#	#	#	#	-46.168;26.946	#	#	#	-0.101;0.287	#	#	#	#	#	0.488;4.294	0.023;0.049	0.006;0.030	#	#	#	#	#	#	010100100000000100001010100000001000000000000000000000000000000000000000000000010100000000000000101000000000001100000100000010000010000000100000000000000000000000000000000000	1.000	1.000	1	55.73	9883	3981	0.18		16	16
#	#	#	#	#	#	#	#	#	#	#	-0.015;0.050	-0.226;0.390	-0.129;0.194	-46.168;26.946	#	#	#	-0.101;0.287	-5051401515165050207947352298974157323526270201805894888297318339404541952036797561007484307244747701162743458583059002295553439813984746909027839243908197917733680985407488.000;25251601515165250539928377520222144017474864165216492583852987728075185316136617809154427273018868440666134373891949011497800810649741075057686396179168485915671401670377472.000	#	#	#	#	0.488;4.294	#	#	#	#	#	#	#	#	010100100000000100001010100000001000000000000000000000000000000000000000000000010100000000000000101000000000001100000100000010000010000000100000000000000000000000000000000000	0.510	0.935	1	54.38	9883	3981	0.21		16	33
5.872;10.251	#	0.010;0.030	#	#	#	#	#	#	#	#	0.059;0.123	#	#	#	#	#	0.267;0.685	#	#	#	#	#	0.069;0.263	#	#	#	0.238;0.870	#	#	#	0.374;0.864	#	010001100000100000000010101000001010000000000000000001000000000100000000000100000000000000010010100001000101010000000100000000010000000000100000000000000000000001000000000000	0.126	0.813	1	551.65	9947	4045	0.21		17	1069
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.616;1.198	#	0.402;0.693	#	#	#	#	#	#	1.639;5.445	#	0.023;0.040	#	0.076;0.672	#	#	0.314;0.926	#	100001010101101001010101000110000101000000000000010000000000000001000000101000010000000000000000010100001100110010000100000000000000010000001010000100010000000000000000000000	0.081	0.778	1	596.87	9955	4053	0.18		17	880
0.334;8.172	#	#	#	#	#	#	#	#	#	0.288;0.749	0.082;0.132	#	#	#	#	#	#	#	#	#	#	#	#	#	0.014;0.047	#	#	#	#	#	0.648;0.875	#	000000000001000000000001010110000001000000000000000000000000010000000101000000010010000000010010010100001100010001000010000000000000011000000000100100000000000100000000000000	0.112	0.803	1	517.74	9964	4062	0.15		17	518
#	#	#	#	#	#	#	#	#	#	-0.243;0.243	#	-0.140;0.546	#	#	#	0.024;0.087	#	-0.286;0.286	#	#	#	-3.498;3.498	#	-1.903;1.903	#	#	#	#	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	48.84	9966	4064	0.18		17	17
#	#	#	#	#	#	#	#	#	#	-0.243;0.243	#	-0.304;0.304	-0.083;0.115	#	#	#	#	-0.286;0.286	#	#	#	-3.498;3.498	-0.075;0.075	#	#	#	-0.191;0.191	#	#	#	#	-0.075;0.079	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	48.84	9966	4064	0.24		17	17
#	#	#	#	-0.006;0.045	#	#	-2.316;1.965	-0.093;0.205	#	0.221;0.567	#	#	#	-98.705;-27.774	#	#	#	0.181;0.439	#	#	#	#	#	#	#	#	#	#	#	#	#	#	000000000100100000000100100110100000100010000000010000000000000101010110111000010000000000000000000001000100010110000100010010000000000000000000000010000000000000010011000000	0.091	0.787	2	647.65	9689	4138	0.18		16	2987
4.394;10.964	0.011;0.052	#	#	-0.018;0.037	#	#	3.016;4.862	#	#	#	#	#	#	#	#	#	#	0.409;0.954	#	2.024;3.275	#	#	#	#	#	#	#	0.288;0.711	#	#	#	#	010010000001010100000101000000010001000000000000000000000001000000001001000000000010001000001100100000010100010011000100010001000000000000000000000000000000010000000000000000	1.000	1.000	1	160.27	9690	4139	0.21		16	16
7.037;13.146	#	#	#	-0.014;0.040	#	0.825;1.210	#	#	#	#	#	#	#	#	#	#	#	0.671;1.049	#	-0.524;2.179	#	4.740;11.832	#	#	#	#	#	0.127;0.607	#	#	0.328;0.599	#	010001001000010010001001100000010101000000000000000000000000000000000000110000000000000000001011010100010100010010100000100000000000000000000000000000000000000000000010000000	1.000	1.000	1	106.08	9706	4155	0.24		16	16
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.631;0.836	#	#	#	#	#	#	#	#	#	#	#	0.369;0.976	#	#	#	#	#	010001011000000010011000001000010100000000000000000000000000000100000001000000010000101000000011000100010100010011101010000000000000001000000100000000000000000000000000000000	0.105	0.798	1	537.11	9711	4160	0.06		16	3044
#	#	#	#	#	-0.287;0.809	0.878;1.387	#	#	#	0.280;0.782	#	#	#	#	#	#	0.358;0.721	0.351;0.600	-13737352363758727372871404537968128879311153701258205975631226271891905873772032941267470471961629441380185352346651156290658283742431048332195674530548811359687719614676992.000;33737352383758750663598232309382458203491422555136751666839553377131742907496443657529374401440754636711363913318749709281908100131597443204311294015581805886675200994443264.000	#	#	-0.960;4.982	#	#	#	#	0.392;1.033	0.057;0.488	#	#	#	#	010000000010000010011000001010010000000000000000000000000000000001000110101000010101000000010000000100110100110010000000000000000000000000000100000000000000000000010000000000	1.000	1.000	1	247.05	9737	4186	0.27		16	16
-2.374;4.311	#	#	#	#	#	#	#	#	#	#	#	-0.214;0.402	-0.134;0.175	#	-0.695;0.771	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.308	0.889	1	51.09	9825	4274	0.12		16	49
#	#	#	#	#	#	#	#	0.270;0.588	0.175;0.278	#	#	-0.214;0.402	-0.134;0.175	#	#	#	#	#	#	#	#	6.600;11.488	#	1.545;3.326	#	#	#	#	#	#	-0.192;0.376	#	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	1.000	1.000	1	62.93	9825	4274	0.21		16	16
#	0.012;0.055	#	0.016;0.575	#	#	#	#	-0.091;0.241	#	#	#	#	#	-109.447;-28.694	#	#	#	#	#	#	#	#	#	#	#	#	0.372;0.624	#	-0.033;0.731	#	#	#	011000001010101010001000101000010000000000000000000000000000000100000110100100000000001000000000000100010000110011101000000000000000000000000100000000000000000001000000000000	0.097	0.792	1	668.20	9869	4318	0.18		15	3592
#	#	#	#	#	#	#	#	#	#	#	-0.004;0.039	#	-0.129;0.194	-46.168;26.946	-0.681;0.935	#	#	-0.101;0.287	#	#	#	#	#	#	0.023;0.049	0.004;0.032	#	#	#	0.541;1.176	#	#	010100100000000100001010100000001000000000000000000000000000000000000000000000010100000000000000101000000000001100000100000010000010000000100000000000000000000000000000000000	1.000	1.000	1	54.65	9883	4332	0.24		15	15
#	#	#	-0.021;0.504	#	#	#	-1.400;3.841	#	#	#	#	#	#	-111.322;-38.209	0.172;0.843	#	#	#	-24848452474879847300741934773704022927852877398650876294536136903469854003374099535870968216965039418860641932583370003458915285017215945124526259557715091260949436209037312.000;44848454494879847851771073875752327647400131186197223526127217123386223410656485408273020116469303768625597412836425916913955186789782463959910481773683187842896399456796672.000	#	#	#	#	#	#	#	#	#	#	#	0.338;0.897	#	010000001010000000001000001010010100000000000000000000000000010000000100010000010000000000000011010100000100110010000000000000000000000000000000100000000000000100000000000000	0.134	0.818	1	604.43	9919	4368	0.18		16	2312
#	#	#	#	#	#	#	#	#	#	-0.243;0.243	#	#	#	#	#	#	#	-0.286;0.286	#	#	#	-3.498;3.498	#	#	#	#	#	-0.253;0.253	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	48.97	9966	4415	0.12		16	16
-1.441;1.441	#	#	#	#	#	#	#	#	#	#	#	#	-0.083;0.115	#	#	0.029;0.083	#	#	#	#	#	-3.498;3.498	#	#	#	#	#	#	#	#	#	-0.075;0.079	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	48.97	9966	4415	0.15		16	16
1.641;9.709	0.025;0.058	#	#	#	-0.353;0.835	-0.019;0.717	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-1.364;4.770	#	#	0.006;0.045	#	#	#	#	#	#	#	010001101000000110100000101001010000100000000000000000001010100000010000000000010000000000000010001000010100100100000100000010000000000000000000000001000000000000000100000000	0.087	0.783	1	650.41	9676	4476	0.18		15	4846
4.394;10.964	0.020;0.042	#	#	#	#	#	2.610;4.862	#	#	0.258;0.464	0.045;0.056	#	#	#	#	#	#	#	#	1.742;3.557	0.359;0.636	#	0.078;0.279	#	#	#	0.166;0.556	#	#	#	0.201;0.568	-0.013;0.068	010010000001010100000101000000010001000000000000000000000001000000001001000000000010001000001100100000010100010011000100010001000000000000000000000000000000010000000000000000	0.100	1.000	1	248.87	4490	4490	0.33		0	0
4.394;10.964	#	#	#	-0.008;0.026	#	0.300;0.867	3.016;5.268	#	0.057;0.200	0.258;0.464	#	#	#	#	#	#	#	#	#	#	0.359;0.636	#	0.084;0.273	0.440;5.948	#	-0.011;0.023	#	0.288;0.711	#	-0.088;0.177	#	#	010010000001010100000101000000010001000000000000000000000001000000001001000000000010001000001100100000010100010011000100010001000000000000000000000000000000010000000000000000	1.000	1.000	1	157.49	9690	4490	0.36		15	15
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.360;0.633	0.080;0.431	-17180791818097181114550865965300053590181353206966523587728474174335358063408147939830745795691427711504186967811358465381636884952408553981166647332250076410734166075768832.000;19182811818299179782900009817735508019020008033460341378851893106640314658399950504363548100624911658690466431158651151170388215604062432378890435175441944189351933111173120.000	-0.728;2.055	#	#	#	#	-0.012;0.048	#	#	#	#	-0.131;0.314	#	0.020;0.121	001001010000101000000001000010000101000010000000000000000000000001000010101000010000000000001010000100001000110010100100010000000000000000000000000000100000000000000001000000	0.111	0.803	1	650.77	9727	4527	0.21		15	2872
#	#	#	-0.027;0.584	0.053;0.108	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-21222202222141219041021420356098775658395359588298502941178327573278715919410878327601291448835691167137721198434692762848879488699701684885635783930996702072043410366136320.000;23222202222343222055862983378722466308406304150000998684642121325691550740576797548636178868884279174211299622528652324048040078647096187332211761356182434216950710862348288.000	-0.592;2.111	0.135;0.421	#	#	3.434;9.543	#	#	#	0.121;0.518	-0.173;1.414	-0.001;0.586	#	#	001000000000101000000001000000010101000000000000000000000000010000000100000000010000000000000000010100010100010011001010010000000000000000000000100000000000000100000100000000	0.155	0.830	2	490.07	9741	4541	0.27		15	387
#	0.026;0.050	#	#	#	#	#	#	#	0.034;0.243	#	#	#	#	#	#	#	#	#	#	#	#	0.767;3.451	0.046;0.280	#	#	#	#	#	#	#	#	0.017;0.108	010100101000000110101001100001011000000000000000000010000010100000010000100000010000000000000010001000010100001100100100000010000000000000000000001000000000000000000000000000	0.086	0.782	2	654.51	9781	4581	0.15		15	3039
#	#	#	#	#	#	-0.009;0.728	#	#	0.048;0.138	#	#	#	#	#	#	#	0.134;0.797	#	-13141401414153141781501845061336094140685675286118438780673083556835475827672986295882260381971355583548689515670989056520180419308830573588031193360249258540266206919655424.000;15141401414155142348914332835218644601865782997132398161384852177798307653187264309040448791769378876771416792032962578335105910197742545475229426226277552657926015783272448.000	0.546;2.093	#	#	0.009;0.259	#	#	#	0.294;0.667	#	#	#	#	#	001000000000001000000001000000000001000000000100000000000000010000000000000000010010000000010000010100000101010001001011000000000000000000000000100000000000000100000000000000	0.110	0.802	1	634.78	9782	4582	0.21		15	1795
-2.374;4.311	-0.001;0.029	#	#	#	#	#	#	#	#	#	#	-0.214;0.402	-0.134;0.175	#	-0.857;0.933	#	#	#	#	#	#	#	#	1.545;4.749	#	#	-0.078;0.277	#	#	#	-0.192;0.376	-0.048;0.066	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.520	0.937	1	54.08	9825	4625	0.27		15	30
#	#	#	0.018;0.237	#	#	#	#	#	0.175;0.278	#	#	-0.214;0.402	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	1.000	1.000	1	62.35	9825	4625	0.09		15	15
#	#	0.026;0.060	#	#	-0.507;0.718	#	#	#	#	#	#	#	-0.129;0.194	#	#	0.103;0.217	#	#	-5051401515165050207947352298974157323526270201805894888297318339404541952036797561007484307244747701162743458583059002295553439813984746909027839243908197917733680985407488.000;25251601515165250539928377520222144017474864165216492583852987728075185316136617809154427273018868440666134373891949011497800810649741075057686396179168485915671401670377472.000	#	#	#	#	0.488;4.294	0.023;0.049	0.006;0.030	#	0.053;0.434	#	#	#	#	010100100000000100001010100000001000000000000000000000000000000000000000000000010100000000000000101000000000001100000100000010000010000000100000000000000000000000000000000000	1.000	1.000	1	53.43	9883	4683	0.27		14	14
1.347;6.072	#	#	#	#	#	#	#	-0.063;0.226	#	#	0.050;0.134	#	#	#	#	#	#	#	-17767751767792768528446560993645744436678098127532813445109259669932723588824935501156921261653815564211434291744430779777275528772802146871197056170329099958925538069839872.000;37787753787812786275057773740185665512774381086038172221883951525432814433391388936911508334324173423754662065187028067492029626151124211962106375296966726689331259023294464.000	#	#	#	-0.016;0.247	1.154;5.160	#	#	-0.124;0.807	0.034;0.374	#	#	#	#	010010001010010010100001000000010000010000000000000000000010100000001000000000010000000000000000000000000000010101100100000000000000000000000000001000000000000000000000001000	0.115	0.806	2	721.66	9910	4710	0.24		14	2829
-1.441;1.441	#	0.025;0.055	#	#	-0.557;0.557	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-3.498;3.498	#	#	#	#	#	#	#	#	#	-0.026;0.030	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	48.87	9966	4766	0.15		15	15
#	#	#	0.043;0.401	#	#	#	#	#	#	0.323;0.652	#	#	#	#	#	#	#	#	#	-0.451;2.293	#	#	#	#	#	#	#	#	#	#	#	#	010101100000100101100010100000001000000000100000000000100000001010000100100000010000000000001010100011000000010110000000000010011000100000100000000010000000000000100000000000	0.069	0.765	1	652.60	9988	4788	0.09		15	4139
#	#	0.006;0.034	#	-0.005;0.069	#	#	#	#	#	0.153;0.705	#	0.246;0.808	#	#	#	#	#	#	#	0.468;1.840	#	-0.908;4.172	#	#	#	#	#	-0.033;0.447	0.025;0.877	#	#	#	010001010000000000100000000000010100000010000000000000000000000000010000100000010000000000000000101000000000010100000100000000000000000000000000000010100000000000000000000000	0.159	0.832	1	686.61	9991	4791	0.24		15	2154
#	#	#	#	#	#	#	-1.149;3.501	#	#	#	#	#	#	#	#	#	0.294;0.930	#	#	#	#	#	#	#	#	#	#	#	0.319;1.818	#	#	-0.007;0.110	010000000000000000000001000101010001100000000000000000000000000001000010100000010000000000010101010101000100010100100011010000000000000000000000000000000000000000010000000000	0.120	0.809	1	667.62	9685	4836	0.12		14	2433
#	#	#	0.378;0.876	#	#	#	#	#	#	#	#	#	#	#	#	#	0.313;0.713	#	-6171690707186159996705994455434396518487653925282281042984580864918880534101128979833588732896938013966772890841546763195362572026260099074386497311147788881819511371595776.000;28171712727188182567085914372307173746788831461024729076144591047384496051777939902735706907482506644079198817993767730094516759702843675101719969430833405939546655083724800.000	-1.889;-0.881	#	#	0.022;0.149	0.521;4.126	#	#	0.349;0.756	0.136;0.518	#	#	0.163;0.766	#	011000011010001010011001101010010101000000000000000000000000000000000110110000010000000001010011000101010001010110001010000101000000000000000000000100000000000000000000000000	1.000	1.000	1	459.18	9695	4846	0.27		14	14
#	0.027;0.057	#	#	#	#	#	#	#	#	0.276;0.671	#	#	#	#	#	#	#	#	-19191891818209190614877502972733718053673833974188664726680310317537421926083387478979289490937269328144156573996173838658361414296636871055186286743363541580001465860096000.000;19191912020209190332431754798248263644927602890706359404710077367936899280269605323225798510729977784839088680472169645479887302957415836769318411459200257942311638837231616.000	#	#	-0.578;4.310	#	0.346;5.753	0.005;0.031	#	#	#	#	#	#	#	000000010101000000010100000100010101000010000000000000000000000001000010110000010000000000000000000100101000100010000100000000000000000000000000010000100000000000000000000000	0.111	0.803	2	700.88	9722	4873	0.18		14	3354
#	#	#	#	#	#	#	#	#	#	0.218;0.581	#	#	#	#	#	#	0.170;0.634	#	#	#	-0.042;0.457	-0.841;4.718	#	0.003;3.407	#	#	#	#	-0.662;1.512	#	#	0.081;0.229	000000000001000001010101010100000000000000000000000000000000100000010000000100000000000100001000001000101100110100010100000000000000000000000000000000000000001000000000000000	0.103	0.797	1	720.40	9777	4928	0.21		14	1514
#	#	0.027;0.048	#	#	#	-0.075;0.559	#	#	#	#	#	#	#	#	#	0.013;0.056	#	0.046;0.351	#	#	#	#	0.001;0.264	#	#	#	#	#	#	#	#	#	010001000010010000011000000000010100000000000000000000000000010000000010000000010000000000000010010100000100010011001000000000000000000000000000100000000000000100000000000000	0.141	0.822	1	538.99	9794	4945	0.15		14	530
#	#	#	#	#	#	#	#	#	#	0.337;0.691	#	#	-0.049;0.253	#	0.244;1.462	#	#	#	#	#	#	#	#	3.467;6.572	#	0.001;0.038	#	#	-0.345;1.800	#	#	#	000000010000000000000100000010000101100000000000001000000000000001000010111100010000000000000101000101010000010010000000000000000000000000000000000001000000000000000000000000	0.126	0.813	3	612.58	9807	4958	0.18		14	2112
#	#	#	#	#	#	#	#	#	0.175;0.278	#	#	#	-0.134;0.175	#	#	#	#	#	#	#	#	6.600;11.488	0.116;0.305	#	#	#	#	#	#	#	-0.192;0.376	#	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	1.000	1.000	1	61.83	9825	4976	0.15		14	14
0.334;8.172	0.025;0.065	0.037;0.062	0.081;0.395	0.062;0.109	#	#	1.230;3.297	#	#	#	0.082;0.132	#	#	#	#	#	#	#	#	#	#	#	#	#	0.014;0.047	#	#	#	0.205;1.704	#	0.648;0.875	#	000000000001000000000001010110000001000000000000000000000000010000000101000000010010000000010010010100001100010001000010000000000000011000000000100100000000000100000000000000	0.460	0.925	1	356.93	9964	5050	0.30		14	28
#	#	-0.004;0.034	#	#	#	#	#	-0.088;0.253	#	#	0.065;0.114	#	-0.053;0.257	#	0.496;1.615	-0.008;0.044	#	#	#	#	0.246;0.670	#	#	#	#	#	#	#	#	#	#	#	010101100000100000100010000010001010000000000000000000100000000010000100100000010100000000010010101001000001010100100000000000001000000010000000000010000000000000100000000000	0.093	0.789	1	590.30	9967	5053	0.21		14	1663
#	#	#	#	0.005;0.063	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.138;1.718	-0.114;0.422	#	#	#	#	#	#	#	#	#	0.178;0.816	#	001000000010001010000000101000010010000000000000000000000000000101000100110000010100000000010000000101010001010010100010000000000000000000000100000010000000000000010000000000	0.095	0.790	2	667.72	9977	5063	0.12		14	3714
6.210;11.282	#	#	0.050;0.548	-0.008;0.031	#	0.110;0.620	-1.164;1.419	#	-0.045;0.190	#	#	#	#	#	#	#	#	#	#	#	#	0.984;4.051	#	#	#	#	#	#	#	#	0.176;0.744	#	001000010010000010011001000000010101000010000000000000000000000101000000100000010000001000000100010100010100010011000000000000000000000000010000000000000000000000000001000000	0.093	0.788	1	619.25	9997	5083	0.24		14	420
#	#	#	#	#	#	#	-0.104;3.217	#	-0.063;0.156	#	0.048;0.130	#	#	#	#	#	#	#	#	-1.908;0.311	#	#	#	-0.649;3.256	#	#	#	#	#	#	#	#	100000010101000001010101010110010101000000000000010000000000000000000001000000010010101000000000010100001100110011000000100000000000010000000000010000000000000000000000000000	0.110	0.802	1	683.68	9678	5115	0.15		13	321
#	#	#	0.031;0.581	#	#	#	-0.625;2.032	#	#	#	#	0.427;0.789	#	#	#	#	#	#	#	#	#	-5.296;5.627	#	#	#	#	#	0.236;0.492	#	#	#	#	010101100001000100000100100000011000000000000000000000000000000000000100100000010100000000000000101000000001010100000100000000000000000000000000000000000000000000000000000000	0.151	0.828	1	628.44	9684	5121	0.15		13	1972
#	#	#	#	#	-0.519;0.651	#	#	#	#	#	#	#	#	-104.588;-38.022	#	-0.014;0.058	#	#	#	-0.464;0.706	#	#	#	#	-0.004;0.057	#	#	#	#	#	0.347;0.906	#	010001000100100000000010100010001010000000100000000000000000000010000100000100000000000000010100000101000101010110000101010000000000000000100100000110000000000000100000000000	0.082	0.779	1	669.65	9694	5131	0.18		13	2383
5.193;13.146	#	#	#	-0.014;0.040	0.205;0.855	0.825;1.210	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	4.740;11.832	#	#	#	#	#	0.127;0.607	#	#	0.328;0.599	#	010001001000010010001001100000010101000000000000000000000000000000000000110000000000000000001011010100010100010010100000100000000000000000000000000000000000000000000010000000	1.000	1.000	2	96.55	9706	5143	0.21		13	13
7.037;13.146	#	#	#	#	#	#	#	#	#	#	#	#	#	-132.365;-55.978	#	#	#	0.551;1.169	#	-0.524;2.179	#	4.740;11.832	#	#	#	#	#	0.127;0.607	#	#	#	#	010001001000010010001001100000010101000000000000000000000000000000000000110000000000000000001011010100010100010010100000100000000000000000000000000000000000000000000010000000	1.000	1.000	1	96.55	9706	5143	0.18		13	13
2.270;9.647	#	#	0.094;0.715	#	#	#	-0.919;2.698	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.390;4.511	#	2.626;5.430	#	0.022;0.054	0.293;0.908	#	#	-0.049;0.226	#	#	001000000010101010010000001010010000000010000000000000000000000001000100001000010000000000010000100101010001010110100110010001000000010010000000000100100000000000000000000000	0.079	0.776	2	626.37	9717	5154	0.24		13	644
