landmass	zone	area	population	language	religion	bars	stripes	colours	circles	crosses	saltires	quarters	sunstars	crescent	triangle	icon	animate	text	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	#	-2781.250;2819.250	#	10	#	0	3	3	#	#	0	#	#	0	#	0	0	#	0000010	0.000	-0.029	1	55.76	994	607	0.47		3	15
#	#	#	-148.200;154.200	#	#	0	3	#	#	0	#	0	#	#	0	0	0	#	1000000	0.000	0.212	2	67.22	994	607	0.42		45	66
#	#	#	-148.200;154.200	#	#	0	3	#	#	0	#	0	#	#	#	0	0	#	1000000	0.000	0.209	1	66.42	994	608	0.37		58	82
#	1	-7484.740;9092.740	#	6	#	#	#	2	#	0	0	#	#	1	0	0	0	#	0100100	1.000	1.000	1	29.00	998	611	0.53		3	3
#	#	#	-370.000;386.000	6	#	0	#	#	#	#	#	#	#	#	#	#	0	#	0101000	0.000	0.013	1	36.77	999	612	0.21		9	33
2	4	-2961.270;3087.270	#	6	1	0	#	4	0	0	#	0	#	#	0	#	0	#	1101100	1.000	1.000	1	23.00	999	612	0.63		3	3
#	#	-6159.550;5498.490	#	#	#	0	#	#	#	0	#	#	#	#	0	1	0	0	1000000	0.000	0.143	1	29.49	972	613	0.37		21	24
#	1	-5478.490;6161.550	-194.680;228.680	#	#	#	#	#	#	#	0	0	0	#	0	#	0	0	1000000	0.000	0.416	1	64.35	972	613	0.47		60	66
#	1	#	#	3	0	0	#	2	#	0	#	#	0	0	#	0	0	#	1000100	1.000	1.000	1	56.00	614	614	0.53		2	2
#	#	#	#	#	#	#	2	#	#	0	#	0	0	#	0	0	0	0	1000000	0.007	0.607	1	32.62	885	614	0.42		8	8
#	#	-8100.750;8700.750	-108.240;298.280	#	0	#	#	#	0	0	0	0	#	0	#	0	#	#	0010100	0.000	0.325	1	53.08	952	615	0.47		29	58
#	1	#	-276.280;204.240	10	#	#	0	4	#	0	0	#	#	0	#	#	0	#	1000000	0.000	0.143	1	28.00	972	615	0.47		5	5
#	#	-6647.610;7017.610	#	8	2	#	3	#	#	0	0	0	2	0	0	0	0	#	1100110	1.000	1.000	1	43.00	874	616	0.63		2	2
2	#	#	-108.240;298.280	3	0	#	#	#	0	0	#	#	#	0	#	#	0	0	0010100	0.035	0.714	1	41.00	875	617	0.47		2	2
2	4	-8100.750;8700.750	#	#	0	#	#	#	0	#	#	0	#	0	#	0	#	#	1010100	1.000	1.000	1	41.00	875	617	0.42		2	2
#	1	#	#	#	6	0	0	3	#	0	#	#	#	#	#	0	#	0	0010100	0.000	0.029	1	23.40	876	618	0.42		2	5
#	1	-3792.350;8320.720	-345.920;389.920	#	6	0	0	3	#	0	#	0	0	#	#	#	0	0	0010100	0.035	0.714	1	36.00	876	618	0.63		2	2
#	1	-3660.330;3732.330	#	#	3	0	0	#	1	0	#	#	1	#	#	0	#	0	1000100	0.035	0.714	1	23.50	877	619	0.53		2	2
#	#	#	-319.680;355.680	#	#	0	#	#	1	#	#	#	#	0	#	0	#	#	0010100	0.000	0.253	1	29.75	974	619	0.26		11	26
#	#	#	#	1	#	#	#	#	#	1	#	#	0	0	0	#	1	#	1111100	0.070	0.766	2	25.50	911	620	0.32		11	11
#	3	#	-337.680;337.680	#	1	#	0	#	1	1	1	1	#	0	#	1	1	1	1111100	1.000	1.000	1	21.50	878	620	0.63		2	2
6	1	#	#	1	1	#	0	#	#	#	#	#	0	#	#	#	#	#	1011101	0.035	0.714	1	22.50	879	621	0.32		2	2
6	#	#	#	#	1	#	0	#	0	0	0	0	0	0	0	1	#	#	1111101	1.000	1.000	1	22.50	879	621	0.58		2	2
4	#	#	-370.000;386.000	#	#	0	#	2	0	0	0	#	1	#	#	0	0	#	0101000	0.000	0.357	1	42.12	881	623	0.53		2	8
4	#	#	#	8	#	0	#	#	#	#	#	0	#	#	0	#	#	#	0101000	0.000	0.455	1	50.01	881	623	0.26		2	11
1	4	-4480.400;4480.400	#	1	#	#	#	#	#	#	#	0	0	0	0	1	1	1	0111100	0.004	0.571	1	24.25	950	624	0.58		8	8
#	#	-4032.360;4032.360	#	1	1	#	#	#	0	#	#	#	#	#	1	0	0	#	1000000	0.000	-0.143	1	28.67	921	625	0.37		3	9
#	#	-4032.360;4032.360	#	1	1	#	#	#	0	#	#	#	#	#	1	0	0	#	0001010	0.002	0.524	1	28.67	927	625	0.37		9	9
#	#	#	#	#	1	#	3	#	#	#	0	#	#	0	#	0	0	#	0011010	0.000	0.265	1	59.60	883	625	0.32		2	14
1	#	-2781.250;2819.250	#	#	#	0	3	#	#	#	0	#	#	0	1	0	0	#	0000010	0.000	0.429	1	31.50	883	625	0.47		2	2
#	2	-4229.430;5403.430	-162.360;180.360	#	1	1	2	#	#	0	0	#	0	#	#	#	#	#	1100100	1.000	1.000	1	18.67	885	627	0.47		3	3
#	2	-4565.460;5739.460	-162.360;250.920	#	1	1	2	#	#	0	0	0	#	0	#	#	#	#	1000000	0.000	0.429	1	23.00	885	627	0.53		2	2
#	2	#	-232.920;180.360	#	1	1	2	3	0	0	0	#	0	#	#	#	#	#	1100100	1.000	1.000	1	23.00	885	627	0.53		2	2
4	#	-4655.500;6545.500	#	#	#	#	#	#	0	0	0	0	#	#	1	0	0	#	0111010	0.000	0.221	1	43.22	888	630	0.47		2	11
#	#	-5478.490;3899.250	#	#	#	0	#	#	0	#	#	#	0	#	0	0	0	#	1000000	0.000	0.382	2	64.47	969	631	0.37		61	79
#	#	-1701.250;5498.490	#	2	#	0	3	#	#	0	#	#	0	#	#	#	0	0	1101000	0.000	0.204	1	61.48	760	631	0.42		2	14
#	#	-6496.580;6496.580	-171.360;171.360	1	#	#	0	3	#	0	#	#	#	#	#	0	#	0	0100000	0.000	0.306	1	39.66	927	632	0.42		11	14
#	#	-6496.580;6496.580	-171.360;171.360	1	#	#	0	3	#	0	#	#	#	#	1	0	#	0	0100000	0.000	0.429	2	25.80	927	632	0.47		5	5
#	1	#	#	#	6	#	3	5	#	#	#	#	1	0	0	#	1	#	0010100	0.000	0.143	1	12.50	892	634	0.42		2	2
#	1	#	-182.520;200.520	#	6	#	#	5	#	0	#	0	#	0	0	1	#	#	0010100	0.000	0.143	1	12.50	892	634	0.47		2	2
#	1	#	#	#	#	0	3	4	#	#	0	0	#	0	#	#	0	#	1000100	0.000	0.310	1	52.30	977	635	0.42		23	29
#	1	#	#	#	#	0	3	4	#	#	0	0	#	0	#	#	0	#	0100010	0.000	0.133	1	52.30	977	635	0.42		17	29
1	4	#	-322.560;322.560	#	1	#	0	6	1	#	1	1	0	#	#	1	1	#	1111110	1.000	1.000	1	20.67	894	636	0.63		3	3
#	#	-5040.450;5040.450	-322.560;322.560	1	1	#	#	6	1	#	1	1	0	#	0	1	1	#	1111110	0.214	0.857	1	22.75	894	636	0.63		2	4
1	#	#	#	#	1	#	0	6	1	1	1	1	#	0	#	#	1	#	1111100	0.035	0.714	1	25.20	982	636	0.53		5	5
1	#	#	#	6	#	#	0	#	#	#	0	#	#	#	0	#	#	#	1000000	0.035	0.714	1	34.50	896	638	0.26		2	2
3	#	#	-344.760;350.760	6	#	#	0	3	#	#	0	#	1	#	0	#	#	#	1000000	0.000	0.429	1	17.00	897	639	0.42		2	2
4	#	#	-290.360;304.360	#	#	#	#	3	0	#	0	#	#	#	0	0	#	0	1001000	0.000	0.359	1	58.28	934	641	0.42		17	37
4	4	-6894.640;7442.640	-135.120;147.120	#	#	#	#	3	#	0	0	#	#	#	0	#	0	#	1101000	0.001	0.496	1	43.69	934	641	0.47		8	17
#	4	-5376.480;4480.400	#	#	#	0	#	#	0	#	1	#	#	#	#	#	1	1	1000001	0.000	-0.143	1	34.00	771	642	0.37		3	3
#	4	-5376.480;4480.400	#	#	#	0	#	#	0	#	1	#	#	#	#	#	1	1	0111100	0.000	0.429	1	34.00	771	642	0.37		3	3
#	#	-5376.480;7056.630	#	#	#	#	#	#	#	1	#	#	#	0	#	#	1	#	1111100	0.058	0.752	1	25.57	982	642	0.21		15	15
1	4	-7056.630;5040.450	#	#	#	0	#	6	0	#	1	1	#	#	#	#	1	#	1000000	0.000	-0.429	1	30.00	911	642	0.47		5	5
#	#	#	-370.000;386.000	9	#	0	#	#	#	#	#	#	1	0	#	#	#	#	1000100	1.000	1.000	1	39.00	902	644	0.26		2	2
#	1	#	#	#	7	#	#	#	1	0	0	#	#	#	0	0	0	#	0000100	0.035	0.714	1	39.00	902	644	0.42		2	2
4	#	-6940.620;5076.450	-257.040;257.040	#	#	#	2	#	0	#	0	0	1	#	#	0	#	#	0000010	0.000	-0.036	1	22.75	955	645	0.47		6	8
4	#	-6940.620;5076.450	-257.040;257.040	#	#	#	2	#	0	#	0	0	1	#	#	0	#	#	1101000	0.021	0.679	1	22.75	955	645	0.47		8	8
#	#	#	#	#	#	#	2	#	#	#	0	0	1	0	#	#	0	#	1101010	0.000	0.184	1	34.00	903	645	0.32		2	7
4	#	-6940.620;6948.620	-257.040;257.040	#	#	#	2	4	0	0	0	0	1	0	#	#	#	0	1101010	1.000	1.000	1	20.50	903	645	0.63		2	2
4	#	#	-266.560;378.560	10	#	#	0	#	#	0	#	0	0	#	#	0	0	0	0100100	0.000	0.429	2	42.25	904	646	0.53		2	4
#	#	-2323.290;4173.290	#	10	2	#	0	#	#	0	0	0	0	#	#	0	#	#	0100100	1.000	1.000	1	54.00	904	646	0.47		2	2
#	#	-5478.490;3899.250	#	#	#	#	#	#	0	#	#	#	0	#	0	0	0	#	1000000	0.000	0.371	1	63.54	986	648	0.32		83	109
4	4	#	-370.000;382.880	#	#	0	#	#	#	#	#	#	1	#	#	0	0	0	1000000	0.000	0.429	1	35.22	930	650	0.42		7	9
#	#	#	#	#	#	0	0	2	#	0	#	#	#	#	#	#	#	#	1100000	0.000	0.467	1	42.55	908	650	0.21		4	30
3	#	#	-171.360;171.360	1	#	3	0	3	#	#	#	#	#	#	0	0	#	0	0000100	0.000	0.429	1	48.00	909	651	0.47		2	2
#	#	-6496.580;6496.580	#	#	#	#	0	3	#	#	0	#	#	#	#	#	#	#	0100000	0.000	0.073	1	45.25	986	651	0.21		23	61
#	2	-5479.570;7289.570	#	#	#	#	#	#	1	#	#	#	0	0	#	#	1	#	0100000	0.000	0.143	1	23.50	910	652	0.32		2	2
#	2	#	#	#	5	0	#	#	1	#	0	0	#	0	#	1	1	#	0000001	0.000	0.143	1	23.50	910	652	0.47		2	2
4	1	#	-307.440;307.440	#	0	#	#	#	0	0	0	#	2	#	#	0	#	0	1000000	0.000	0.143	1	44.50	912	654	0.53		2	2
5	#	#	111.934;277.200	8	2	0	#	#	#	0	0	#	#	0	#	0	0	0	1000110	0.002	0.603	1	26.71	656	656	0.58		0	0
#	#	-4416.420;4992.420	#	8	2	0	#	#	0	#	#	0	#	#	1	0	0	0	1000100	0.000	0.429	1	54.71	976	656	0.53		7	7
3	1	#	#	#	0	#	#	4	#	#	0	0	#	#	0	#	#	0	1001110	1.000	1.000	2	42.00	915	657	0.42		3	3
#	#	-3503.380;5009.380	#	#	5	#	#	#	#	0	#	#	0	#	#	0	1	#	0000001	0.000	-0.200	1	25.60	917	660	0.32		2	5
#	#	-3503.380;5009.380	#	#	5	#	#	#	#	0	#	#	0	#	#	0	1	#	1000010	0.000	0.429	1	25.60	918	660	0.32		5	5
#	1	#	-228.920;254.920	#	#	0	6	#	1	0	#	0	#	#	#	0	#	#	1001110	1.000	1.000	1	20.50	918	660	0.42		2	2
4	1	#	#	#	#	0	#	5	#	#	0	#	#	#	#	#	#	#	1000100	0.000	0.429	1	20.50	918	660	0.26		2	2
#	#	#	#	1	1	#	#	#	#	1	1	#	#	0	0	#	0	#	1010000	0.000	0.451	1	26.53	933	661	0.37		13	13
#	#	73.320;15306.680	#	1	1	#	0	#	0	1	1	#	#	0	0	#	0	0	1010100	1.000	1.000	1	30.86	919	661	0.58		7	7
2	#	-4955.510;6469.510	-185.560;207.560	2	0	0	#	3	0	#	0	1	1	0	#	#	0	#	1010100	1.000	1.000	1	20.50	920	662	0.68		2	2
2	#	#	-202.720;230.720	2	#	#	0	2	#	0	#	0	0	#	0	0	0	#	1000100	1.000	1.000	1	38.00	922	664	0.58		2	2
1	4	-3807.340;3809.340	#	2	#	#	#	3	#	1	0	0	0	0	#	0	0	#	1010100	1.000	1.000	1	49.50	923	665	0.63		2	2
#	#	#	117.760;430.240	5	#	0	0	#	#	0	0	#	#	#	0	1	0	#	1001000	1.000	1.000	1	29.50	925	667	0.47		2	2
#	#	#	#	5	6	0	0	#	#	0	#	0	#	0	0	#	#	#	1001000	1.000	1.000	1	29.50	925	667	0.42		2	2
3	1	#	-302.400;347.760	#	0	2	0	#	0	1	#	0	#	#	0	1	#	#	1000110	1.000	1.000	1	24.50	926	668	0.58		2	2
#	#	#	-347.760;302.400	10	0	2	0	3	0	1	#	#	#	#	#	1	0	0	1000010	0.035	0.714	1	24.50	926	668	0.58		2	2
#	4	#	#	1	1	0	0	3	0	#	1	0	0	0	1	#	0	#	0101010	1.000	1.000	1	36.50	927	669	0.68		2	2
#	#	-6496.580;6496.580	#	1	#	#	0	3	#	0	#	#	#	#	1	0	#	0	0100000	0.000	0.429	1	26.00	927	669	0.42		4	4
1	#	#	-247.040;267.040	#	#	#	#	#	0	#	0	#	1	0	1	#	#	#	1000100	0.035	0.714	1	21.50	929	671	0.37		2	2
#	4	-8965.891;4992.420	#	2	6	0	#	3	#	0	#	0	1	#	1	0	#	0	1000100	0.035	0.714	1	21.50	929	671	0.63		2	2
#	#	-6605.023;5375.470	-306.440;308.440	#	5	0	11	#	#	#	#	#	#	0	#	#	0	0	1010100	1.000	1.000	1	29.00	930	672	0.42		2	2
#	4	-5153.470;15338.555	#	#	#	0	11	#	#	#	#	#	1	0	0	0	0	0	1010100	1.000	1.000	1	29.00	930	672	0.53		2	2
#	3	#	#	#	0	0	3	2	#	#	#	#	0	#	0	#	0	0	0010100	1.000	1.000	1	76.50	931	673	0.47		2	2
2	3	-1143.350;6697.350	-143.360;199.360	#	#	0	3	2	#	#	0	#	0	#	0	#	0	0	0010100	1.000	1.000	1	76.50	931	673	0.63		2	2
3	#	#	#	6	#	#	0	#	#	#	#	#	0	0	0	#	#	0	0000100	0.000	0.377	1	38.70	964	674	0.37		11	11
3	#	#	#	6	#	#	0	#	#	#	#	#	0	0	0	#	#	0	0101000	0.000	-0.065	1	38.70	964	674	0.37		3	11
#	3	-3696.330;3696.330	#	1	1	#	0	#	1	1	1	#	#	#	0	#	0	#	1011100	1.000	1.000	1	22.00	933	675	0.53		2	2
#	#	#	#	1	1	#	#	#	1	1	1	1	#	0	#	0	#	#	1010000	0.000	0.429	1	22.00	933	675	0.42		2	2
#	#	-5578.520;1452.079	-220.800;232.800	3	#	#	#	3	#	0	0	0	0	#	#	#	0	0	1101000	0.000	0.297	1	56.36	934	676	0.53		2	13
4	#	#	#	#	2	#	0	#	#	0	#	#	0	0	#	0	0	0	1000000	0.000	0.347	1	61.14	934	676	0.47		2	7
#	4	#	-269.160;275.160	1	5	0	#	3	#	0	0	0	#	#	#	#	0	0	0000100	0.000	0.429	1	60.33	935	677	0.58		3	3
#	4	#	-269.160;275.160	1	5	0	#	3	#	0	0	0	#	#	#	#	0	0	0110000	0.035	0.714	1	60.33	935	677	0.58		3	3
4	4	-5478.490;5498.490	-269.160;275.160	#	5	0	#	#	#	#	0	0	#	#	#	#	0	0	0010000	0.000	0.143	1	44.86	937	677	0.53		5	7
#	4	#	#	1	#	#	#	3	#	0	0	0	0	0	0	#	0	0	0110000	0.000	0.061	1	44.00	935	677	0.58		2	7
6	2	#	#	#	#	#	#	#	0	#	#	#	#	0	0	#	#	#	0010100	0.000	0.429	2	29.67	943	678	0.26		9	14
#	#	-3920.350;3920.350	#	10	#	0	#	3	#	#	#	0	1	0	#	#	0	0	0000100	0.000	0.086	1	51.20	936	678	0.47		2	5
#	#	#	#	#	#	#	#	#	#	0	#	#	0	#	0	#	#	0	1000000	0.000	0.309	3	56.65	988	679	0.21		101	129
#	#	-5478.490;5498.490	#	#	#	0	#	#	#	0	#	#	0	#	0	0	0	0	1000000	0.000	0.400	1	73.54	937	679	0.42		46	59
6	#	#	-252.000;252.000	#	#	#	0	#	0	0	0	#	0	#	#	#	#	#	1011000	0.000	0.314	1	16.40	879	680	0.37		5	5
6	#	#	-252.000;252.000	#	#	#	0	#	0	0	0	#	0	#	#	#	#	#	0000101	0.000	0.029	1	16.40	879	680	0.37		5	5
1	4	#	#	2	0	#	#	2	0	#	#	#	#	0	0	#	#	0	0010100	1.000	1.000	1	47.38	941	683	0.47		8	8
1	#	-3899.350;3941.350	-252.040;262.040	2	0	#	#	2	#	#	#	#	#	0	0	#	#	0	0010100	1.000	1.000	1	47.38	941	683	0.47		8	8
6	#	#	#	1	#	0	0	7	#	#	#	1	#	#	0	#	#	#	1010100	0.000	0.143	1	20.00	943	685	0.37		2	2
#	1	#	#	#	#	0	#	#	#	0	0	0	#	#	0	0	0	0	0010100	0.000	0.265	1	62.58	985	686	0.47		19	56
3	1	-7808.720;8320.720	#	#	#	#	#	4	#	0	0	0	#	#	#	#	#	0	1000000	0.000	0.143	1	44.00	944	686	0.42		4	4
2	3	-3961.390;4775.390	-198.600;204.600	#	#	0	#	#	1	0	#	#	1	0	0	1	#	1	1001100	0.000	0.143	1	13.33	945	687	0.63		3	3
2	3	-3961.390;4775.390	-198.600;204.600	#	#	0	#	#	1	0	#	#	1	0	0	1	#	1	0110010	0.000	0.143	1	13.33	945	687	0.63		3	3
#	#	#	#	#	2	0	#	#	#	0	#	0	#	0	#	1	#	#	1000000	0.000	0.214	1	28.38	947	689	0.32		8	8
1	4	-4480.400;4480.400	-357.840;357.840	1	#	#	#	#	#	0	#	0	0	0	0	1	1	1	0111100	0.008	0.619	1	25.00	950	692	0.68		6	6
1	4	#	#	1	1	0	0	#	#	#	#	#	#	#	0	1	1	#	0111100	0.001	0.481	1	29.50	982	692	0.47		11	11
#	#	#	#	3	0	2	#	#	0	#	0	0	0	#	0	0	#	#	1000010	1.000	1.000	2	34.00	951	693	0.47		2	2
#	4	#	#	3	0	2	0	2	#	0	0	#	0	#	#	0	#	0	1000000	0.035	0.714	1	34.00	951	693	0.58		2	2
#	#	-3831.590;9385.590	-213.920;269.920	2	0	#	#	3	0	#	#	0	#	#	#	#	#	#	0011000	0.000	0.371	1	58.70	952	694	0.37		4	10
2	3	#	#	2	0	#	#	#	#	0	#	0	1	#	#	#	#	#	0011000	0.000	0.286	1	29.75	952	694	0.37		4	4
#	#	#	#	#	#	#	#	6	#	1	1	1	#	0	0	#	1	#	1010000	0.000	-0.102	1	25.80	982	695	0.37		14	14
#	#	#	#	#	#	#	#	6	#	1	1	1	#	0	0	#	1	#	0101100	0.000	0.184	1	25.80	982	695	0.37		14	14
#	#	-6383.570;6385.570	#	7	#	#	0	6	#	1	1	#	0	0	0	#	1	1	0101100	0.000	0.143	1	21.00	953	695	0.58		2	2
#	1	#	#	#	#	#	#	#	0	#	#	#	0	0	0	#	0	0	1000000	0.000	0.394	1	63.11	954	696	0.37		41	49
#	#	#	#	#	#	#	#	#	#	0	#	#	0	#	0	0	#	0	1000000	0.000	0.343	1	62.99	988	696	0.26		75	97
4	#	-6940.620;6948.620	-257.040;257.040	#	#	#	2	#	0	0	#	0	1	0	#	#	#	#	0000011	0.000	-0.143	1	25.33	955	697	0.47		2	6
4	4	-6940.620;6948.620	-257.040;257.040	#	0	#	2	#	0	0	0	0	1	0	#	#	#	0	1101010	0.035	0.714	1	17.00	955	697	0.68		2	2
#	#	-8176.730;8176.730	-272.160;272.160	1	1	#	#	4	0	#	0	0	#	0	0	1	1	0	1010100	0.035	0.714	1	15.50	956	698	0.68		2	2
#	#	#	#	1	1	#	#	#	0	0	0	0	#	0	0	1	1	0	1010100	0.035	0.714	1	15.50	956	698	0.58		2	2
5	#	#	791.280;1224.720	#	6	#	#	2	#	0	#	#	#	0	0	0	0	#	1001000	1.000	1.000	1	18.00	959	701	0.47		2	2
#	#	#	#	#	6	#	0	2	0	#	#	#	#	0	0	0	#	#	1001000	1.000	1.000	1	29.50	959	701	0.37		4	4
3	1	#	#	6	#	#	0	#	#	#	#	#	0	0	0	1	#	0	0000100	0.000	0.286	1	41.25	964	706	0.47		4	4
3	#	-5703.510;5721.510	#	6	#	#	0	#	#	#	#	#	0	0	0	#	#	#	0100100	0.000	0.206	1	41.44	964	706	0.37		2	9
#	#	#	-180.440;182.440	#	#	#	#	#	#	0	#	0	0	#	0	#	#	#	1000000	0.000	0.270	1	56.22	988	708	0.26		98	124
5	1	#	-244.960;248.960	10	#	3	#	3	#	#	#	#	1	#	1	#	#	0	0001000	0.000	0.429	1	14.00	968	710	0.47		2	2
#	#	-5711.510;5713.510	#	#	#	0	#	#	0	#	0	#	0	#	#	#	#	#	1000100	0.000	0.396	1	53.43	988	711	0.26		57	96
6	2	#	#	#	#	#	#	#	#	#	#	#	0	#	0	0	0	#	1000000	0.035	0.714	1	35.50	969	711	0.32		4	4
#	#	#	-220.360;374.360	2	#	3	0	#	#	#	#	#	0	#	0	#	#	#	1000100	0.005	0.592	1	40.00	970	712	0.32		4	7
#	#	#	-220.360;374.360	2	#	#	0	#	#	#	#	#	0	#	0	0	#	#	1000100	0.008	0.619	1	42.11	970	712	0.32		6	9
#	#	-5711.510;5713.510	#	#	#	0	#	#	0	0	0	#	0	#	#	#	#	#	1000100	0.000	0.349	1	56.74	988	713	0.32		47	83
5	#	#	#	#	#	0	#	#	#	#	0	0	#	0	0	#	0	#	1000000	0.000	0.363	1	45.61	977	714	0.37		34	39
#	1	#	-276.280;298.280	10	#	#	#	4	#	0	#	0	#	0	#	1	0	#	1010110	1.000	1.000	1	35.50	972	714	0.47		2	2
2	#	#	#	#	0	0	0	4	#	0	#	0	22	0	0	#	0	1	0111100	1.000	1.000	1	24.50	974	716	0.63		2	2
#	#	#	#	#	7	0	5	#	#	#	#	#	1	0	#	0	0	0	0000100	0.000	0.143	1	31.00	975	717	0.42		2	2
#	1	4992.420;5110.260	#	8	2	#	#	#	#	#	#	#	1	0	1	0	#	0	1000110	0.003	0.714	1	41.75	718	718	0.47		0	0
#	1	#	-310.480;314.480	8	2	0	#	4	0	0	0	#	#	#	1	0	0	#	1100110	0.121	0.810	2	56.17	976	718	0.63		4	6
1	4	-5040.450;5040.450	-337.680;231.840	#	#	#	#	6	#	1	1	1	4	#	0	1	1	1	1001100	0.000	0.143	1	26.00	982	724	0.68		3	3
1	4	-5040.450;5040.450	-337.680;231.840	#	#	#	#	6	#	1	1	1	4	#	0	1	1	1	0110001	0.000	0.143	1	26.00	982	724	0.68		3	3
#	#	#	-337.680;231.840	#	#	#	#	#	#	1	#	#	#	0	0	#	1	#	1111100	0.066	0.762	1	27.18	982	724	0.26		12	12
#	1	#	#	#	7	0	2	#	0	#	#	#	1	0	#	#	#	0	0010100	1.000	1.000	1	44.00	985	727	0.42		2	2
#	1	#	-282.280;292.280	10	7	0	2	2	0	#	#	#	#	#	#	#	#	#	0010100	1.000	1.000	1	44.00	985	727	0.42		2	2
#	#	-6285.590;3571.290	#	#	5	3	#	#	0	0	0	0	#	0	0	#	0	#	1100100	0.000	0.429	1	65.00	986	728	0.53		2	4
4	#	#	-355.880;369.880	3	5	3	#	#	0	#	0	0	0	0	0	#	0	0	1000000	0.000	0.429	1	65.00	986	728	0.68		4	4
#	#	-5711.510;5713.510	#	#	#	0	#	#	0	#	0	#	#	#	#	#	#	#	1000100	0.000	0.352	1	47.80	999	730	0.21		93	161
#	#	-7236.670;7772.670	#	#	5	0	3	3	#	#	0	#	#	0	#	0	0	0	0011000	0.000	0.061	1	61.86	990	732	0.53		2	7
4	#	#	#	#	#	0	#	#	0	#	#	#	#	#	0	0	0	0	0111000	0.000	0.265	1	58.65	990	732	0.37		2	28
#	4	-6272.560;6272.560	-161.280;161.280	1	1	#	#	#	#	0	0	#	0	0	0	#	1	0	0000100	0.000	0.429	1	25.00	992	734	0.63		2	2
#	1	-3308.310;3636.310	-214.760;228.760	#	2	0	#	2	#	#	0	0	#	1	0	0	#	0	1000100	1.000	1.000	1	46.50	993	735	0.63		2	2
#	1	#	-214.760;228.760	#	2	#	#	2	#	#	0	0	1	1	0	0	#	#	1000100	0.015	0.657	1	36.00	993	735	0.53		2	5
#	2	#	#	10	#	#	#	#	#	0	0	0	1	0	0	0	#	0	1100010	0.000	0.143	1	52.50	994	736	0.53		2	4
2	4	-3344.380;5168.380	-267.240;297.240	2	0	0	#	#	0	0	0	#	#	0	0	1	#	#	0101000	0.000	-0.429	1	15.00	995	737	0.68		2	2
4	1	-4736.580;8256.580	-193.560;199.560	8	2	#	0	#	0	#	#	0	#	0	#	0	#	0	0100000	1.000	1.000	1	82.50	996	738	0.63		2	2
5	1	-7484.740;9092.740	-278.880;446.880	6	#	#	#	2	#	0	0	#	1	1	0	0	0	#	0100100	1.000	1.000	2	32.00	998	740	0.68		2	2
2	4	#	#	6	1	0	5	4	0	0	#	0	1	#	0	#	0	#	1101100	1.000	1.000	1	26.00	999	741	0.68		2	2
2	#	-6965.630;7147.630	-337.680;337.680	3	#	3	#	3	0	#	#	#	#	0	#	#	0	0	1010100	1.000	1.000	1	46.00	875	746	0.53		1	1
3	#	-2896.270;3152.270	#	5	#	#	#	#	0	#	#	#	#	0	1	#	0	0	1010100	1.000	1.000	1	42.00	876	747	0.42		1	1
#	1	-3660.330;3732.330	169.191;355.680	#	3	0	0	#	1	0	#	1	1	#	#	0	#	0	1000100	0.003	0.714	1	20.00	748	748	0.63		0	0
#	#	-3660.330;3732.330	#	#	3	0	0	#	1	0	#	#	1	#	#	0	#	0	0010100	0.035	0.714	1	27.00	877	748	0.47		1	1
#	3	#	-337.680;337.680	#	#	0	#	6	1	1	#	#	#	0	#	#	#	1	1111100	1.000	1.000	1	26.00	878	749	0.42		1	1
#	#	-5040.450;5040.450	-337.680;231.840	#	#	0	#	6	#	#	1	1	#	0	0	#	1	1	1111100	0.060	0.755	1	29.29	982	749	0.53		7	7
6	#	#	#	#	1	#	0	#	0	#	0	#	0	0	#	#	#	#	1011101	0.006	0.600	1	24.60	879	750	0.37		3	5
6	#	#	#	1	1	#	0	#	#	#	#	#	0	#	#	#	#	#	1011101	0.153	0.829	1	19.00	943	750	0.26		5	5
#	#	#	#	6	#	0	0	2	#	0	#	#	#	#	#	#	0	#	1100000	0.008	0.619	1	40.67	751	751	0.32		1	3
#	#	#	-71.280;251.280	#	#	0	0	#	#	#	#	0	0	0	#	0	#	#	1100000	0.000	0.312	1	53.03	751	751	0.37		3	22
1	4	-4480.400;4480.400	-357.840;357.840	1	#	#	#	4	#	0	#	#	0	0	0	1	1	1	0111100	1.000	1.000	1	18.00	882	753	0.68		1	1
#	4	#	-252.000;252.000	#	#	#	#	#	#	#	#	0	#	0	#	1	1	1	0111100	0.002	0.543	1	27.40	950	753	0.37		5	5
#	#	-3920.350;3920.350	#	#	#	0	#	#	#	#	0	#	#	#	#	0	0	0	0011000	0.000	0.067	1	56.44	990	754	0.32		14	116
#	#	#	#	#	#	0	3	#	#	#	0	#	#	0	#	0	0	#	0011000	0.000	0.071	1	66.47	990	754	0.32		11	52
4	2	#	#	#	#	#	#	#	0	#	0	0	#	#	#	0	0	0	0010000	0.000	0.029	1	49.00	990	756	0.42		4	10
4	2	#	#	#	#	#	#	#	0	#	0	0	#	#	#	0	0	0	0101010	0.000	0.257	1	49.00	888	756	0.42		2	10
#	2	-4565.460;5739.460	-232.920;250.920	#	1	1	2	3	0	#	0	#	0	0	#	#	#	#	1000000	0.000	0.429	1	26.00	885	756	0.58		1	1
