Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	#	#	#	-0.016;0.032	#	#	#	#	#	-0.119;0.119	#	-0.131;0.131	-0.049;0.080	#	#	#	#	#	-9706041060624697320362198735946782614781821992037027341151334390868722222368748969214233230557865061907898220239554121516507215587029899991549056197050986055009077446049792.000;31708063080826720566532292147564544199820527390953452806889384044658981105265044555550229326791795787817875478930845141297388318194253427151615065264464294424672826631913472.000	#	#	#	-0.143;0.143	#	-0.034;0.034	#	#	#	#	0.819;1.142	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	51.68	9966	3713	0.24		18	18
-2.536;2.536	#	#	-0.249;0.249	#	#	#	#	#	#	-0.119;0.119	#	-0.131;0.131	#	-23.462;23.462	#	#	#	#	-9706041060624697320362198735946782614781821992037027341151334390868722222368748969214233230557865061907898220239554121516507215587029899991549056197050986055009077446049792.000;31708063080826720566532292147564544199820527390953452806889384044658981105265044555550229326791795787817875478930845141297388318194253427151615065264464294424672826631913472.000	#	-0.217;0.217	#	-0.143;0.143	#	#	#	-0.225;0.225	#	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	51.68	9966	3713	0.27		18	18
#	#	#	#	#	#	#	#	#	#	#	#	0.574;1.028	#	#	#	#	#	#	#	0.041;1.292	-0.080;0.428	#	0.014;0.235	#	#	#	0.615;1.118	#	#	#	#	#	010101100001100101100101100101101001000010001000000011000010000001010100100000010000000000000010101010000100010110000100010010000101000000000000000010000000100000000000000000	0.054	0.747	1	505.30	9677	3775	0.15		17	689
#	#	#	#	#	#	#	#	#	#	0.494;0.725	#	#	#	#	#	#	#	0.256;0.653	#	#	0.363;0.815	#	#	#	#	#	#	#	#	#	#	#	010000000000000000000001000101010001100000000000000000000000000001000010100000010000000000010101010101000100010100100011010000000000000000000000000000000000000000010000000000	0.106	0.799	3	555.50	9685	3783	0.09		17	745
#	0.021;0.036	#	#	#	0.261;0.799	0.859;1.176	-0.154;3.316	#	#	#	0.049;0.102	0.431;1.011	#	#	#	#	#	#	#	#	#	6.034;10.538	#	#	#	-0.002;0.025	0.398;0.745	#	#	#	#	0.006;0.114	010001001000010010001001100000010101000000000000000000000000000000000000110000000000000000001011010100010100010010100000100000000000000000000000000000000000000000000010000000	1.000	1.000	2	146.43	9706	3804	0.30		17	17
-1.887;5.720	#	#	#	0.059;0.118	#	#	#	0.034;0.171	#	0.400;0.639	#	#	#	#	#	#	0.209;0.845	0.073;0.313	#	#	-0.093;0.368	#	#	#	#	#	0.588;0.949	#	#	#	#	#	010000000000000000010000000000000000000000000000000000000000000000000101010100000000000000000000000000100000110110100100000000000000000100000100000000000000000000000000000000	0.154	0.829	1	413.56	9770	3868	0.24		17	157
-0.257;6.774	#	#	#	#	#	-0.122;0.569	#	-0.012;0.168	0.017;0.166	#	0.067;0.109	#	#	#	#	#	#	0.056;0.287	#	-0.433;1.423	-0.042;0.263	#	-0.034;0.232	#	#	#	#	#	#	#	#	#	010001000000100100000001000000000001000000001000000000000100000000010000000000000000000000010010100010000010010100000100000000000000000000100000000000000001000000000000000000	0.120	0.809	1	675.39	9851	3949	0.27		16	2308
#	0.004;0.033	#	#	-0.019;0.049	#	#	#	#	#	#	#	-0.221;0.386	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010100100000000100001010100000001000000000000000000000000000000000000000000000010100000000000000101000000000001100000100000010000010000000100000000000000000000000000000000000	0.217	0.858	1	68.35	9883	3981	0.09		16	51
#	#	#	#	#	-0.136;0.347	#	#	#	#	#	#	-0.221;0.386	#	#	#	#	#	#	-6061501616176060232876543292947367368226308014039974470702328541653866194309244740012881359920201572557039386332225936088665248162775607641251647091344087378847183740600320.000;26261701616176260564857568514195354062174901977450572166257997930324509558409064988159824325694322312060430301641115945290912618998531935789910204026604375376784904425570304.000	#	#	#	#	#	#	0.008;0.028	#	#	#	0.736;0.982	#	-0.040;0.076	010100100000000100001010100000001000000000000000000000000000000000000000000000010100000000000000101000000000001100000100000010000010000000100000000000000000000000000000000000	0.510	0.935	1	79.24	9883	3981	0.18		16	33
#	#	0.027;0.051	#	#	#	0.074;0.719	#	0.118;0.251	#	#	#	#	#	-105.595;-47.759	#	#	#	#	#	#	#	#	0.168;0.281	#	#	#	#	#	#	0.165;0.582	#	#	011000010001010100000101010101010101000000000000000000000001000000001000000000000000100000001100000000000000110011000100000000000000000000000000000000000000010000000000000000	1.000	1.000	1	155.01	9894	3992	0.18		16	16
#	#	0.009;0.029	#	#	#	#	-1.596;1.726	#	#	#	#	#	#	#	0.280;2.045	#	#	#	#	-1.032;1.712	#	#	#	#	#	#	0.330;0.772	#	#	#	#	#	010001100001100001100000101010001000000000000000000000000000100000100000000000000000000000000000101000000100010000000100000010000110000000000000000000000000000000001000000000	0.106	0.799	3	690.86	9913	4011	0.15		16	4270
#	-0.006;0.019	#	#	#	#	#	#	#	#	#	#	#	-0.049;0.080	#	#	#	-0.291;0.291	#	-9706041060624697320362198735946782614781821992037027341151334390868722222368748969214233230557865061907898220239554121516507215587029899991549056197050986055009077446049792.000;31708063080826720566532292147564544199820527390953452806889384044658981105265044555550229326791795787817875478930845141297388318194253427151615065264464294424672826631913472.000	-0.988;0.988	#	#	-0.143;-0.036	#	#	#	#	#	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	0.100	1.000	1	53.50	4064	4064	0.18		0	0
#	#	#	-0.284;0.284	#	#	#	#	#	#	-0.119;0.119	#	-0.131;0.131	-0.049;0.080	-23.462;23.462	#	0.019;0.092	#	#	#	#	#	-2.540;2.540	#	#	-0.031;0.031	#	#	-0.273;0.273	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	51.71	9966	4064	0.27		17	17
0.939;6.010	0.027;0.057	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.019;0.061	#	#	#	#	#	#	0.020;0.226	#	#	#	#	0.054;0.403	#	-0.049;0.491	#	0.058;0.197	011001011010001010001001101000010101000110000000000001000000000000000010101000010000000000010000000101010000010110100000110100000000000000000000000000100000000000000000000000	0.099	0.793	2	710.67	9970	4068	0.21		17	4020
#	#	#	#	0.009;0.052	-0.295;1.005	#	-0.381;1.464	#	#	#	0.051;0.131	#	-0.026;0.237	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.406;0.730	#	000000000101100001000100000010100000000000000000000000000000000001000000011000010000000000000000100000000100010110010100000000000000000000000000000000000000000000000001000000	0.144	0.824	1	670.52	9981	4079	0.18		17	3570
#	#	#	#	#	-0.049;1.065	#	#	#	#	#	#	#	#	-99.803;-53.971	#	0.079;0.168	#	#	#	#	0.129;0.683	#	#	1.312;7.521	#	#	#	#	#	#	#	#	010001100000100000000100100010000000100000000000000001000000000001000110010100000000000000000010101001000100010110000100000000000010000000100100000011000000000000000000000000	0.267	0.876	1	198.32	9674	4123	0.15		16	32
#	#	#	#	-0.011;0.073	#	#	#	#	#	0.392;0.680	#	#	-0.050;0.152	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010101101000100100101000100000001010000000010000000000000000001000000100100110000001000000010010001101010101010101001001000000011000000000100000000000000000000010000000100000	0.059	0.753	1	636.73	9681	4130	0.09		16	4518
#	#	#	#	0.002;0.067	#	#	#	-0.059;0.164	#	0.259;0.728	#	#	#	#	#	#	0.353;0.726	#	#	#	#	-0.421;4.850	0.083;0.301	#	#	#	0.251;0.727	#	-0.698;0.537	#	0.399;0.417	0.030;0.124	010001000100100000000010100010001010000000100000000000000000000010000100000100000000000000010100000101000101010110000101010000000000000000100100000110000000000000100000000000	0.114	0.805	1	483.94	4143	4143	0.30		0	17
3.371;7.174	#	#	0.595;0.971	0.028;0.063	#	#	#	#	#	#	#	0.680;1.133	#	#	#	#	#	#	#	#	#	#	#	1.543;8.252	#	#	#	#	#	#	#	#	010000000010000010011000001010010000000000000000000000000000000001000110101000010101000000010000000100110100110010000000000000000000000000000100000000000000000000010000000000	0.315	0.891	1	280.41	9737	4186	0.15		16	32
#	#	-0.004;0.027	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.044;0.075	0.235;0.762	#	#	#	#	#	#	#	#	#	#	#	-0.143;0.739	-0.072;0.430	#	#	000001000001000000000101000000000000100010000000001101000000000001000000110000010000000000000000000100100100110111000100010000000000000000000000000000000000000000010001000000	0.120	0.809	1	626.93	9800	4249	0.15		16	3746
#	#	#	#	#	-0.160;0.341	#	-2.606;2.635	#	#	#	#	-0.019;0.207	#	#	#	0.136;0.191	#	#	-19282902929319187201307441901737978324443379454569086575965062528311627123719182418921158094566154472389727594530636943098793184355804982435935893057221023391807390395400192.000;39302902929319383947389145552793631795307615032917703299372578987191064836387565185077095864126091884639975222739212750957224612652777884350062962519094846491733332733198336.000	#	#	#	#	#	#	#	#	#	#	#	-0.087;0.271	-0.074;0.092	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.520	0.937	1	79.12	9825	4274	0.21		16	32
#	#	#	#	#	#	#	#	#	-0.030;0.209	#	0.051;0.116	#	#	#	#	#	#	#	#	#	-0.084;0.461	-0.092;4.125	#	-0.231;7.560	#	#	#	#	-0.608;1.067	#	#	#	000001000000000000100001100000000001000000000000000000000000000000000100100100000000000000000000100000010000010110000010000001000000001000000000000000000000000000000000000000	0.152	0.828	2	667.40	9874	4323	0.18		15	4587
#	0.027;0.055	0.009;0.028	0.102;0.381	#	#	-0.170;0.668	-1.511;3.952	#	0.129;0.212	#	0.057;0.135	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.011;0.047	#	#	#	#	-0.260;0.431	0.346;0.827	#	010000001010000000001000001010010100000000000000000000000000010000000100010000010000000000000011010100000100110010000000000000000000000000000000100000000000000100000000000000	0.152	0.828	1	617.35	9919	4368	0.30		16	656
#	#	#	#	#	#	#	-1.759;2.374	#	#	#	#	#	#	-93.975;-57.964	#	#	#	#	#	1.660;1.966	#	#	#	#	0.005;0.051	#	#	#	#	0.049;0.324	#	#	010000000101000100000000000100010000100000000000000000000000000101000000110000010000001000000010100000000000010011000000010000000010000000000000000001000000000000000000000000	0.160	0.833	1	342.55	4390	4390	0.15		0	31
#	#	0.014;0.048	#	#	#	#	#	#	#	0.292;0.621	#	#	#	#	#	#	#	#	#	#	#	#	0.018;0.228	#	#	#	0.442;0.745	#	#	#	0.473;0.709	#	010100100000100101100000100000100000000000000000000000000000000000000000100000010100000000000010001000001000010000000100000000000000000000000000000000000000000000000000000000	0.141	0.822	1	682.98	9952	4401	0.15		16	2813
#	#	#	#	#	0.132;0.689	#	#	#	#	#	#	#	#	#	#	-0.027;0.087	#	#	#	#	#	#	#	#	0.011;0.060	#	#	#	#	#	#	#	100001010101101001010101000110000101000000000000010000000000000001000000101000010000000000000000010100001100110010000100000000000000010000001010000100010000000000000000000000	0.089	0.785	1	701.14	9955	4404	0.09		16	4481
#	#	#	#	#	#	#	#	#	#	#	0.051;0.128	#	#	#	#	-0.018;0.057	#	#	#	#	#	#	0.034;0.196	#	#	#	#	#	#	#	#	#	010001001010000010011000101000010000000010000000000000000000000101000100110000010000000000010100000101010001010110100100000000001000000000000000000000000000000000000000000000	0.109	0.801	2	626.83	9670	4470	0.09		15	5039
#	#	#	#	#	#	#	#	-0.016;0.231	-0.027;0.208	#	#	#	#	#	-0.469;1.296	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	000001010100000000010101010000010101000010000000000000000000000000000010111000010000000000000000000000100000110010000100000000000000000000000000000000100000000000000000000000	0.139	0.821	1	640.23	9703	4503	0.09		15	4935
#	#	#	#	#	#	#	-0.675;1.909	#	#	0.151;0.769	#	#	#	#	#	#	0.242;0.587	#	-4151501505165140705326586205968098135337044784474662537668926093228300796132404409675685678276843720345022569935494654755052627798097147413948150166004333402509399004545024.000;26151501525165160042549143613228203205664089582547724934481379974251426472041010960486225901986772421483855262539513359038301622665628674552766085257072350430895683651239936.000	#	#	2.352;7.144	#	#	#	#	#	#	0.040;1.068	#	0.347;0.627	#	011000000010000010010000001000010100000000000000000000000001000000100000000000000000001000000011010100010100010111100000001000000000000000000000000000000000000000001000000000	0.137	0.819	3	595.18	9799	4599	0.21		15	708
-1.222;3.158	#	0.027;0.043	#	#	#	-0.555;0.496	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.087;0.271	-0.075;0.093	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.308	0.889	1	68.30	9825	4625	0.15		15	46
#	#	#	#	#	#	-0.100;0.670	#	-0.092;0.230	0.038;0.210	#	#	#	#	#	#	#	#	0.195;0.500	#	#	#	#	#	1.164;5.470	#	#	0.204;0.820	#	#	#	0.218;0.874	#	000001010101100000010101010010010101000000000000000000000000000001000000100000010000000000001000000100000000110010000100000000000000010000100000000000000000000000010000000000	0.129	0.815	1	650.53	9843	4643	0.21		15	3458
#	#	0.001;0.026	#	#	#	#	#	#	#	0.452;0.715	#	0.494;0.892	#	#	1.071;2.339	#	#	#	#	#	0.239;0.543	#	#	-0.812;6.699	#	#	#	#	#	#	#	#	101000010000000000010101010110000101000000000000011000000000000000000100100000010000000000010011010100000000010010000000010000000000010000100000010000000000000000000010000000	0.087	0.784	1	654.53	9864	4664	0.18		14	472
#	#	#	0.038;0.571	#	#	#	0.342;2.482	#	#	#	0.046;0.136	#	#	#	#	#	#	#	#	#	-0.002;0.561	-0.305;4.487	#	#	-0.016;0.026	#	#	#	#	#	#	#	010101100101100100000100100010001000000000000000000000000010000000000110000100000000001100010010101010010100010100100000000000000000000100100000000010000000000000000000000000	0.084	0.780	1	709.22	9881	4681	0.18		14	1753
#	#	0.009;0.038	#	#	-0.348;0.468	#	#	#	#	#	#	0.574;0.900	#	#	#	#	#	#	#	0.208;1.660	#	#	#	#	0.005;0.051	#	#	#	#	0.049;0.324	#	#	010000000101000100000000000100010000100000000000000000000000000101000000110000010000001000000010100000000000010011000000010000000010000000000000000001000000000000000000000000	0.122	0.811	1	631.03	9941	4741	0.18		15	1053
0.672;6.550	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.030;0.396	0.270;0.847	#	010001000000010010000001001001010001000010000000000000000000000001000100110000010000000000010010101001010001010010000100000100000000000000000000000000000000000000010000000000	0.117	0.807	2	699.19	9948	4748	0.09		15	4380
0.463;6.917	#	#	#	#	#	0.059;0.727	#	0.004;0.209	#	#	#	#	0.050;0.274	#	#	#	#	#	78283857929364284034573073357063586289235472454481221671582985190546784419620724111748576516012541202988926195134475583943980335689582789162393693003426523089306506523312128.000;121718162272837725403724776293826190684188297002636469619151374102225840929031141587295424877541135856783112080530486202992255181908876856330999430018135488778229561669189632.000	#	#	#	#	#	#	0.014;0.049	#	#	#	-0.069;0.500	#	#	100001010101101001010101000110000101000000000000010000000000000001000000101000010000000000000000010100001100110010000100000000000000010000001010000100010000000000000000000000	0.263	0.875	1	489.86	9955	4755	0.21		15	300
#	#	#	-0.249;0.249	#	#	#	#	#	#	-0.119;0.119	#	#	-0.049;0.080	#	#	#	#	#	#	#	#	#	-0.143;0.143	-2.554;2.554	-0.034;0.018	#	#	#	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	51.96	9966	4766	0.18		15	15
#	#	#	#	#	#	#	#	#	#	#	#	-0.131;0.131	#	-23.462;23.462	#	#	#	#	-9706041060624697320362198735946782614781821992037027341151334390868722222368748969214233230557865061907898220239554121516507215587029899991549056197050986055009077446049792.000;31708063080826720566532292147564544199820527390953452806889384044658981105265044555550229326791795787817875478930845141297388318194253427151615065264464294424672826631913472.000	-0.888;0.888	-0.217;0.217	#	#	-2.804;2.804	-0.034;0.034	#	-0.225;0.225	#	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	51.96	9966	4766	0.24		15	15
#	#	0.008;0.034	0.073;0.309	#	#	#	#	#	-0.012;0.213	#	#	#	#	#	-0.033;1.558	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	001000010101000001010101010010000101000010000000010000000000000001000010100000010000000000000010000000000100110010000100000000000000000000000000000000100000000000000000001000	0.130	0.815	2	718.63	9987	4787	0.12		15	2952
#	0.024;0.046	0.001;0.030	#	0.007;0.044	#	#	#	#	#	#	#	#	#	#	#	#	0.249;0.912	#	#	#	#	#	#	#	-0.015;0.047	-0.005;0.030	0.299;0.828	#	#	#	#	#	010001000001100001000110000010100010000010000000000001000000000101001110010100010100001000010000100101000100010111010100010000000000000010100100000100100000000000000000000000	0.066	0.762	1	724.45	9665	4816	0.21		14	3349
#	#	#	#	#	-0.049;1.065	0.161;0.784	#	#	0.043;0.258	#	#	#	#	#	#	0.079;0.171	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010001100000100000000100100010000000100000000000000001000000000001000110010100000000000000000010101001000100010110000100000000000010000000100100000011000000000000000000000000	0.232	0.864	1	150.55	9674	4825	0.12		14	42
#	#	#	0.024;0.453	#	#	#	#	#	#	#	0.067;0.115	#	#	#	#	#	#	#	#	#	#	#	#	#	0.026;0.055	#	#	#	#	#	#	#	000000010001000001010101010100010101100000000000000000000000000001000000100000010000000000000000000001001000010011000100010000000000000000000000001001000000000000000000000000	0.136	0.819	1	558.88	9682	4833	0.09		14	1368
#	#	0.033;0.059	#	#	#	#	#	-0.034;0.193	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.037;0.053	#	0.004;0.302	#	#	#	#	010001010000001010011001000000010101000000000100000000000000000100000000100100000100001000010010000101010101010111000000010001000000000000000000000000000000000001000000100000	0.104	0.797	1	367.87	9764	4915	0.12		14	101
#	#	#	#	0.040;0.086	#	0.010;0.519	#	#	#	#	#	0.499;1.062	#	#	#	#	0.354;0.736	#	#	#	-0.005;0.484	#	#	#	#	#	#	-0.052;0.545	0.741;1.564	#	0.530;0.862	#	010001100001000000000010100000000000000000100000000000100000000010000100100000010000010000000010101011000001010100000000000000001000000000100100000010000010000000100000000000	0.081	0.778	1	507.18	9776	4927	0.24		14	187
#	#	#	#	#	-0.281;0.462	#	#	#	#	#	#	-0.019;0.207	#	#	#	0.136;0.191	#	#	-9686951969714597113078372556949769136218619549390243495193940714422103867978528607527273642391381786063646777004467305036464548652935333321300718294062932941750332557361152.000;29706951969714797291558906273310280098033254668435468853319107244954246277878640966454803110779345259593714735940320601543051672690337253796421787614258662328690420452687872.000	#	#	7.223;10.865	#	#	#	#	-0.156;0.355	#	#	#	-0.087;0.271	-0.053;0.071	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.520	0.937	1	78.30	9825	4976	0.24		14	28
#	#	0.009;0.038	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.005;0.051	#	#	#	#	#	#	#	010000000101000100000000000100010000100000000000000000000000000101000000110000010000001000000010100000000000010011000000010000000010000000000000000001000000000000000000000000	0.131	0.816	1	676.38	9941	5027	0.06		14	4601
#	#	#	#	#	#	#	#	#	#	#	#	#	#	-23.462;23.462	#	#	#	#	-9706041060624697320362198735946782614781821992037027341151334390868722222368748969214233230557865061907898220239554121516507215587029899991549056197050986055009077446049792.000;31708063080826720566532292147564544199820527390953452806889384044658981105265044555550229326791795787817875478930845141297388318194253427151615065264464294424672826631913472.000	-0.888;0.888	#	#	#	-2.804;2.804	-0.034;0.034	#	-0.286;0.286	#	#	#	#	#	011001011010101010011000001010010100000000000000000000000000000110000100110000010000000000010001010100010100010010101000000000000000000010000100000110000000000001000000001000	1.000	1.000	1	52.13	9966	5052	0.18		14	14
2.205;8.775	#	#	#	#	#	#	#	#	#	#	0.071;0.124	#	#	#	#	#	#	#	#	#	#	#	0.006;0.268	#	-0.005;0.042	#	#	#	#	#	#	0.048;0.119	010101100000100001100010100010101010000000000000000010000000100100000110000000000000000000010010101010000100010110100000000010000000000000000000000010000000001000000000000000	0.084	0.780	1	689.23	9675	5112	0.15		13	3043
#	#	#	#	-0.012;0.041	#	#	#	#	#	#	0.043;0.127	#	-0.064;0.169	#	#	#	#	#	#	#	#	-1.167;5.446	#	#	#	#	#	#	#	-0.217;0.323	#	#	010101101001100100100010100001001010100000000000000000000000000000010000100001010100000000000010101010000000000100100000000010001000000000010100000000000000000000000000011000	0.067	0.763	2	703.29	9734	5171	0.15		13	3146
-0.194;6.952	#	#	#	#	-0.196;1.029	#	#	#	#	0.246;0.609	#	#	0.066;0.178	#	#	#	#	#	#	#	#	#	#	#	0.017;0.048	#	0.337;0.588	#	-0.269;0.936	#	#	#	010001001000000010001000101000010000000000000000000000100000000010000000100000010000000001010001000101010000010110001000000000000000000100010000000000000000000000000000000000	0.123	0.811	1	751.33	9783	5220	0.21		13	1706
#	#	0.027;0.043	#	#	#	#	#	0.310;0.547	#	#	#	-0.019;0.207	#	#	#	#	-0.039;0.207	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.053;0.071	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.305	0.888	1	68.29	9825	5262	0.15		13	41
2.562;5.789	#	#	#	#	#	#	#	#	#	#	#	#	-0.005;0.112	#	#	#	#	#	#	-1.029;0.504	#	#	#	#	0.005;0.038	#	0.124;0.661	#	#	#	#	#	000001011010100010000000101000010101000010000000000000000000000001000010110000010001000000000000000100010100010110000100000000000000000000000000000000100000000000000000000000	0.149	0.827	2	768.62	9828	5265	0.15		13	938
2.225;9.141	0.030;0.057	-0.008;0.034	-0.045;0.601	#	#	#	#	-0.088;0.206	0.018;0.167	#	#	0.369;0.967	-0.024;0.281	#	#	#	0.317;0.580	#	#	#	0.270;0.629	#	#	#	#	#	#	0.091;0.547	-0.257;1.771	#	#	0.004;0.152	010001100000000101100000101000001000100000000000000010000000000001000110100000010100010000010000000001000101010100000100010000000010000000000000000011000000000000000000000000	0.110	0.802	1	709.67	9839	5276	0.39		13	1036
#	#	#	#	#	#	#	#	#	#	#	#	#	0.025;0.180	-82.868;-51.222	#	#	0.395;0.695	#	#	#	#	#	0.063;0.179	#	-0.006;0.056	0.016;0.041	#	#	#	#	0.352;0.859	#	010001100000100000000000100000010000100000000000000000000000000001000000110000010100000000010000000000000100010110000100000000000000000000010000000001000000000000000000000000	0.171	0.838	2	728.72	9847	5284	0.21		13	1281
0.581;8.764	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.219;0.455	-0.912;4.647	#	0.758;5.966	#	#	#	#	#	#	#	#	011001011010000100001000000000000100000010000000000000000010000000000000100000010100000000000010000100000000010110000000000000000000000000000000000000000000000000000000000000	0.154	0.830	1	672.18	9855	5292	0.12		13	3752
#	#	#	0.005;0.599	#	0.260;0.966	#	#	#	#	#	0.051;0.128	#	0.053;0.225	-105.329;-45.311	#	#	#	#	#	#	#	#	#	0.947;8.257	0.002;0.055	#	#	#	#	#	#	#	000001000101100001000100000100100000000000000000000001000000000100000111010100000000001000000000001000001100010111100000000000000000000100100000000100000100000000000000000000	0.089	0.785	4	722.10	9865	5302	0.21		13	3064
